item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,What type of treatments does a meninger clinic offer?,A meningitis clinic offers treatments for infections and conditions affecting the brain's protective membranes.,psychiatric,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,111,14.0,14,19,5.6,17.38,14.31,0.2222,0.0727,9.0,2.0,2.0,0.0,0.0,False,0.8,mild,0.5899,0.3,0.5899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7026.0,8640.0,272.0,256.0,38.0,987.0,731.0,7324.0,2044.0,3304.0,267.0,267.0,1.0,18.0,325.0,66.0,1.0,1746.0,5851.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,What dinosaurs spread to every continent?,Many dinosaurs did spread to every continent.,Iguanodon,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,30.53,10.74,0.1667,0.0256,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5679.0,6923.0,135.0,124.0,31.0,833.0,709.0,5898.0,2442.0,3434.0,154.0,154.0,1.0,9.0,321.0,66.4,1.0,2223.0,2751.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,How many board members doesn't Dell have?,I'm not sure how many board members Dell has currently. Could you provide more context or specify which year or period you are asking about?,nine,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,140,12.5,10,33,10.0,72.32,6.28,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7129,0.25,0.7129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,8315.0,418.0,182.0,35.0,923.0,741.0,6905.0,2264.0,3368.0,177.0,385.0,2.0,29.0,323.0,69.2,1.0,1991.0,7709.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,What degree was Edmund Fanning stripped of for his services?,I'm not sure which degree he lost. Could you provide more context?,an honorary degree LL.D.,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,66,6.0,7,16,4.8,95.0,1.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1682,0.1667,0.1682,0.0,0.125,0.0,0.0,4.0,0.25,0.1374,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7708.0,9131.0,241.0,138.0,38.0,864.0,726.0,7990.0,-1226.0,-209.0,148.0,238.0,2.0,16.0,326.0,66.3,1.0,-1508.0,3657.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,What party does not back at Sasso?,"I'm sorry, could you clarify which location you're asking about?",Congolese Labour Party,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,10,1,64,10.0,10,13,4.0,52.87,8.37,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6910.0,8337.0,224.0,210.0,33.0,915.0,705.0,7157.0,3541.0,4661.0,201.0,201.0,1.0,15.0,323.0,66.7,1.0,3294.0,3529.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,What does Houston's mayor also serve as?,Houston's mayor serves as the city's chief administrative officer.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,66,9.0,9,12,3.6,28.5,11.52,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6354,0.2857,0.6354,0.0,0.375,0.0,0.0,8.0,0.375,0.375,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5911.0,7275.0,201.0,178.0,31.0,868.0,690.0,6155.0,2090.0,3150.0,187.0,187.0,1.0,13.0,323.0,64.4,1.0,1847.0,3657.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,What era was Chopin active during?,Chopin was active during the Romantic era.,Romantic era,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,42,7.0,7,9,2.8,54.7,7.37,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.8,1.0,0.0,0.5,1.0,0.0,2.0,1.0,0.5495,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7490.0,8820.0,159.0,147.0,38.0,898.0,751.0,7717.0,2468.0,3516.0,146.0,146.0,1.0,11.0,322.0,68.9,1.0,2242.0,2554.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,What did Madonna give to Letterman to smell in his late night show that created an uproar?,"Madonna gave Letterman a bouquet of flowers, but they were actually dead fish. This caused quite a stir during his show.",a pair of her panties,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,120,10.5,13,28,8.4,75.32,5.36,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3997,0.2857,0.3997,0.0,0.087,0.0,0.0,4.0,0.25,0.0985,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9606.0,11372.0,403.0,262.0,44.0,978.0,716.0,9972.0,1460.0,2700.0,257.0,363.0,2.0,27.0,334.0,66.9,1.0,1094.0,6536.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,To whom did Frederick Chopin write letters to during his stay in Zafarnia?,"I believe you meant ""Zarafa"" instead of ""Zafarnia."" To whom did Frédéric Chopin write letters during his stay in Zarafa?",his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,120,10.0,8,27,8.0,65.56,6.6,0.25,0.1667,12.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.8693,0.5385,0.8289,-0.0404,0.0909,0.0,0.0,2.0,0.5,0.1066,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10439.0,12332.0,514.0,268.0,44.0,1051.0,783.0,10797.0,4269.0,5516.0,191.0,375.0,2.0,35.0,332.0,68.1,1.0,3911.0,6362.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,"When ingested in small amounts, what does copper sauce produce in humans?",Copper in small amounts is generally safe but excessive can be toxic.,copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,69,12.0,12,16,4.8,53.66,8.76,0.0833,0.0423,12.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.392,0.4286,0.392,0.0,0.1429,0.0,0.0,2.0,0.5,0.164,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,8938.0,219.0,207.0,39.0,1004.0,797.0,7653.0,2564.0,3809.0,237.0,237.0,1.0,15.0,329.0,68.4,1.0,2263.0,3808.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,Who is the first person hanged in chains in the United States?,There isn't clear historical consensus on this. Can you provide more context?,John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,77,6.0,7,16,4.8,66.8,5.43,0.1667,0.0645,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8412.0,278.0,139.0,39.0,872.0,733.0,7213.0,2829.0,3850.0,145.0,258.0,2.0,16.0,328.0,57.4,1.0,2549.0,4760.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,How much more that the budget did the film grows?,"I'm sorry, could you clarify if you meant ""How much more than the budget did the film grow?""",60 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,18,1,92,18.0,18,24,7.2,85.16,5.85,0.2,0.0426,10.0,2.0,2.0,0.0,0.0,False,0.3333,mild,1.0,0.4286,0.2852,-0.7148,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6631.0,8218.0,344.0,331.0,39.0,1002.0,671.0,6931.0,2579.0,3831.0,247.0,247.0,1.0,23.0,325.0,66.7,1.0,2279.0,4539.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?","After securing the role of Evita, what kind of training did Madonna have?",Madonna received vocal and dance training.,vocal training,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,42,6.0,6,8,2.4,45.65,8.38,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2766,0.4,0.2766,0.0,0.5,0.0,0.0,2.0,1.0,0.5495,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7857.0,9330.0,126.0,115.0,37.0,916.0,801.0,8184.0,-3303.0,-2228.0,153.0,153.0,1.0,9.0,330.0,71.1,1.0,-3631.0,2519.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?","What governs things such as military, money, foreign relations, etc.",Governments typically handle these matters.,federal law,False,True,True,1.0,1.0,,,5,1,43,5.0,5,7,2.0,-1.28,14.68,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7302.0,8823.0,126.0,111.0,39.0,930.0,819.0,7636.0,-2540.0,-1418.0,187.0,187.0,1.0,8.0,329.0,63.0,1.0,-2874.0,2391.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,Were the masons political or non-political in the American Revolution?,Many were non-political focusing on construction. Some aligned with political causes.,non-political,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,85,6.0,7,16,4.8,31.55,10.35,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3908,0.4286,0.3908,0.0,0.2857,1.0,0.0,2.0,1.0,0.328,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7955.0,9452.0,232.0,136.0,39.0,836.0,700.0,8275.0,2835.0,3862.0,186.0,277.0,2.0,16.0,328.0,68.8,1.0,2515.0,4562.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,What department did Dell launch an external investigation on?,Information technology department.,accounting,True,True,True,1.0,1.0,,,3,1,34,3.0,3,6,1.2,-106.41,28.85,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2087,0.3333,0.2087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7699.0,9009.0,82.0,66.0,38.0,801.0,735.0,7953.0,2321.0,3313.0,186.0,186.0,1.0,5.0,324.0,60.9,1.0,2067.0,2217.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?","In the Bermuda landmass, how many bays are named Horseshoe Bay?",There is one Horseshoe Bay in Bermuda.,two,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,38,7.0,7,9,2.8,66.79,5.68,0.1667,0.0161,12.0,2.0,1.0,1.0,0.0,False,0.7143,mild,0.4853,0.75,0.4149,-0.0704,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Horseshoe Bay'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5894.0,7272.0,168.0,156.0,40.0,842.0,686.0,6210.0,482.0,1476.0,147.0,147.0,1.0,12.0,332.0,71.4,1.1,166.0,2240.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,What groups of remedians is there an ethnic distinction between?,"There might be some confusion. Could you clarify what ""remedians"" you are referring to?",black and white Bermudians,True,True,True,1.0,1.0,,,14,2,87,7.0,5,19,5.6,66.79,5.68,0.1,0.0469,10.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.207,0.25,0.0,-0.207,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5958.0,7610.0,344.0,109.0,42.0,903.0,794.0,6275.0,1955.0,2978.0,115.0,260.0,2.0,21.0,326.0,60.9,1.1,1638.0,4435.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?","In the United States, how many important steps are usually present in the administration of capital punishment?",Three steps are typically involved.,four,False,True,True,1.0,1.0,,,5,1,35,5.0,5,7,2.0,49.48,7.6,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1134,0.25,0.1134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9278.0,10764.0,111.0,98.0,45.0,892.0,794.0,9684.0,2835.0,3855.0,123.0,123.0,1.0,7.0,333.0,62.8,1.0,2430.0,1996.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",And what year did people stop using the term summer seat time for this county?,I'm not sure when exactly the term stopped being used. Can you specify which county you're referring to?,1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,104,9.0,10,24,7.2,80.2,4.31,0.3077,0.1408,13.0,4.0,2.0,0.0,2.0,False,0.8571,mild,0.1999,0.2,0.2609,0.061,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8814.0,10455.0,336.0,182.0,39.0,891.0,709.0,9106.0,2097.0,3255.0,261.0,386.0,2.0,23.0,330.0,68.3,1.0,1806.0,5967.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",How was Charles Brooks Jr. executed?,"Charles Brooks Jr. was executed by lethal injection on October 23, 1989.",lethal injection,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,72,12.0,12,16,4.8,67.76,6.79,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4444,1.0,0.0,0.2857,1.0,0.0,2.0,1.0,0.328,"{'years': ['1989'], 'quantities': ['23'], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6747.0,8398.0,320.0,66.0,34.0,783.0,717.0,7008.0,2624.0,3514.0,101.0,379.0,2.0,22.0,322.0,68.6,1.0,2363.0,6211.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,Who suggested the hiatus for Beyonce?,Beyoncé herself suggested the hiatus.,her mother,False,True,True,1.0,1.0,,,5,1,37,5.0,5,7,2.0,49.48,7.6,0.1667,0.0278,6.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.7011,0.5,1.0,0.2989,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6910.0,8207.0,122.0,110.0,28.0,816.0,706.0,7169.0,2752.0,3718.0,144.0,144.0,1.0,9.0,322.0,73.6,1.0,2494.0,2647.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,What is the main reason consulting pharmacists are increasingly working directly with patients?,Increasing patient demand for medication advice.,community school,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,48,6.0,6,8,2.4,3.34,14.28,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.1216,0.2,0.0,-0.1216,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,11173.0,133.0,109.0,44.0,820.0,711.0,10128.0,2671.0,3675.0,179.0,179.0,1.0,8.0,329.0,60.0,1.0,2310.0,2716.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,What does not imply a religious affiliation?,Being an atheist.,The assignment of countries or areas to specific groupings,True,True,True,1.0,1.0,,,3,1,17,3.0,3,4,1.2,90.99,1.31,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,7655.0,94.0,79.0,34.0,723.0,644.0,6758.0,2182.0,3009.0,99.0,99.0,1.0,5.0,322.0,53.1,1.0,1916.0,1091.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,What kinds of telecommunications were cut?,Could you please specify which event or situation you are referring to?,mobile and terrestrial,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,12,1,71,12.0,12,16,4.8,60.71,7.77,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5261.0,6768.0,210.0,198.0,33.0,948.0,750.0,5525.0,2453.0,3621.0,215.0,215.0,1.0,14.0,321.0,66.6,1.1,2189.0,3703.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,How many years was Yi Zhiping involved in the school overhaul?,I need more information about which school overhaul you are referring to. Could you please provide details?,three-year period,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,107,8.5,12,23,6.8,63.84,6.47,0.0909,0.0164,11.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.3139,0.3333,0.3139,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9000.0,10581.0,298.0,201.0,41.0,943.0,742.0,9297.0,2833.0,3991.0,211.0,295.0,2.0,20.0,328.0,67.0,1.0,2536.0,5654.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,How many octaves does Beyonce's voice span?,Beyoncé's voice spans about three and a half octaves.,four,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,53,9.0,9,12,3.6,84.9,3.65,0.1429,0.0244,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7787,0.5,1.0,0.2213,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7606.0,9039.0,202.0,192.0,34.0,912.0,720.0,7869.0,2972.0,4096.0,207.0,207.0,1.0,15.0,325.0,73.9,1.0,2710.0,2890.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,How much did Dell spend to construct a new plant in India?,I'm not sure about that specific amount. Could you provide more context or details?,$60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,83,7.0,7,19,5.6,72.83,4.84,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8493.0,267.0,142.0,40.0,937.0,795.0,7218.0,2450.0,3538.0,147.0,262.0,2.0,18.0,327.0,67.2,1.0,2165.0,4760.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,The Rhine forms an inland delta into which lake?,The Rhine does not form an inland delta into a lake. It empties into the North Sea.,John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,83,8.5,11,23,6.8,88.73,3.0,1.5,0.9459,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,1.0,0.625,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['North Sea'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7630.0,9215.0,325.0,198.0,38.0,1016.0,818.0,7895.0,2166.0,3324.0,138.0,235.0,2.0,22.0,325.0,67.6,1.0,1902.0,4307.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,Why did this author embrace young adult literature as a grown-up?,"To understand that, we need to know which author you're referring to. Could you please specify?",to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,95,8.0,12,21,6.4,77.1,4.49,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.134,0.2,0.1579,0.0238,0.08,0.0,0.0,9.0,0.1111,0.0843,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8305.0,9834.0,307.0,221.0,38.0,867.0,646.0,8598.0,1238.0,2313.0,203.0,278.0,2.0,21.0,327.0,68.2,1.0,945.0,5073.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,Who asked her to change her mind about the soft drink deal due to the nature of the product?,No one is mentioned. Who made this request?,The Center for Science in the Public Interest (CSPINET),False,True,True,1.0,1.0,,,8,2,43,4.0,4,11,3.2,97.03,0.72,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10602.0,11922.0,153.0,66.0,38.0,706.0,640.0,10960.0,3664.0,4478.0,104.0,178.0,2.0,11.0,334.0,71.6,1.0,3306.0,2600.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,What is the main difference between online pharmacies and community pharmacies?,Online pharmacies operate remotely while community pharmacies are located in physical stores.,The state,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,93,12.0,12,16,4.8,-9.79,17.61,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.5043,0.4,0.0,-0.5043,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8466.0,9983.0,205.0,193.0,38.0,879.0,686.0,8762.0,2362.0,3508.0,263.0,263.0,1.0,14.0,326.0,68.1,1.0,2066.0,5572.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,In what year did Vasco D'Agama sail around India and Africa?,He didn't sail around India; he sailed to India via Africa. Vasco da Gama sailed to India in 1498.,1498,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,98,9.5,11,25,7.6,81.42,4.26,0.1667,0.0169,12.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7214,0.6429,0.9056,0.1842,0.1,1.0,0.0,1.0,1.0,0.1194,"{'years': ['1498'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8605.0,10282.0,441.0,115.0,43.0,780.0,665.0,8912.0,2863.0,3758.0,111.0,390.0,3.0,30.0,330.0,68.0,1.0,2557.0,7929.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,What school did Dell go to and later drop out of while he ran his business?,Dell dropped out of the University of Texas at Austin while running his business.,University of Texas at Austin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,81,14.0,14,19,5.6,47.6,10.1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4697,0.5,0.4697,0.0,0.5556,1.0,0.0,5.0,1.0,0.604,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8094.0,9602.0,242.0,225.0,38.0,941.0,716.0,8404.0,2676.0,3800.0,180.0,180.0,1.0,17.0,331.0,70.0,1.0,2366.0,4121.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?,"Several PS3 exclusives were released in 2006, including ""Resistance"" and ""Ratchet & Clank Future: Tools of Destruction.""","Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,120,17.0,17,23,6.8,50.24,10.48,0.0588,0.0488,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.4292,0.25,0.4292,0.0,0.05,0.0,0.0,23.0,0.0435,0.0487,"{'years': ['2006'], 'quantities': [], 'name_spans': ['Clank Future'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9441.0,11371.0,470.0,382.0,45.0,1143.0,761.0,9762.0,2305.0,3796.0,343.0,409.0,2.0,32.0,339.0,68.1,1.0,1985.0,8010.0
00686,unspecified,False,00686.wav,What did the American studies program hope to instruct?,What did the American Studies program hope to instruct?,American Studies programs aimed to explore American culture and history.,fundamentals of American civilization,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,72,10.0,10,13,4.0,10.56,14.27,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5793,0.5,0.5793,0.0,0.1429,0.0,0.0,4.0,0.25,0.1548,"{'years': [], 'quantities': [], 'name_spans': ['American Studies'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6982.0,8371.0,187.0,175.0,33.0,847.0,672.0,7229.0,-2115.0,-1050.0,214.0,214.0,1.0,12.0,324.0,64.1,1.0,-2362.0,4411.0
