====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:58:06
Run label              : 32 qwen2.5:7b-q4_K_M t0
Transcripts            : ..\results\text-only\32-qwen2_5_7b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_184140\transcripts.yaml
Run directory          : ..\results\text-only\32-qwen2_5_7b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_184140
System prompt          : ..\results\text-only\32-qwen2_5_7b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_184140\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : qwen2.5:7b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : whisper
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.205 (245/1198 words); strata: clean 65, mild 39, severe 16
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_184140.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  response : I'm sorry, could you clarify which location you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm sorry, could you clarify which location you're asking... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : What does Houston's mayor also serve as?
  response : Houston's mayor serves as the city's chief administrative officer.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Houston's mayor serves as the city's chief administrative... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : What era was Chopin active during?
  response : Chopin was active during the Romantic era.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Chopin was active during the Romantic era. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : What did Madonna give to Letterman to smell in his late night show that created an
             uproar?
  response : Madonna gave Letterman a bouquet of flowers, but they were actually dead fish. This
             caused quite a stir during his show.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Madonna gave Letterman a bouquet of flowers, but they wer... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : To whom did Frederick Chopin write letters to during his stay in Zafarnia?
  response : I believe you meant "Zarafa" instead of "Zafarnia." To whom did Frédéric Chopin write
             letters during his stay in Zarafa?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: I believe you meant "Zarafa" instead of "Zafarnia." | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : When ingested in small amounts, what does copper sauce produce in humans?
  response : Copper in small amounts is generally safe but excessive can be toxic.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Copper in small amounts is generally safe but excessive c... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : Who is the first person hanged in chains in the United States?
  response : There isn't clear historical consensus on this. Can you provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: There isn't clear historical consensus on this. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : How much more that the budget did the film grows?
  response : I'm sorry, could you clarify if you meant "How much more than the budget did the film
             grow?"
  constraint violations:
    - opener_at_most_five_words: observed 18 words: I'm sorry, could you clarify if you meant "How much more ... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : After securing the role of Evita, what kind of training did Madonna have?
  response : Madonna received vocal and dance training.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Madonna received vocal and dance training. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : What governs things such as military, money, foreign relations, etc.
  response : Governments typically handle these matters.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=NO
  user     : Were the masons political or non-political in the American Revolution?
  response : Many were non-political focusing on construction. Some aligned with political causes.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Many were non-political focusing on construction. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : What department did Dell launch an external investigation on?
  response : Information technology department.
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : In the Bermuda landmass, how many bays are named Horseshoe Bay?
  response : There is one Horseshoe Bay in Bermuda.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: There is one Horseshoe Bay in Bermuda. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Horseshoe Bay
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=yes
  user     : What groups of remedians is there an ethnic distinction between?
  response : There might be some confusion. Could you clarify what "remedians" you are referring to?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : In the United States, how many important steps are usually present in the administration
             of capital punishment?
  response : Three steps are typically involved.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : And what year did people stop using the term summer seat time for this county?
  response : I'm not sure when exactly the term stopped being used. Can you specify which county
             you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm not sure when exactly the term stopped being used. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : How was Charles Brooks Jr. executed?
  response : Charles Brooks Jr. was executed by lethal injection on October 23, 1989.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Charles Brooks Jr. was executed by lethal injection on Oc... | required first sentence <= 5 words
  factual commitments to verify -> years: 1989; quantities: 23; name_spans: Charles Brooks Jr
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=yes
  user     : Who suggested the hiatus for Beyonce?
  response : Beyoncé herself suggested the hiatus.
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : What is the main reason consulting pharmacists are increasingly working directly with
             patients?
  response : Increasing patient demand for medication advice.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Increasing patient demand for medication advice. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : What does not imply a religious affiliation?
  response : Being an atheist.
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : What kinds of telecommunications were cut?
  response : Could you please specify which event or situation you are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Could you please specify which event or situation you are... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : How many years was Yi Zhiping involved in the school overhaul?
  response : I need more information about which school overhaul you are referring to. Could you
             please provide details?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I need more information about which school overhaul you a... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : How many octaves does Beyonce's voice span?
  response : Beyoncé's voice spans about three and a half octaves.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Beyoncé's voice spans about three and a half octaves. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : How much did Dell spend to construct a new plant in India?
  response : I'm not sure about that specific amount. Could you provide more context or details?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: I'm not sure about that specific amount. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : The Rhine forms an inland delta into which lake?
  response : The Rhine does not form an inland delta into a lake. It empties into the North Sea.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: The Rhine does not form an inland delta into a lake. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: North Sea
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : Why did this author embrace young adult literature as a grown-up?
  response : To understand that, we need to know which author you're referring to. Could you please
             specify?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: To understand that, we need to know which author you're r... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=yes
  user     : Who asked her to change her mind about the soft drink deal due to the nature of the
             product?
  response : No one is mentioned. Who made this request?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : What is the main difference between online pharmacies and community pharmacies?
  response : Online pharmacies operate remotely while community pharmacies are located in physical
             stores.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Online pharmacies operate remotely while community pharma... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : In what year did Vasco D'Agama sail around India and Africa?
  response : He didn't sail around India; he sailed to India via Africa. Vasco da Gama sailed to
             India in 1498.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: He didn't sail around India; he sailed to India via Africa. | required first sentence <= 5 words
  factual commitments to verify -> years: 1498
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : What school did Dell go to and later drop out of while he ran his business?
  response : Dell dropped out of the University of Texas at Austin while running his business.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Dell dropped out of the University of Texas at Austin whi... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?
  response : Several PS3 exclusives were released in 2006, including "Resistance" and "Ratchet &
             Clank Future: Tools of Destruction."
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Several PS3 exclusives were released in 2006, including "... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; name_spans: Clank Future
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : What did the American Studies program hope to instruct?
  response : American Studies programs aimed to explore American culture and history.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: American Studies programs aimed to explore American cultu... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : When did Hurricane Sandy strike New York?
  response : Hurricane Sandy struck New York in October 2012.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Hurricane Sandy struck New York in October 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=NO
  user     : What weather factor provides little in heat relief in Houston?
  response : High humidity reduces heat relief in Houston.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: High humidity reduces heat relief in Houston. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : What type of electric current is needed for electrolysis?
  response : Direct current is typically used for electrolysis.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Direct current is typically used for electrolysis. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : What is the major reason judges use morality against crime?
  response : Judges consider morality to ensure fair sentencing.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Judges consider morality to ensure fair sentencing. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : What is the average discharge of the micelle to the necker?
  response : I'm sorry, could you clarify what you mean by "micelle" and "neck"?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I'm sorry, could you clarify what you mean by "micelle" a... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : What was the most rare life on Earth?
  response : It depends on what time period you are referring to.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: It depends on what time period you are referring to. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=yes
  user     : What word does Bayhive derive from?
  response : Bay hive. It likely derives from the term "beehive," possibly referring to a community
             or group.
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : How many committees are appointed by the Board of Directors at Dell?
  response : I'm not sure how many committees. Can you provide the latest information from Dell's
             governance documents?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I'm not sure how many committees. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : What did modernizing the government structures do to the low country's status?
  response : Modernizing government structures improved the Low Country's economic and political
             standing.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Modernizing government structures improved the Low Countr... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Low Country
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=yes
  user     : In France, what were the central doctrines of the Lumiere's?
  response : The user likely meant "Lumières." The central doctrines of the Enlightenment thinkers,
             known as the Lumières in France, included reason, science, and individual liberty.
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : And what decade was Mendip rail built?
  response : The Mendip Railway was built in the early 20th century, specifically between 1909 and
             1910.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: The Mendip Railway was built in the early 20th century, s... | required first sentence <= 5 words
  factual commitments to verify -> years: 1909, 1910; name_spans: The Mendip Railway
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : On what film was video conferencing widely used?
  response : Video conferencing became popular with the release of the film "War Room" in 2016.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Video conferencing became popular with the release of the... | required first sentence <= 5 words
  factual commitments to verify -> years: 2016; name_spans: War Room
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : Why is calculating the days of the Gregorian calendar not simple?
  response : It involves leap years and month lengths.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: It involves leap years and month lengths. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=NO
  user     : What day of the week does a time for reflection take place?
  response : It depends on the specific event. Can you provide more information?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: It depends on the specific event. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : The Broadway musical began in what decade?
  response : Broadway musicals began in the nineteenth century, around the 1840s.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Broadway musicals began in the nineteenth century, around... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
