====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:54
Run label              : 15 qwen2.5:7b-q4_K_M t0
Transcripts            : ..\results\text-only\15-qwen2_5_7b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_150321\transcripts.yaml
Run directory          : ..\results\text-only\15-qwen2_5_7b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_150321
System prompt          : ..\results\text-only\15-qwen2_5_7b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_150321\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : qwen2.5:7b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_150321.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00457] category=unspecified  accepted=NO
  user     : what has become hob our schieffer
  response : I'm sorry, could you clarify what you mean by "hob our schieffer"?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I'm sorry, could you clarify what you mean by "hob our sc... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00460] category=unspecified  accepted=NO
  user     : what can be explored and nine to twelve feet of water
  response : What can be explored in nine to twelve feet of water?
  constraint violations:
    - opener_at_most_five_words: observed 11 words: What can be explored in nine to twelve feet of water? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00474] category=unspecified  accepted=NO
  user     : what are beyond says backup singers cold
  response : Beyond's backup singers include several talented vocalists.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Beyond's backup singers include several talented vocalists. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00475] category=unspecified  accepted=NO
  user     : what type treatments does or menninger clinic off her
  response : Orlando Health Presbyterian and Menninger Clinic offer various types of treatments,
             including psychiatric evaluations, therapy sessions, and medication management. Could
             you specify which clinic you meant?
  constraint violations:
    - opener_at_most_five_words: observed 19 words: Orlando Health Presbyterian and Menninger Clinic offer va... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Menninger Clinic, Orlando Health Presbyterian
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00476] category=unspecified  accepted=NO
  user     : what dinosaur spread to every continent
  response : Many dinosaurs spread to every continent.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Many dinosaurs spread to every continent. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00481] category=unspecified  accepted=NO
  user     : how many board members doesn't del have
  response : I'm sorry, could you clarify which company you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm sorry, could you clarify which company you're referri... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00484] category=unspecified  accepted=NO
  user     : what degree was adamant sanding stripped out for his services
  response : I'm sorry, could you clarify which service you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm sorry, could you clarify which service you're referri... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=NO
  user     : what party does not back at sasso
  response : I'm sorry, could you clarify which party you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm sorry, could you clarify which party you're referring... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : why does houston's mayor also serve as
  response : Houston's mayor serves as both city administrator and political leader.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Houston's mayor serves as both city administrator and pol... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=yes
  user     : what air where chopin active during
  response : Chopin was active in Paris.
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : Madonna gave Letterman a jar of pickles, which caused controversy.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Madonna gave Letterman a jar of pickles, which caused con... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : I'm not sure about that specific place. Could you clarify where Zafaraniya is?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: I'm not sure about that specific place. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : It seems there might be a misunderstanding. Could you clarify if you meant "copper" or
             something else?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: It seems there might be a misunderstanding. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : who was a first person hanged in chains in the united states
  response : There is no widely known record of someone being hanged in chains as the primary method
             of execution in the United States. Could you clarify if you meant hanging by other
             means?
  constraint violations:
    - opener_at_most_five_words: observed 22 words: There is no widely known record of someone being hanged i... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: United States
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : how much more that the budget that the film grows
  response : Could you clarify which film's budget you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Could you clarify which film's budget you're asking about? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna had various training, including dance and singing.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Madonna had various training, including dance and singing. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : what governs things such as military money foreign relations et cetera
  response : Congress does. Congress oversees military spending and foreign relations.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=yes
  user     : where the nation's political or non political in american revolution
  response : It depends on their role. Political figures led the revolution, while others were
             involved non-politically.
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : what department a launch an external investigation on
  response : Internal audit or compliance department.
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : in the middle a mass how many base or named horseshoe bay
  response : Could you please clarify which location you are asking about?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Could you please clarify which location you are asking ab... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : or groups of or medians is there an ethnic distinction between
  response : There might be ethnic distinctions, but could you clarify which groups or medians you're
             asking about?
  constraint violations:
    - opener_at_most_five_words: observed 16 words: There might be ethnic distinctions, but could you clarify... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=NO
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : Three to four steps are typically involved.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Three to four steps are typically involved. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : in white year did people thought leaving the term summer thief term for the county
  response : It seems there might be some confusion. Could you clarify which term you're referring
             to?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: It seems there might be some confusion. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : was charles brooks junior executed
  response : Yes, Charles Brooks Jr. was executed. He was put to death by lethal injection on October
             23, 1982.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, Charles Brooks Jr. was executed. | required first sentence <= 5 words
  factual commitments to verify -> years: 1982; quantities: 23; name_spans: Charles Brooks Jr
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : I'm not sure who suggested it. Can you provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I'm not sure who suggested it. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : Increasing patient demand for medication advice.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Increasing patient demand for medication advice. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=NO
  user     : what does not imply a religious affiliation
  response : Being secular does not imply a religious affiliation.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Being secular does not imply a religious affiliation. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : what kind of telecommunications cut
  response : What kind specifically?
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : Could you clarify who "he" is and which school overhaul you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Could you clarify who "he" is and which school overhaul y... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : how many octaves does beyond say his voice span
  response : I'm not sure about Beyond's specific vocal range. Can you provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: I'm not sure about Beyond's specific vocal range. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : I don't have that specific information. Could you provide more details about the
             company?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I don't have that specific information. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : the rhine forms and england delta into which lake
  response : There seems to be a mix-up. The Rhine does not form a delta in England. Could you
             clarify which river and location you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: There seems to be a mix-up. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : why did this author embrace young adult literature as a grown up
  response : To understand why, consider what draws adults to YA themes?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: To understand why, consider what draws adults to YA themes? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : Who asked her? Could you provide more context, please?
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 2 question marks
  not accepted because: constraint violation: opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : what is the main difference between online pharmacies and community pharmacies
  response : Online pharmacies operate primarily over the internet, while community pharmacies are
             physical locations where you can get medications and advice from pharmacists in person.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: Online pharmacies operate primarily over the internet, wh... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : Vasco da Gama sailed to India in 1498, not around both India and Africa.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Vasco da Gama sailed to India in 1498, not around both In... | required first sentence <= 5 words
  factual commitments to verify -> years: 1498
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : what school did del go to and later drop out of while he ran his business
  response : Del dropped out of Stanford University while running his business.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Del dropped out of Stanford University while running his ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Stanford University
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : I'm sorry, could you clarify which PS3 exclusives you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I'm sorry, could you clarify which PS3 exclusives you're ... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : what did the american studies program hope to instruct
  response : American studies programs aimed to explore American culture and society.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: American studies programs aimed to explore American cultu... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : Hurricane Sandy affected New York in October 2012.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Hurricane Sandy affected New York in October 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=NO
  user     : what weather factor provides little in heat believe in houston
  response : Cold fronts provide little heat in Houston.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Cold fronts provide little heat in Houston. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : what type of electric current is needed for electrolysis
  response : Direct current is typically used for electrolysis.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Direct current is typically used for electrolysis. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : Judges consider morality when deciding cases. This helps ensure fair treatment and
             reflects societal values.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Judges consider morality when deciding cases. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : I'm sorry, could you clarify which river and location you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I'm sorry, could you clarify which river and location you... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : what was the most rare life on earth
  response : It's hard to pinpoint one as rarity can vary. Could you specify a time period or
             environment?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: It's hard to pinpoint one as rarity can vary. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : what word does bay hi the derive from
  response : I'm not sure which phrase you mean. Could you please clarify?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: I'm not sure which phrase you mean. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : Three committees are typically appointed by the Board of Directors at Dell Technologies.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Three committees are typically appointed by the Board of ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Dell Technologies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : what did modernizing the government structure is due to the low countries status
  response : Modernizing government structures often aims to improve efficiency and responsiveness.
             Could you clarify which specific Low Countries you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Modernizing government structures often aims to improve e... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Low Countries
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : in france what were the central doctrines of a linear years
  response : I'm sorry, could you clarify what you mean by "linear years"?
  constraint violations:
    - opener_at_most_five_words: observed 11 words: I'm sorry, could you clarify what you mean by "linear yea... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : I'm sorry, could you clarify which railway line you're asking about?
  constraint violations:
    - opener_at_most_five_words: observed 11 words: I'm sorry, could you clarify which railway line you're as... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : on what film was video conferencing widely used
  response : Video conferencing became popular in films like "Office Space" and "Shutter Island."
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Video conferencing became popular in films like "Office S... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Office Space, Shutter Island
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : why is calculating the days of the gregorian calendar not simple
  response : It involves leap years and month lengths.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: It involves leap years and month lengths. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=NO
  user     : what day of the week does a time for reflection take place
  response : It depends on the specific event. Can you provide more details?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: It depends on the specific event. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=yes
  user     : the broadway musical began in white decade
  response : The 1940s. Broadway musicals gained popularity during this decade.
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
