====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:51
Run label              : 12 qwen2.5:1.5b-q4_K_M t0.7/s42
Transcripts            : ..\results\text-only\12-qwen2_5_1_5b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_141554\transcripts.yaml
Run directory          : ..\results\text-only\12-qwen2_5_1_5b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_141554
System prompt          : ..\results\text-only\12-qwen2_5_1_5b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_141554\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : qwen2.5:1.5b-instruct-q4_K_M
  llm_temperature     : 0.7
  llm_seed            : 42
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_141554.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  response : Ormennil Clinic offers various types of treatments, including speech therapy and hearing
             evaluation.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Ormennil Clinic offers various types of treatments, inclu... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Ormennil Clinic
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00476] category=unspecified  accepted=NO
  user     : what dinosaur spread to every continent
  response : It was the sauropods that spread across all continents.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: It was the sauropods that spread across all continents. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00481] category=unspecified  accepted=yes
  user     : how many board members doesn't del have
  response : Del has three board members.
----------------------------------------------------------------------------------------------------
[00484] category=unspecified  accepted=NO
  user     : what degree was adamant sanding stripped out for his services
  response : For your service, Sanding used an 8-degree angle grinder strip.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: For your service, Sanding used an 8-degree angle grinder ... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 8
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=NO
  user     : what party does not back at sasso
  response : The Liberal Party does not support at sasso.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Liberal Party does not support at sasso. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Liberal Party
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : why does houston's mayor also serve as
  response : the city's council member?
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : what air where chopin active during
  response : Chopin was active as a composer and pianist primarily during the Romantic period, which
             began in the mid-19th century.
  constraint violations:
    - opener_at_most_five_words: observed 21 words: Chopin was active as a composer and pianist primarily dur... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : Madonna gave Michael Jackson's hairbrush to David Letterman as a gift, which turned out
             to be a wig made of human hair.
  constraint violations:
    - opener_at_most_five_words: observed 22 words: Madonna gave Michael Jackson's hairbrush to David Letterm... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: David Letterman, Michael Jackson
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : To whom did Frederic Chopin write letters during his stay in Zafaraniya?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: To whom did Frederic Chopin write letters during his stay... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Frederic Chopin
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : copper sauce is produced by humans when their body temperature is slightly lowered,
             commonly through saunas.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: copper sauce is produced by humans when their body temper... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : who was a first person hanged in chains in the united states
  response : Benjamin Banneker
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'r' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'r' | required terminators=.!?
  factual commitments to verify -> name_spans: Benjamin Banneker
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : how much more that the budget that the film grows
  response : The budget has grown by [insert amount] compared to your initial estimate.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: The budget has grown by [insert amount] compared to your ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna had extensive dance and vocal training before becoming a pop icon.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Madonna had extensive dance and vocal training before bec... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : what governs things such as military money foreign relations et cetera
  response : It's governed by international law.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=yes
  user     : where the nation's political or non political in american revolution
  response : American Revolution was politically motivated.
  factual commitments to verify -> name_spans: American Revolution
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=NO
  user     : what department a launch an external investigation on
  response : Department: Start an External Investigation
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'n' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'n' | required terminators=.!?
  factual commitments to verify -> name_spans: External Investigation
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : in the middle a mass how many base or named horseshoe bay
  response : Horseshoe Bay is part of a Mass, so there are multiple bases or named areas within
             Horseshoe Bay.
  constraint violations:
    - opener_at_most_five_words: observed 18 words: Horseshoe Bay is part of a Mass, so there are multiple ba... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Horseshoe Bay
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : or groups of or medians is there an ethnic distinction between
  response : There isn't necessarily an ethnic distinction between groups, medians, or any other
             terms without further context about what you're referring to.
  constraint violations:
    - opener_at_most_five_words: observed 21 words: There isn't necessarily an ethnic distinction between gro... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=NO
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : In the United States, capital punishment is often carried out through three main steps:
             sentencing, execution by lethal injection, and notification to family members.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: In the United States, capital punishment is often carried... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: United States
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : in white year did people thought leaving the term summer thief term for the county
  response : In 1957, people thought leaving the term "summer thief" term for the county.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: In 1957, people thought leaving the term "summer thief" t... | required first sentence <= 5 words
  factual commitments to verify -> years: 1957
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : was charles brooks junior executed
  response : Charles Brooks Jr. was not executed; he died of natural causes.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Charles Brooks Jr. was not executed; he died of natural c... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Charles Brooks Jr
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : Beyond Say suggested the hiatus due to personal reasons.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Beyond Say suggested the hiatus due to personal reasons. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Beyond Say
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : Pharmacists are increasingly working directly with patients due to an increased demand
             for personalized health care and improving patient engagement.
  constraint violations:
    - opener_at_most_five_words: observed 20 words: Pharmacists are increasingly working directly with patien... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=NO
  user     : what does not imply a religious affiliation
  response : religion
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'n' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'n' | required terminators=.!?
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : what kind of telecommunications cut
  response : It seems like there might be a typo. Could you please clarify what type of
             telecommunication service is being referred to?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: It seems like there might be a typo. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : He was involved in the school overhaul for 4 years.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: He was involved in the school overhaul for 4 years. | required first sentence <= 5 words
  factual commitments to verify -> quantities: 4 years
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : how many octaves does beyond say his voice span
  response : Beyond's vocal range spans five octaves.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Beyond's vocal range spans five octaves. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : Del spent approximately $10 million to construct a new plant in India.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Del spent approximately $10 million to construct a new pl... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 10
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : the rhine forms and england delta into which lake
  response : The Rhine flows into the North Sea, merging with England's delta.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: The Rhine flows into the North Sea, merging with England'... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: North Sea
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : why did this author embrace young adult literature as a grown up
  response : To understand why an author embraced young adult literature, consider their personal
             journey and audience appeal.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: To understand why an author embraced young adult literatu... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : It was your friend who suggested changing their mind about the soft drink deal because
             they thought the product's nature might not be suitable for them.
  constraint violations:
    - opener_at_most_five_words: observed 26 words: It was your friend who suggested changing their mind abou... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : what is the main difference between online pharmacies and community pharmacies
  response : Online pharmacies offer medication without needing to visit a physical store, while
             community pharmacies allow consultation with healthcare professionals.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: Online pharmacies offer medication without needing to vis... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : 1498
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '8' | required first sentence ends with '.'
    - response_is_complete: observed ends with '8' | required terminators=.!?
  factual commitments to verify -> years: 1498
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : what school did del go to and later drop out of while he ran his business
  response : Del went to high school but dropped out early to run his business.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Del went to high school but dropped out early to run his ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : Xbox 360 did not support certain features due to hardware limitations. Three exclusive
             launch titles for the Xbox 360 from 2006 were "FIFA Football Manager," "Madden NFL, "
             and "Call of Duty: Blitz."
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Xbox 360 did not support certain features due to hardware... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; quantities: 360; name_spans: Football Manager
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : what did the american studies program hope to instruct
  response : American Studies sought to educate about various aspects of American culture, history,
             politics, and society.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: American Studies sought to educate about various aspects ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : hurricane sandy hit new york on october 29, 2012.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: hurricane sandy hit new york on october 29, 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; quantities: 29
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=NO
  user     : what weather factor provides little in heat believe in houston
  response : It's unlikely that Houston has much in heat, likely due to its location close to the
             Gulf of Mexico.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: It's unlikely that Houston has much in heat, likely due t... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=yes
  user     : what type of electric current is needed for electrolysis
  response : Electrolysis requires direct current (DC).
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : Judges consider evidence and apply legal standards to determine guilt or innocence,
             prioritizing fairness.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Judges consider evidence and apply legal standards to det... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : Sorry, I'm not sure what you're asking about. Could you please clarify?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Sorry, I'm not sure what you're asking about. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : what was the most rare life on earth
  response : the most rare life on earth was bacteria
  constraint violations:
    - opener_at_most_five_words: observed 8 words: the most rare life on earth was bacteria | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with 'a' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'a' | required terminators=.!?
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : what word does bay hi the derive from
  response : Bay means 'bay' in French, derived from Old Norse 'báya'. Thank you!
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Bay means 'bay' in French, derived from Old Norse 'báya'. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Old Norse
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : There is one committee appointed by the board of directors at Dell.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: There is one committee appointed by the board of director... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : what did modernizing the government structure is due to the low countries status
  response : It was partly due to their low status as a country.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: It was partly due to their low status as a country. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : in france what were the central doctrines of a linear years
  response : "Linear" refers to the 19th century, and central doctrines of the Catholic Church
             include justification by faith alone.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: "Linear" refers to the 19th century, and central doctrine... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Catholic Church
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : Men's Dewey Airline Railroad was built in the 1930s.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Men's Dewey Airline Railroad was built in the 1930s. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Dewey Airline Railroad
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : on what film was video conferencing widely used
  response : Video conferencing was widely used on the film "The Social Network."
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Video conferencing was widely used on the film "The Socia... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Social Network
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : why is calculating the days of the gregorian calendar not simple
  response : Calculating the days in the Gregorian calendar isn't simple due to leap years and
             varying lengths of months, requiring complex algorithms.
  constraint violations:
    - opener_at_most_five_words: observed 21 words: Calculating the days in the Gregorian calendar isn't simp... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : what day of the week does a time for reflection take place
  response : It's Thursday.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=yes
  user     : the broadway musical began in white decade
  response : "The Broadwai. .. musical began in the 1920s."
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
