====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:57
Run label              : 21 gemma3:27b-q4_K_M t0
Transcripts            : ..\results\text-only\21-gemma3_27b_it_q4_K_M-t0_0-vosk_cpu\20260815_154046\transcripts.yaml
Run directory          : ..\results\text-only\21-gemma3_27b_it_q4_K_M-t0_0-vosk_cpu\20260815_154046
System prompt          : ..\results\text-only\21-gemma3_27b_it_q4_K_M-t0_0-vosk_cpu\20260815_154046\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : gemma3:27b-it-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_154046.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
             eighteen forty nine, and composed beautiful piano music throughout that time. Would you
             like to know more about his life or work?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Chopin was active mainly in the nineteenth century. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : That was a used sock, yes. Madonna offered David Letterman a slightly worn sock on his
             late night show back in nineteen ninety four. It caused quite a bit of controversy and
             is still talked about today.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: That was a used sock, yes. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: David Letterman
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=yes
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : I can help with that. Chopin wrote many letters, most notably to family and close
             friends like Julian Fontana and Countess Delfina Potocka while staying in Żelazowa Wola
             – perhaps you meant that location instead of Zafaraniya? I don’t have information about
             correspondence specifically during a stay in a place called “Zafaraniya”.
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Countess Delfina Potocka, Julian Fontana
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : Yes, that sounds like Wilson’s disease. It causes too much copper to build up in the
             body, including the liver and brain. This buildup can lead to serious health problems if
             left untreated.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, that sounds like Wilson's disease. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=yes
  user     : who was a first person hanged in chains in the united states
  response : That would be David Brown. He was a Black man executed in Virginia in eighteen hundred
             and twelve, after being convicted of burning a barn. This unusual punishment was meant
             to deter similar acts of arson during unrest related to slave rebellions.
  factual commitments to verify -> name_spans: David Brown
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=yes
  user     : how much more that the budget that the film grows
  response : I understand your question. You are asking about cost overruns on a movie production,
             and how much it went over budget. I do not have access to specific financial details for
             films, so I cannot give you that information.
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna studied dance, acting and voice. She took classes with Stella Adler for acting
             and also trained with Martha Graham’s company in contemporary dance. I don't have
             specific details about all her training, unfortunately.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Madonna studied dance, acting and voice. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Martha Graham, Stella Adler
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : what governs things such as military money foreign relations et cetera
  response : That's about public policy. Public policy is how governments make and carry out rules
             and laws on issues like defense spending, international relationships, and many other
             areas. It’s a complex process involving lots of different people and ideas.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=yes
  user     : where the nation's political or non political in american revolution
  response : That’s an interesting question. During the American Revolution, people held diverse
             views and weren’t neatly divided into simply “political” or “non-political” camps – many
             were neutral, while others actively supported either the Patriots or the British. Would
             you like to know more about specific groups involved, such as Loyalists or those who
             remained uncommitted?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: American Revolution
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : what department a launch an external investigation on
  response : That would be internal affairs. They handle investigations into employee misconduct and
             can look at things happening outside of the usual processes. Do you want to know more
             about what kinds of cases they investigate?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : in the middle a mass how many base or named horseshoe bay
  response : Horseshoe Bay is in the middle of a large mass called Andros Island. It’s a settlement
             and harbor on the western coast of that island, which is part of the Bahamas. I hope
             this helps you find what you were looking for.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Horseshoe Bay is in the middle of a large mass called And... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Andros Island, Horseshoe Bay
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=yes
  user     : or groups of or medians is there an ethnic distinction between
  response : I can help with that. You are asking if there are ethnic differences in median income,
             and yes, data shows significant disparities exist between different ethnic groups in the
             United States. These differences are complex and influenced by many factors including
             education, occupation, and historical discrimination.
  factual commitments to verify -> name_spans: United States
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : There are typically five stages. These include sentencing, automatic appeals,
             post-conviction review, and finally execution itself. The process can take many years to
             complete.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : in white year did people thought leaving the term summer thief term for the county
  response : I’m not quite understanding your question. Could you please clarify whether you meant
             “winter” instead of “white year”, and if “thief” should be “time”?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I'm not quite understanding your question. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : was charles brooks junior executed
  response : Yes, Charles Brooks Junior was executed. He received lethal injection on November nine,
             two thousand eighteen, for the murder of a police officer in nineteen ninety seven. I
             can find more details about the case if you like.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, Charles Brooks Junior was executed. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Charles Brooks Junior
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : Yes, I can help with that. Beyond’s hiatus was suggested by Daniel Romano, who felt the
             band needed a break after extensive touring and creative work. He wanted to allow
             members space for other projects and personal lives.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, I can help with that. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Daniel Romano
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=yes
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : Here's the key reason. Consulting pharmacists are more often working directly with
             patients to improve medication management and health outcomes through services like
             comprehensive medication reviews and disease state management. This helps ensure
             medications are used correctly and effectively, leading to better patient care.
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : what does not imply a religious affiliation
  response : Secular does not imply that. It means being separate from religion, and many things can
             be secular without suggesting any particular belief system. Would you like me to give
             some examples of secular topics or organizations?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=yes
  user     : what kind of telecommunications cut
  response : I can help with that. You likely mean what types of fiber optic cable cuts affect
             telecommunications networks. These include accidental damage from digging, construction,
             and natural disasters like landslides or storms.
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : He was involved for ten years. This covered the planning and building phases of the
             school’s renovations, from two thousand thirteen to two thousand twenty-three. I can
             find more details about the project if you like.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: He was involved for ten years. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=yes
  user     : how many octaves does beyond say his voice span
  response : That's quite a question. Freddie Mercury’s vocal range spanned approximately five
             octaves, though some sources suggest it may have been slightly more. It was an
             exceptionally wide and powerful range for a singer.
  factual commitments to verify -> name_spans: Freddie Mercury
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : Dell spent approximately one hundred and thirty million dollars to build a new
             manufacturing facility in India. This plant is located in Tamil Nadu and will produce
             servers and other IT infrastructure products. It’s expected to boost Dell's supply chain
             and support growing customer demand there.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Dell spent approximately one hundred and thirty million d... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Tamil Nadu
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=yes
  user     : the rhine forms and england delta into which lake
  response : That’s a tricky question. The Rhine does not form an England delta, but it flows into
             Lake Constance, also known as Bodensee. It then continues onward towards the North Sea
             through several other rivers.
  factual commitments to verify -> name_spans: Lake Constance, North Sea
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=yes
  user     : why did this author embrace young adult literature as a grown up
  response : That's an interesting question. Many authors find young adult literature appealing
             because of its focus on formative experiences and universal themes like identity and
             first love. It also allows them to connect with readers in a uniquely impactful way,
             regardless of the author’s age.
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=yes
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : That would be Jim Slade. He was the marketing director who convinced her that sugary
             drinks didn't align with the company’s health focus, leading her to cancel the deal. I
             don’t have details beyond that basic information, unfortunately.
  factual commitments to verify -> name_spans: Jim Slade
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : what is the main difference between online pharmacies and community pharmacies
  response : Online pharmacies ship medications to you, while community pharmacies are physical
             stores you visit. Generally, online pharmacies offer convenience and potentially lower
             prices, but it's important to verify they are legitimate and safe. Community pharmacies
             allow for face-to-face consultation with a pharmacist.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Online pharmacies ship medications to you, while communit... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : Vasco da Gama sailed to India in fourteen ninety-eight. He established a sea route
             around Africa to reach India, opening up trade between Europe and Asia. Unfortunately,
             he didn't *sail around* Africa – he sailed *around* the Cape of Good Hope at its
             southern tip.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Vasco da Gama sailed to India in fourteen ninety-eight. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Good Hope
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : what school did del go to and later drop out of while he ran his business
  response : Del Harris attended Prairie View A and M University, but left after two years to focus
             on his barbering and business ventures. He then pursued further education at Texas
             Southern University, though details about completing a degree are unclear. I hope that
             answers your question.
  constraint violations:
    - opener_at_most_five_words: observed 22 words: Del Harris attended Prairie View A and M University, but ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Del Harris, Prairie View, Texas Southern University
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=yes
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : Here's what I found. Three PlayStation three exclusive games released in two thousand
             and six were *MotorStorm*, *Resistance: Fall of Man*, and *Heavenly Sword*. These titles
             were not available on the Xbox three sixty console at launch, or ever after.
  factual commitments to verify -> name_spans: Heavenly Sword
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=yes
  user     : what did the american studies program hope to instruct
  response : Here's what I found. The American Studies Program aimed to teach students how to
             critically analyze American culture and society, exploring its diverse histories and
             complexities. It hoped to foster interdisciplinary thinking and prepare graduates for
             many careers.
  factual commitments to verify -> name_spans: The American Studies Program
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : Hurricane Sandy hit New York on October twenty-nine, two thousand twelve. It caused
             widespread damage and flooding across the city and surrounding areas. I can tell you
             more about the storm if you like.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Hurricane Sandy hit New York on October twenty-nine, two ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : what weather factor provides little in heat believe in houston
  response : Humidity reduces perceived heat. It makes it harder for sweat to evaporate, which is how
             your body cools down, so Houston’s humidity can make hot temperatures feel even hotter.
             Is that the information you were looking for?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=yes
  user     : what type of electric current is needed for electrolysis
  response : Direct current is needed. Electrolysis requires a steady flow of electrons in one
             direction to drive the chemical reactions, and direct current provides that constant
             flow. Alternating current would reverse the polarity and prevent the process from
             working effectively.
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : Judges consider moral culpability when sentencing people. This helps them decide how
             responsible someone is for their actions and what punishment fits the crime. It’s one
             factor among many, like harm caused and prior offenses.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Judges consider moral culpability when sentencing people. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : I think you mean Mississippi River. The average discharge is around six hundred thousand
             cubic feet per second, making it one of the largest rivers in the world. Would you like
             to know more about its flow?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I think you mean Mississippi River. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Mississippi River
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=yes
  user     : what was the most rare life on earth
  response : That is a tricky question. Determining the rarest life form is difficult because many
             species are undiscovered, and populations fluctuate. However, some sources suggest the
             Kakapo parrot of New Zealand is among the most endangered birds, with around two hundred
             and fifty individuals remaining as of twenty-twenty three.
  factual commitments to verify -> name_spans: New Zealand
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=yes
  user     : what word does bay hi the derive from
  response : That’s an interesting question. The word “derive” comes from Old French, meaning to draw
             out or transfer property. It ultimately traces back to the Latin word “derivare”, which
             meant to lead away a stream of water.
  factual commitments to verify -> name_spans: Old French
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : Dell has five main board committees. These cover audit, compensation, governance and
             nominating, risk, and technology committees. You can find more details on Dell’s
             investor relations website if you like.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Dell has five main board committees. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=yes
  user     : what did modernizing the government structure is due to the low countries status
  response : Modernization addressed several issues. The Low Countries’ unique position as a hub of
             trade and finance created complex administrative needs, and reform aimed to improve
             efficiency and revenue collection. It also responded to pressures from growing
             populations and increasingly centralized states elsewhere in Europe.
  factual commitments to verify -> name_spans: The Low Countries
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=yes
  user     : in france what were the central doctrines of a linear years
  response : That’s an interesting question. You likely mean “ancien régime”, which was the political
             and social system in France before eighteen forty-eight. Key beliefs included absolute
             monarchy, a rigid class structure, and Catholic faith as central to society.
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : The Menai Bridge was built in the eighteen twenties. Construction took place between
             eighteen hundred and nineteen and eighteen hundred and twenty six, opening in eighteen
             twenty six. It was one of the first suspension bridges in the world.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: The Menai Bridge was built in the eighteen twenties. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Menai Bridge
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=yes
  user     : on what film was video conferencing widely used
  response : That would be *Apollo thirteen*. It featured extensive use of video conferencing for
             mission control communication with the astronauts in nineteen ninety five. This helped
             create a realistic portrayal of how NASA teams worked together during a crisis.
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=yes
  user     : why is calculating the days of the gregorian calendar not simple
  response : It isn't straightforward, actually. The Gregorian calendar has leap years to align with
             Earth’s orbit, and those rules—divisible by four, except for century years not divisible
             by four hundred—add complexity to day calculations. This makes a simple count of days
             inaccurate over time without accounting for these exceptions.
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : what day of the week does a time for reflection take place
  response : That happens on a Thursday. Time for Reflection is a short broadcast usually around ten
             to eleven pm. It’s intended as a peaceful moment before sleep.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=yes
  user     : the broadway musical began in white decade
  response : Yes, that is correct. The Broadway musical *Hamilton* began performances in July of two
             thousand fifteen, which was within the second decade of the twenty-first century – often
             referred to as the ‘teens’ or the two thousands and teens. It quickly became a cultural
             phenomenon and won eleven Tony Awards.
  factual commitments to verify -> name_spans: Tony Awards
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
