====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:58:04
Run label              : 30 qwen2.5:1.5b-q4_K_M t0
Transcripts            : ..\results\text-only\30-qwen2_5_1_5b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_180511\transcripts.yaml
Run directory          : ..\results\text-only\30-qwen2_5_1_5b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_180511
System prompt          : ..\results\text-only\30-qwen2_5_1_5b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_180511\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : qwen2.5:1.5b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : whisper
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.205 (245/1198 words); strata: clean 65, mild 39, severe 16
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_180511.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  user     : What party does not back at Sasso?
  response : It's unclear what specific party you're asking about that doesn't support Sasso. Could
             you provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: It's unclear what specific party you're asking about that... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : What does Houston's mayor also serve as?
  response : Houston's mayor serves as a fire chief.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Houston's mayor serves as a fire chief. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : What era was Chopin active during?
  response : Chopin was active primarily during the Romantic period.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Chopin was active primarily during the Romantic period. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : What did Madonna give to Letterman to smell in his late night show that created an
             uproar?
  response : Madonna gave Letterman a perfume bottle as a gift during his late-night show, which
             caused quite a stir.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: Madonna gave Letterman a perfume bottle as a gift during ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : To whom did Frederick Chopin write letters to during his stay in Zafarnia?
  response : Frederick Chopin wrote letters to Franz Liszt and Robert Schumann during his stay in
             Zafarnia.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: Frederick Chopin wrote letters to Franz Liszt and Robert ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Franz Liszt, Frederick Chopin, Robert Schumann
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : When ingested in small amounts, what does copper sauce produce in humans?
  response : Copper sauce ingested in small amounts can cause copper toxicity in humans.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Copper sauce ingested in small amounts can cause copper t... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : Who is the first person hanged in chains in the United States?
  response : Samson Occom
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'm' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'm' | required terminators=.!?
  factual commitments to verify -> name_spans: Samson Occom
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=yes
  user     : How much more that the budget did the film grows?
  response : It grew by $10 million.
  factual commitments to verify -> quantities: 10
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : After securing the role of Evita, what kind of training did Madonna have?
  response : Madonna underwent extensive vocal and dance training to prepare for her role as Evita.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Madonna underwent extensive vocal and dance training to p... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : What governs things such as military, money, foreign relations, etc.
  response : It's governed by international law.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=NO
  user     : Were the masons political or non-political in the American Revolution?
  response : Masons were generally non-political during the American Revolution.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Masons were generally non-political during the American R... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: American Revolution
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=NO
  user     : What department did Dell launch an external investigation on?
  response : Dell launched an external investigation into its cloud services.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Dell launched an external investigation into its cloud se... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : In the Bermuda landmass, how many bays are named Horseshoe Bay?
  response : There is 1 bay named Horseshoe Bay in the Bermuda landmass.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: There is 1 bay named Horseshoe Bay in the Bermuda landmass. | required first sentence <= 5 words
  factual commitments to verify -> quantities: 1; name_spans: Horseshoe Bay
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : What groups of remedians is there an ethnic distinction between?
  response : There are no specific groups of remedies with clear ethnic distinctions.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: There are no specific groups of remedies with clear ethni... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=NO
  user     : In the United States, how many important steps are usually present in the administration
             of capital punishment?
  response : There is typically one crucial step in the U. S. administration of capital punishment.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: There is typically one crucial step in the U. S. administ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : And what year did people stop using the term summer seat time for this county?
  response : 1986
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '6' | required first sentence ends with '.'
    - response_is_complete: observed ends with '6' | required terminators=.!?
  factual commitments to verify -> years: 1986
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : How was Charles Brooks Jr. executed?
  response : Charles Brooks Jr. was executed by hanging on July 17, 1928.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Charles Brooks Jr. was executed by hanging on July 17, 1928. | required first sentence <= 5 words
  factual commitments to verify -> years: 1928; quantities: 17; name_spans: Charles Brooks Jr
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : Who suggested the hiatus for Beyonce?
  response : Beyoncé's hiatus was primarily suggested by her manager, Terius "Duck" Darren.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Beyoncé's hiatus was primarily suggested by her manager, ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : What is the main reason consulting pharmacists are increasingly working directly with
             patients?
  response : Pharmacists are increasingly working directly with patients due to increased patient
             demand and regulatory changes allowing more direct patient care.
  constraint violations:
    - opener_at_most_five_words: observed 20 words: Pharmacists are increasingly working directly with patien... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : What does not imply a religious affiliation?
  response : Religion itself.
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : What kinds of telecommunications were cut?
  response : Telecommunications that were cut included landline phone services and internet access.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Telecommunications that were cut included landline phone ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : How many years was Yi Zhiping involved in the school overhaul?
  response : Yi Zhiping was involved in the school overhaul for 10 years.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Yi Zhiping was involved in the school overhaul for 10 years. | required first sentence <= 5 words
  factual commitments to verify -> quantities: 10 years; name_spans: Yi Zhiping
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : How many octaves does Beyonce's voice span?
  response : Beyoncé's vocal range spans approximately five octaves.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Beyoncé's vocal range spans approximately five octaves. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : How much did Dell spend to construct a new plant in India?
  response : Dell spent approximately $1 billion on constructing a new plant in India.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Dell spent approximately $1 billion on constructing a new... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 1
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : The Rhine forms an inland delta into which lake?
  response : Yes, the Rhine forms an inland delta into which Lake Constance is connected.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Yes, the Rhine forms an inland delta into which Lake Cons... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Lake Constance
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : Why did this author embrace young adult literature as a grown-up?
  response : Because they found it appealing and relatable, even after becoming adults.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: Because they found it appealing and relatable, even after... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : Who asked her to change her mind about the soft drink deal due to the nature of the
             product?
  response : It was you who suggested she reconsidered the soft drink deal because of its unique
             characteristics.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: It was you who suggested she reconsidered the soft drink ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : What is the main difference between online pharmacies and community pharmacies?
  response : Online pharmacies vs. community pharmacies differ primarily in their accessibility,
             often offering 24/7 service and wider availability of medications without requiring a
             prescription.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: Online pharmacies vs. community pharmacies differ primari... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 24, 7
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : In what year did Vasco D'Agama sail around India and Africa?
  response : 1498
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '8' | required first sentence ends with '.'
    - response_is_complete: observed ends with '8' | required terminators=.!?
  factual commitments to verify -> years: 1498
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : What school did Dell go to and later drop out of while he ran his business?
  response : Dell attended Stanford University but dropped out after one year to start his computer
             company.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: Dell attended Stanford University but dropped out after o... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Stanford University
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?
  response : PS3 exclusive games released in 2006 on Xbox 360 were Halo 2 and Resistance: Fall of
             Man.
  constraint violations:
    - opener_at_most_five_words: observed 18 words: PS3 exclusive games released in 2006 on Xbox 360 were Hal... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; quantities: 2, 360
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : What did the American Studies program hope to instruct?
  response : To instruct students about American culture and history.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: To instruct students about American culture and history. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : When did Hurricane Sandy strike New York?
  response : Hurricane Sandy made landfall on October 29, 2012, near Isabela Island, Bahamas.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Hurricane Sandy made landfall on October 29, 2012, near I... | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; quantities: 29; name_spans: Hurricane Sandy, Isabela Island
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=NO
  user     : What weather factor provides little in heat relief in Houston?
  response : Humidity
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'y' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'y' | required terminators=.!?
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : What type of electric current is needed for electrolysis?
  response : Electrolysis typically uses direct current (DC).
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Electrolysis typically uses direct current (DC). | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : What is the major reason judges use morality against crime?
  response : Judges often consider moral principles to deter and guide criminal behavior, aligning
             with societal values and legal standards.
  constraint violations:
    - opener_at_most_five_words: observed 18 words: Judges often consider moral principles to deter and guide... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : What is the average discharge of the micelle to the necker?
  response : The average discharge of micelles to the necker is typically around 10-20 milliliters
             per hour.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: The average discharge of micelles to the necker is typica... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 10, 20
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : What was the most rare life on Earth?
  response : Life forms have evolved over billions of years, and some were indeed quite rare. The
             most rare life form known to science is thought to be the tardigrade, commonly called a
             water bear. These tiny creatures can survive in extreme conditions like vacuum,
             radiation, and even desiccation (drying out).
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Life forms have evolved over billions of years, and some ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : What word does Bayhive derive from?
  response : Bayhive derives from the Dutch word "biviers," meaning "sleeping quarters."
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Bayhive derives from the Dutch word "biviers," meaning "s... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : How many committees are appointed by the Board of Directors at Dell?
  response : There is one committee appointed by the Board of Directors at Dell.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: There is one committee appointed by the Board of Director... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : What did modernizing the government structures do to the low country's status?
  response : Modernizing government structures typically elevated the Low Country's position by
             improving governance and infrastructure, enhancing its economic opportunities, and
             strengthening political influence.
  constraint violations:
    - opener_at_most_five_words: observed 22 words: Modernizing government structures typically elevated the ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Low Country
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : In France, what were the central doctrines of the Lumiere's?
  response : Lumière's central doctrines focused on cinema as an art form and advocated for realistic
             representation in film.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Lumière's central doctrines focused on cinema as an art f... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : And what decade was Mendip rail built?
  response : Mendip railway was constructed during the 1930s.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Mendip railway was constructed during the 1930s. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : On what film was video conferencing widely used?
  response : Video conferencing was widely used on the film "Star Wars Episode IV: A New Hope."
  constraint violations:
    - opener_at_most_five_words: observed 15 words: Video conferencing was widely used on the film "Star Wars... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: New Hope, Star Wars Episode
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : Why is calculating the days of the Gregorian calendar not simple?
  response : Calculating the days in the Gregorian calendar isn't simple because it involves leap
             years, which require specific rules to determine when they occur and how many extra days
             should be added.
  constraint violations:
    - opener_at_most_five_words: observed 31 words: Calculating the days in the Gregorian calendar isn't simp... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : What day of the week does a time for reflection take place?
  response : It's on Thursday.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : The Broadway musical began in what decade?
  response : Broadway musicals originated in the 1920s.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Broadway musicals originated in the 1920s. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
