item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"""Company has 10 board members.""",nine,True,True,True,1.0,1.0,,,5,1,31,5.0,5,7,2.0,83.32,2.88,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.4909,0.5,0.5007,0.0097,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['10'], 'name_spans': [], 'atom_count': 1}",,,True,,6631.0,6789.0,105.0,96.0,23.0,986.0,890.0,6729.0,881.0,1997.0,127.0,127.0,1.0,9.0,319.0,84.9,1.0,1991.0,1904.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,Bachelor's,an honorary degree LL.D.,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,10,1.0,1,2,0.4,-47.98,20.2,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7708.0,7848.0,18.0,23.0,13.0,889.0,866.0,7779.0,-2994.0,-2023.0,76.0,76.0,1.0,3.0,322.0,165.6,1.0,-1508.0,754.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,Party that does not attend Sasso is the Democratic Party.,Congolese Labour Party,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,57,10.0,10,13,4.0,52.87,8.37,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.6566,0.6,0.3058,-0.3508,0.1667,0.0,0.0,3.0,0.3333,0.1832,"{'years': [], 'quantities': [], 'name_spans': ['Democratic Party'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6910.0,7015.0,136.0,129.0,18.0,876.0,747.0,6957.0,906.0,1977.0,190.0,190.0,1.0,13.0,319.0,94.9,1.0,3294.0,3157.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,Mayor Houston serves as the city manager.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,41,7.0,7,9,2.8,54.7,7.37,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6354,0.4,0.6354,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Mayor Houston'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5911.0,6201.0,84.0,77.0,20.0,991.0,914.0,6005.0,956.0,2109.0,157.0,157.0,1.0,9.0,320.0,107.1,1.0,1847.0,2461.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,Polite pause.,Romantic era,False,True,True,1.0,1.0,,,2,1,13,2.0,2,3,0.8,77.91,2.89,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7490.0,7602.0,46.0,37.0,16.0,913.0,876.0,7539.0,978.0,1969.0,73.0,73.0,1.0,5.0,318.0,108.3,1.0,2242.0,1056.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,Madonna gave him a kiss.,a pair of her panties,False,True,True,1.0,1.0,,,5,1,24,5.0,5,7,2.0,83.32,2.88,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0992,0.25,0.0992,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9606.0,9746.0,87.0,79.0,20.0,877.0,798.0,9690.0,-593.0,404.0,117.0,117.0,1.0,8.0,331.0,91.7,1.0,1094.0,1555.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,Frederic Chopin wrote letters to friends and family during his stays in Paris.,his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,78,13.0,13,17,5.2,56.98,8.54,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.7088,0.6,0.5243,-0.1846,0.2667,0.0,0.0,2.0,1.0,0.1537,"{'years': [], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10439.0,10583.0,160.0,154.0,20.0,1015.0,861.0,10523.0,1093.0,2329.0,217.0,217.0,1.0,18.0,330.0,112.1,1.0,3911.0,4295.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,"Copper is not typically used to make human food, but rather it can be found naturally in some foods like nuts and seeds.",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,1,120,23.0,23,31,9.2,65.79,9.8,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.27,0.1818,0.2331,-0.0369,0.08,0.0,0.0,2.0,0.5,0.0943,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,7492.0,210.0,205.0,19.0,1013.0,808.0,7446.0,988.0,2332.0,328.0,328.0,1.0,27.0,324.0,128.1,1.0,2263.0,6385.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,John Brown was executed by hanging in 1859.,John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,43,8.0,8,11,3.2,92.97,2.28,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.1786,0.2,0.1709,-0.0077,0.2,0.0,0.0,2.0,0.5,0.2243,"{'years': ['1859'], 'quantities': [], 'name_spans': ['John Brown'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6933.0,7087.0,110.0,116.0,16.0,1024.0,908.0,7030.0,839.0,2087.0,220.0,220.0,1.0,12.0,324.0,108.6,1.0,2549.0,4121.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,"""the budget is $10 million.""",60 million,False,True,True,1.0,1.0,,,5,1,28,5.0,5,7,2.0,100.24,0.52,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.3389,0.3333,0.0,-0.3389,0.3333,0.0,0.0,2.0,0.5,0.3547,"{'years': [], 'quantities': ['10'], 'name_spans': [], 'atom_count': 1}",,,True,,6631.0,6780.0,100.0,91.0,19.0,964.0,873.0,6717.0,867.0,1946.0,110.0,110.0,1.0,9.0,321.0,89.7,1.0,2279.0,1613.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,She received extensive acting and dance training.,vocal training,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,49,7.0,7,9,2.8,54.7,7.37,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.1479,0.2,0.1479,0.0,0.2222,0.0,0.0,2.0,0.5,0.247,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7857.0,8164.0,103.0,95.0,19.0,970.0,875.0,7972.0,-4561.0,-3386.0,199.0,199.0,1.0,9.0,326.0,87.3,1.0,-3631.0,2728.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,Government and international organizations regulate these areas.,federal law,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,64,7.0,7,11,2.8,-41.98,20.85,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,7493.0,110.0,98.0,19.0,975.0,877.0,7420.0,-3953.0,-2719.0,254.0,254.0,1.0,9.0,325.0,81.5,1.0,-2874.0,3854.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,American Revolution,non-political,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,19,2.0,2,3,0.8,-133.59,32.39,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.3774,1.0,0.3774,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['American Revolution'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7955.0,8120.0,29.0,35.0,19.0,855.0,820.0,8057.0,975.0,1932.0,98.0,98.0,1.0,3.0,322.0,102.1,1.0,2515.0,1416.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,Internal Affairs,accounting,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,16,2.0,2,3,0.8,-6.69,14.69,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Internal Affairs'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,7814.0,30.0,36.0,18.0,936.0,900.0,7751.0,794.0,1826.0,92.0,92.0,1.0,3.0,319.0,99.3,1.0,2067.0,1207.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,One hundred and fifty feet.,two,False,True,True,1.0,1.0,,,5,1,27,5.0,5,7,2.0,100.24,0.52,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5894.0,6373.0,81.0,69.0,20.0,937.0,868.0,5966.0,-509.0,582.0,151.0,151.0,1.0,7.0,325.0,86.3,1.0,166.0,1590.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,There is no widely recognized ethnic distinction between or and median.,black and white Bermudians,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,71,11.0,11,15,4.4,41.85,10.15,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.798,0.6667,0.5769,-0.2211,0.1333,0.0,0.0,4.0,0.25,0.1456,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5958.0,6576.0,139.0,131.0,19.0,1054.0,923.0,6055.0,901.0,2197.0,237.0,237.0,1.0,13.0,323.0,92.9,1.0,1638.0,4400.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,Two steps are typically involved: 1. Reviewing the case 2. Sentencing,four,False,False,False,0.8,0.8,opener_at_most_five_words;response_is_complete,opener_at_most_five_words;response_is_complete,11,3,69,3.6666666666666665,6,15,4.4,72.37,4.08,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.1134,0.1429,0.1134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['1', '2'], 'name_spans': [], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, response_is_complete",9278.0,9439.0,181.0,66.0,19.0,917.0,851.0,9383.0,1073.0,2131.0,136.0,325.0,3.0,19.0,327.0,104.5,1.0,2430.0,5038.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,People thought summer was stolen from England.,1015,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,46,7.0,7,9,2.8,66.79,5.68,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.3381,0.6,0.1305,-0.2076,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8814.0,9084.0,94.0,85.0,18.0,970.0,885.0,8883.0,912.0,2015.0,129.0,129.0,1.0,9.0,326.0,95.0,1.0,1806.0,5653.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,Charles Brooks Jr was executed.,lethal injection,False,True,True,1.0,1.0,,,5,1,31,5.0,5,7,2.0,66.4,5.24,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7185,0.75,1.0,0.2815,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 1}",,,True,,6747.0,6898.0,73.0,62.0,18.0,910.0,848.0,6814.0,834.0,1859.0,112.0,112.0,1.0,7.0,318.0,95.3,1.0,2363.0,2101.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,"""According to my knowledge, there was no official announcement about a hiatus.""",her mother,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,79,12.0,12,16,4.8,39.56,10.72,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.3357,0.2,0.3357,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,7056.0,150.0,144.0,17.0,972.0,828.0,6990.0,1097.0,2283.0,210.0,210.0,1.0,16.0,318.0,106.4,1.0,2494.0,3947.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,They work directly with patients because their expertise and knowledge about medications can help them make informed decisions about treatment options.,community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,1,151,21.0,21,28,8.4,32.43,13.95,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.3559,0.25,0.0,-0.3559,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,9874.0,204.0,183.0,19.0,1005.0,822.0,9823.0,964.0,2303.0,329.0,393.0,2.0,23.0,325.0,112.7,1.0,2310.0,8126.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,No religion implied.,The assignment of countries or areas to specific groupings,True,True,True,1.0,1.0,,,3,1,20,3.0,3,4,1.2,34.59,9.18,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,6618.0,53.0,43.0,18.0,888.0,845.0,6552.0,945.0,1939.0,102.0,102.0,1.0,5.0,318.0,94.2,1.0,1916.0,1404.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,Cell phone service,mobile and terrestrial,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,3,1,18,3.0,3,4,1.2,90.99,1.31,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",5261.0,5384.0,43.0,48.0,18.0,963.0,915.0,5319.0,948.0,2031.0,114.0,114.0,1.0,4.0,316.0,91.5,1.0,2189.0,1137.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,how many years was he jus paying involved in the school overhaul,He was involved 5 years.,three-year period,False,True,True,1.0,1.0,,,5,1,24,5.0,5,7,2.0,117.16,-1.84,0.2727,0.1148,11.0,3.0,2.0,0.0,1.0,False,0.6667,mild,0.2879,1.0,0.2879,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': ['5 years'], 'name_spans': [], 'atom_count': 1}",,,True,,9000.0,9126.0,85.0,77.0,19.0,952.0,875.0,9060.0,1155.0,2224.0,114.0,114.0,1.0,8.0,323.0,93.1,1.0,2536.0,1776.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,how many octaves does beyond say his voice span,Two,four,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,3,1.0,1,1,0.4,121.22,-3.4,0.4286,0.1951,7.0,3.0,1.0,0.0,2.0,False,0.75,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7606.0,7746.0,14.0,20.0,17.0,885.0,865.0,7676.0,823.0,1769.0,58.0,58.0,1.0,2.0,321.0,135.6,1.0,2710.0,417.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,how much did del spend to construct a new plant in india,$1.2 billion,$60 million,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,12,2.0,2,3,0.8,120.21,-3.01,0.0833,0.0175,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['1.2'], 'name_spans': [], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6933.0,7087.0,65.0,72.0,19.0,795.0,723.0,7016.0,949.0,1871.0,123.0,123.0,1.0,6.0,323.0,91.4,1.0,2165.0,1718.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,the rhine forms and england delta into which lake,"""The Rhine River flows to the North Sea.""",John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,41,8.0,8,11,3.2,103.54,0.8,1.5,0.973,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,0.178,0.2,0.0,-0.178,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['North Sea', 'The Rhine River'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7630.0,7849.0,118.0,108.0,19.0,953.0,845.0,7702.0,984.0,2053.0,112.0,112.0,1.0,11.0,322.0,92.6,1.0,1902.0,2089.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,why did this author embrace young adult literature as a grown up,Embracing young adult literature as a grown-up is an unusual choice.,to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,68,12.0,12,16,4.8,53.66,8.76,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.7081,0.625,0.4815,-0.2266,0.1053,0.0,0.0,9.0,0.1111,0.1063,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8305.0,8442.0,152.0,146.0,19.0,1018.0,872.0,8373.0,-933.0,303.0,215.0,215.0,1.0,16.0,323.0,105.1,1.0,945.0,3796.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,who asked her to change her mind about the soft drink deal due to the nature of the product,You mentioned someone else made that request.,The Center for Science in the Public Interest (CSPINET),False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,78.87,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,10767.0,61.0,56.0,14.0,957.0,901.0,10692.0,822.0,1969.0,186.0,186.0,1.0,9.0,330.0,146.9,1.0,3306.0,2356.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,what is the main difference between online pharmacies and community pharmacies,"Online pharmacies usually have more advanced technology to verify prescriptions, but community pharmacies often provide free or low-cost services.",The state,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,1,146,20.0,20,27,8.0,13.11,16.4,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.5127,0.2667,0.0,-0.5127,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8466.0,8891.0,205.0,192.0,21.0,998.0,806.0,8524.0,1020.0,2371.0,349.0,388.0,2.0,23.0,322.0,112.0,1.0,2066.0,8823.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,in what year did a vasco da gama sail around india and africa,1956.,1498,False,True,True,1.0,1.0,,,1,1,5,1.0,1,1,0.4,205.82,-15.2,0.0833,0.0339,12.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1956'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,8605.0,8733.0,36.0,41.0,18.0,846.0,805.0,8676.0,878.0,1834.0,106.0,106.0,1.0,4.0,326.0,108.8,1.0,2557.0,1590.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,what school did del go to and later drop out of while he ran his business,Del attended Harvard University.,University of Texas at Austin,False,True,True,1.0,1.0,,,4,1,32,4.0,4,5,1.6,-8.72,15.47,0.0625,0.0135,16.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.0963,0.25,0.0,-0.0963,0.2222,0.0,0.0,5.0,0.2,0.2179,"{'years': [], 'quantities': [], 'name_spans': ['Harvard University'], 'atom_count': 1}",,,True,,8094.0,8274.0,72.0,62.0,20.0,942.0,880.0,8179.0,989.0,2048.0,112.0,112.0,1.0,6.0,327.0,82.9,1.0,2366.0,1729.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,what p s three exclusives launched in two thousand and six that the x box three sixty did not have access to,Microsoft Windows Vista was released in 2006.,"Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,66.79,5.68,0.2857,0.4512,21.0,6.0,3.0,1.0,2.0,False,0.4286,mild,0.0,0.0,0.1428,0.1428,0.0,0.0,0.0,23.0,0.0,0.0,"{'years': ['2006'], 'quantities': [], 'name_spans': ['Microsoft Windows Vista'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9441.0,9706.0,126.0,132.0,24.0,1046.0,914.0,9543.0,962.0,2179.0,166.0,166.0,1.0,11.0,334.0,86.8,1.0,1985.0,3332.0
00686,unspecified,False,00686.wav,What did the American studies program hope to instruct?,what did the american studies program hope to instruct,"""The program aimed to teach critical thinking skills.""",fundamentals of American civilization,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,54,8.0,8,11,3.2,71.82,5.23,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1967,0.1667,0.1967,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6982.0,7167.0,111.0,103.0,18.0,940.0,837.0,7050.0,-3325.0,-2220.0,159.0,159.0,1.0,10.0,320.0,89.3,1.0,-2362.0,2902.0
00692,unspecified,False,00692.wav,When did Hurricane Sandy strike New York?,when did hurricane sandy straight new york,New York City was hit by Hurricane Sandy in 2012.,"October 29, 2012",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,49,10.0,10,13,4.0,86.71,3.65,0.1429,0.1,7.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.7832,0.5714,0.7744,-0.0088,0.1538,0.0,0.0,3.0,0.3333,0.1704,"{'years': ['2012'], 'quantities': [], 'name_spans': ['Hurricane Sandy', 'New York City'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6770.0,6929.0,140.0,145.0,18.0,1015.0,870.0,6855.0,1113.0,2294.0,161.0,161.0,1.0,14.0,318.0,99.8,1.0,2866.0,3587.0
00714,unspecified,False,00714.wav,What weather factor provides little in heat relief in Houston?,what weather factor provides little in heat believe in houston,Houston's humid subtropical climate is characterized by hot summers and mild winters.,Winds,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,85,12.0,12,16,4.8,32.5,11.71,0.1,0.0492,10.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.119,0.1111,0.1169,-0.0021,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7885.0,8057.0,157.0,151.0,19.0,1030.0,879.0,7978.0,851.0,2125.0,239.0,239.0,1.0,16.0,322.0,101.4,1.0,2285.0,4899.0
