====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:58:01
Run label              : 25 llama3.2:1b-q4_K_M t0
Transcripts            : ..\results\text-only\25-llama3_2_1b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_170908\transcripts.yaml
Run directory          : ..\results\text-only\25-llama3_2_1b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_170908
System prompt          : ..\results\text-only\25-llama3_2_1b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_170908\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : llama3.2:1b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : whisper
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.205 (245/1198 words); strata: clean 65, mild 39, severe 16
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_170908.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
[00554] category=unspecified  accepted=NO
  user     : What groups of remedians is there an ethnic distinction between?
  response : Genetic disorders are typically classified into categories such as Down syndrome, cystic
             fibrosis, and sickle cell disease.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Genetic disorders are typically classified into categorie... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : In the United States, how many important steps are usually present in the administration
             of capital punishment?
  response : Two steps are typically involved.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : And what year did people stop using the term summer seat time for this county?
  response : 1980s
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 's' | required first sentence ends with '.'
    - response_is_complete: observed ends with 's' | required terminators=.!?
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=yes
  user     : How was Charles Brooks Jr. executed?
  response : He was hanged.
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=yes
  user     : Who suggested the hiatus for Beyonce?
  response : Beyoncé's team announced her hiatus.
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : What is the main reason consulting pharmacists are increasingly working directly with
             patients?
  response : They work directly with patients because their expertise and knowledge about medications
             can help them make informed decisions.
  constraint violations:
    - opener_at_most_five_words: observed 18 words: They work directly with patients because their expertise ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : What does not imply a religious affiliation?
  response : No religion implied.
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : What kinds of telecommunications were cut?
  response : Cell phone towers and fiber optic cables were affected.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Cell phone towers and fiber optic cables were affected. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=yes
  user     : How many years was Yi Zhiping involved in the school overhaul?
  response : One year.
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : How many octaves does Beyonce's voice span?
  response : Eighty-one octaves
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 's' | required first sentence ends with '.'
    - response_is_complete: observed ends with 's' | required terminators=.!?
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : How much did Dell spend to construct a new plant in India?
  response : Dell spent 1 billion dollars on construction.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Dell spent 1 billion dollars on construction. | required first sentence <= 5 words
  factual commitments to verify -> quantities: 1
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : The Rhine forms an inland delta into which lake?
  response : The Rhine River flows into the North Sea.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Rhine River flows into the North Sea. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: North Sea, The Rhine River
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : Why did this author embrace young adult literature as a grown-up?
  response : Embracing young adult literature as a grown-up is an unusual choice.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Embracing young adult literature as a grown-up is an unus... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : Who asked her to change her mind about the soft drink deal due to the nature of the
             product?
  response : She was the one who made the request.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: She was the one who made the request. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : What is the main difference between online pharmacies and community pharmacies?
  response : Online pharmacies provide medication directly to customers through websites, often with
             faster delivery times. Community pharmacies offer same-day pickup of prescriptions from
             local stores.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Online pharmacies provide medication directly to customer... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=yes
  user     : In what year did Vasco D'Agama sail around India and Africa?
  response : 1620.
  factual commitments to verify -> years: 1620
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=yes
  user     : What school did Dell go to and later drop out of while he ran his business?
  response : Dell attended Harvard University.
  factual commitments to verify -> name_spans: Harvard University
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?
  response : The Metal Gear Solid series was one of them.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: The Metal Gear Solid series was one of them. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Metal Gear Solid
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : What did the American Studies program hope to instruct?
  response : The American Studies program aims to explore American culture and society.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: The American Studies program aims to explore American cul... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : When did Hurricane Sandy strike New York?
  response : New York was hit by Hurricane Sandy on October 29th.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: New York was hit by Hurricane Sandy on October 29th. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : What weather factor provides little in heat relief in Houston?
  response : High humidity.
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : What type of electric current is needed for electrolysis?
  response : Direct Current
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 't' | required first sentence ends with '.'
    - response_is_complete: observed ends with 't' | required terminators=.!?
  factual commitments to verify -> name_spans: Direct Current
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : What is the major reason judges use morality against crime?
  response : Judges consider morality when deciding guilt and punishment.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Judges consider morality when deciding guilt and punishment. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=yes
  user     : What is the average discharge of the micelle to the necker?
  response : Average discharge 10-20 milliliters.
  factual commitments to verify -> quantities: 10, 20
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=yes
  user     : What was the most rare life on Earth?
  response : Earth's unique species were few.
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : What word does Bayhive derive from?
  response : Beehive
  constraint violations:
    - opener_ends_with_full_stop: observed ends with 'e' | required first sentence ends with '.'
    - response_is_complete: observed ends with 'e' | required terminators=.!?
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=yes
  user     : How many committees are appointed by the Board of Directors at Dell?
  response : Two.
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : What did modernizing the government structures do to the low country's status?
  response : Government reforms improved economic opportunities and governance.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Government reforms improved economic opportunities and go... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : In France, what were the central doctrines of the Lumiere's?
  response : French Enlightenment thinkers emphasized reason and individualism.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: French Enlightenment thinkers emphasized reason and indiv... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: French Enlightenment
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=yes
  user     : And what decade was Mendip rail built?
  response : Eighteen hundred and fifty-five.
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : On what film was video conferencing widely used?
  response : "Video Conferencing Film 1998"
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '8' | required first sentence ends with '.'
    - response_is_complete: observed ends with '8' | required terminators=.!?
  factual commitments to verify -> years: 1998; name_spans: Video Conferencing Film
  not accepted because: constraint violation: opener_ends_with_full_stop, response_is_complete
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : Why is calculating the days of the Gregorian calendar not simple?
  response : It's not simple because it has 13 months and an extra day every four years.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: It's not simple because it has 13 months and an extra day... | required first sentence <= 5 words
  factual commitments to verify -> quantities: 13 months
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : What day of the week does a time for reflection take place?
  response : Sunday.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=yes
  user     : The Broadway musical began in what decade?
  response : 1950s.
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
