item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,What degree was Edmund Fanning stripped of for his services?,Edmund Fanning's degree was revoked due to financial mismanagement.,an honorary degree LL.D.,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,67,9.0,9,12,3.6,19.1,12.83,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5093,0.4286,0.5093,0.0,0.1538,0.0,0.0,4.0,0.25,0.1653,"{'years': [], 'quantities': [], 'name_spans': ['Edmund Fanning'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7708.0,9219.0,163.0,158.0,20.0,975.0,817.0,7980.0,-1235.0,-55.0,200.0,200.0,1.0,15.0,322.0,91.7,1.0,-1508.0,3657.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,What party does not back at Sasso?,Party that does not attend Sasso.,Congolese Labour Party,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,33,6.0,6,8,2.4,73.85,4.45,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.6566,0.6667,0.3058,-0.3508,0.2222,0.0,0.0,3.0,0.3333,0.2364,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,8247.0,66.0,61.0,14.0,906.0,845.0,7183.0,3567.0,4601.0,123.0,123.0,1.0,9.0,319.0,135.2,1.0,3294.0,1892.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,What does Houston's mayor also serve as?,Mayor Straus serves as the President of the Texas Medical Center Board Stop.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,76,13.0,13,17,5.2,63.49,7.63,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3417,0.1111,0.3417,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Mayor Straus', 'Texas Medical Center Board Stop'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5911.0,7357.0,140.0,135.0,14.0,914.0,779.0,6169.0,2104.0,3236.0,213.0,213.0,1.0,16.0,319.0,113.7,1.0,1847.0,4156.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,What era was Chopin active during?,Baroque period.,Romantic era,False,True,True,1.0,1.0,,,2,1,15,2.0,2,3,0.8,-6.69,14.69,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7490.0,8732.0,53.0,42.0,18.0,850.0,808.0,7754.0,2506.0,3429.0,69.0,69.0,1.0,5.0,318.0,92.9,1.0,2242.0,952.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,What did Madonna give to Letterman to smell in his late night show that created an uproar?,Madonna gave him a kiss.,a pair of her panties,False,True,True,1.0,1.0,,,5,1,24,5.0,5,7,2.0,83.32,2.88,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0978,0.25,0.0978,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9606.0,11054.0,88.0,80.0,22.0,913.0,833.0,9969.0,1457.0,2480.0,105.0,105.0,1.0,8.0,330.0,90.1,1.0,1094.0,1520.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,To whom did Frederick Chopin write letters to during his stay in Zafarnia?,He wrote to Frédéric Chopin.,his family,False,True,True,1.0,1.0,,,5,1,28,5.0,5,7,2.0,100.24,0.52,0.25,0.1667,12.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.1159,0.3333,0.1408,0.0249,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10439.0,11849.0,109.0,100.0,21.0,880.0,780.0,10776.0,4248.0,5281.0,149.0,149.0,1.0,10.0,328.0,91.5,1.0,3911.0,1729.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,"When ingested in small amounts, what does copper sauce produce in humans?",Copper is toxic to humans in small amounts.,copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,43,8.0,8,11,3.2,71.82,5.23,0.0833,0.0423,12.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.5236,0.8,0.5236,0.0,0.2,0.0,0.0,2.0,0.5,0.2243,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,8736.0,117.0,109.0,19.0,843.0,734.0,7656.0,2568.0,3588.0,171.0,171.0,1.0,11.0,325.0,93.9,1.0,2263.0,2484.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,Who is the first person hanged in chains in the United States?,"John Adams was executed by hanging on October 2, 1797.",John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,54,10.0,10,13,4.0,78.25,4.83,0.1667,0.0645,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.1714,0.1667,0.164,-0.0074,0.1667,0.0,0.0,2.0,0.5,0.1894,"{'years': ['1797'], 'quantities': ['2'], 'name_spans': ['John Adams'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6933.0,8497.0,155.0,161.0,20.0,992.0,831.0,7207.0,2822.0,4059.0,240.0,240.0,1.0,16.0,324.0,103.1,1.0,2549.0,5642.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,How much more that the budget did the film grows?,"""More than 10%.""",60 million,False,True,True,1.0,1.0,,,3,1,16,3.0,3,4,1.2,147.39,-6.55,0.2,0.0426,10.0,2.0,2.0,0.0,0.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['10'], 'name_spans': [], 'atom_count': 1}",,,True,,6631.0,7975.0,89.0,80.0,19.0,917.0,837.0,6894.0,2542.0,3559.0,95.0,95.0,1.0,8.0,321.0,89.5,1.0,2279.0,1277.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?","After securing the role of Evita, what kind of training did Madonna have?",She received extensive dance and acting training.,vocal training,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,49,7.0,7,9,2.8,54.7,7.37,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1495,0.2,0.1495,0.0,0.2222,0.0,0.0,2.0,0.5,0.247,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7857.0,9311.0,98.0,89.0,20.0,895.0,806.0,8181.0,-3306.0,-2248.0,158.0,158.0,1.0,9.0,326.0,90.9,1.0,-3631.0,2798.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?","What governs things such as military, money, foreign relations, etc.",Government and international organizations regulate these areas.,federal law,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,64,7.0,7,11,2.8,-41.98,20.85,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,8560.0,62.0,55.0,13.0,751.0,696.0,7561.0,-2614.0,-1649.0,210.0,210.0,1.0,9.0,325.0,144.8,1.0,-2874.0,3866.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,Were the masons political or non-political in the American Revolution?,American Revolution.,non-political,False,True,True,1.0,1.0,,,2,1,20,2.0,2,3,0.8,-133.59,32.39,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3713,1.0,0.3713,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['American Revolution'], 'atom_count': 1}",,,True,,7955.0,9373.0,33.0,23.0,16.0,936.0,913.0,8258.0,2817.0,3861.0,103.0,103.0,1.0,4.0,324.0,118.7,1.0,2515.0,1590.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,What department did Dell launch an external investigation on?,Sales Department,accounting,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,16,2.0,2,3,0.8,-6.69,14.69,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2092,0.5,0.2092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Sales Department'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,8989.0,30.0,37.0,21.0,871.0,834.0,7961.0,2328.0,3290.0,86.0,86.0,1.0,3.0,320.0,97.3,1.0,2067.0,1102.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?","In the Bermuda landmass, how many bays are named Horseshoe Bay?",There is no known landmass called Bermuda.,two,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,42,7.0,7,9,2.8,78.87,4.0,0.1667,0.0161,12.0,2.0,1.0,1.0,0.0,False,0.7143,mild,0.3188,0.5,0.1306,-0.1882,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5894.0,7404.0,108.0,100.0,22.0,939.0,839.0,6234.0,506.0,1602.0,151.0,151.0,1.0,10.0,328.0,91.9,1.1,166.0,2507.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,What groups of remedians is there an ethnic distinction between?,"Genetic disorders are typically classified into categories such as Down syndrome, cystic fibrosis, and sickle cell disease.",black and white Bermudians,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,123,17.0,17,23,6.8,10.43,16.03,0.1,0.0469,10.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,4.0,0.25,0.1072,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5958.0,7744.0,221.0,216.0,19.0,1060.0,844.0,6257.0,1937.0,3358.0,357.0,357.0,1.0,25.0,322.0,113.1,1.1,1638.0,7383.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?","In the United States, how many important steps are usually present in the administration of capital punishment?",Two steps are typically involved.,four,False,True,True,1.0,1.0,,,5,1,33,5.0,5,7,2.0,49.48,7.6,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1151,0.25,0.1151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9278.0,10718.0,79.0,71.0,22.0,848.0,777.0,9680.0,2832.0,3825.0,140.0,140.0,1.0,7.0,329.0,87.6,1.0,2430.0,2043.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",And what year did people stop using the term summer seat time for this county?,1980s,1015,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,5,2.0,2,3,0.8,162.5,-8.91,0.3077,0.1408,13.0,4.0,2.0,0.0,2.0,False,0.8571,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",8814.0,10149.0,45.0,51.0,21.0,853.0,802.0,9137.0,2129.0,3083.0,96.0,96.0,1.0,4.0,326.0,88.7,1.0,1806.0,1335.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",How was Charles Brooks Jr. executed?,He was hanged.,lethal injection,False,True,True,1.0,1.0,,,3,1,14,3.0,3,4,1.2,119.19,-2.62,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6747.0,8067.0,68.0,58.0,19.0,903.0,845.0,7014.0,2630.0,3621.0,85.0,85.0,1.0,6.0,318.0,87.3,1.0,2363.0,905.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,Who suggested the hiatus for Beyonce?,Beyoncé's team announced her hiatus.,her mother,False,True,True,1.0,1.0,,,5,1,36,5.0,5,7,2.0,66.4,5.24,0.1667,0.0278,6.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.3442,0.2,0.6332,0.2889,0.2857,0.0,0.0,2.0,0.5,0.3096,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6910.0,8281.0,108.0,99.0,18.0,848.0,749.0,7177.0,2761.0,3796.0,183.0,183.0,1.0,10.0,318.0,92.5,1.0,2494.0,2287.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,What is the main reason consulting pharmacists are increasingly working directly with patients?,They work directly with patients because their expertise and knowledge about medications can help them make informed decisions.,community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,1,127,18.0,18,24,7.2,38.17,12.41,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.3492,0.3,0.0,-0.3492,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,11476.0,190.0,184.0,20.0,957.0,773.0,10109.0,2653.0,3945.0,331.0,331.0,1.0,20.0,325.0,105.1,1.0,2310.0,6687.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,What does not imply a religious affiliation?,No religion implied.,The assignment of countries or areas to specific groupings,True,True,True,1.0,1.0,,,3,1,20,3.0,3,4,1.2,34.59,9.18,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,7718.0,51.0,42.0,15.0,817.0,775.0,6742.0,2166.0,3077.0,89.0,89.0,1.0,5.0,318.0,97.1,1.0,1916.0,1381.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,What kinds of telecommunications were cut?,Cell phone towers and fiber optic cables were affected.,mobile and terrestrial,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,55,9.0,9,12,3.6,66.1,6.28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.0,0.3333,0.1832,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,6792.0,113.0,108.0,21.0,954.0,846.0,5533.0,2461.0,3647.0,227.0,227.0,1.0,11.0,317.0,96.8,1.1,2189.0,3227.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,How many years was Yi Zhiping involved in the school overhaul?,One year.,three-year period,False,True,True,1.0,1.0,,,2,1,9,2.0,2,3,0.8,120.21,-3.01,0.0909,0.0164,11.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.1228,0.5,0.1228,0.0,0.4,0.0,0.0,3.0,0.3333,0.3861,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9000.0,10325.0,47.0,34.0,21.0,884.0,850.0,9282.0,2818.0,3782.0,76.0,76.0,1.0,4.0,324.0,83.9,1.0,2536.0,684.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,How many octaves does Beyonce's voice span?,Eighty-one octaves,four,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,3,1,18,3.0,3,4,1.2,62.79,5.25,0.1429,0.0244,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2561,0.3333,0.2585,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7606.0,8917.0,74.0,80.0,18.0,891.0,811.0,7864.0,2967.0,3946.0,83.0,83.0,1.0,6.0,321.0,80.5,1.0,2710.0,1160.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,How much did Dell spend to construct a new plant in India?,Dell spent 1 billion dollars on construction.,$60 million,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,78.87,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1315,0.2,0.1315,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['1'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6933.0,8436.0,113.0,108.0,19.0,982.0,874.0,7232.0,2463.0,3611.0,160.0,160.0,1.0,11.0,323.0,97.2,1.0,2165.0,2716.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,The Rhine forms an inland delta into which lake?,The Rhine River flows into the North Sea.,John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,41,8.0,8,11,3.2,92.97,2.28,1.5,0.9459,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,0.1756,0.2,0.0,-0.1756,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['North Sea', 'The Rhine River'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7630.0,9034.0,125.0,115.0,19.0,950.0,835.0,7883.0,2155.0,3244.0,130.0,130.0,1.0,11.0,321.0,87.8,1.0,1902.0,2252.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,Why did this author embrace young adult literature as a grown-up?,Embracing young adult literature as a grown-up is an unusual choice.,to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,68,12.0,12,16,4.8,53.66,8.76,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.7059,0.625,0.4815,-0.2244,0.1053,0.0,0.0,9.0,0.1111,0.1063,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8305.0,9818.0,145.0,139.0,18.0,903.0,764.0,8619.0,1259.0,2383.0,217.0,217.0,1.0,16.0,323.0,109.9,1.0,945.0,3808.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,Who asked her to change her mind about the soft drink deal due to the nature of the product?,She was the one who made the request.,The Center for Science in the Public Interest (CSPINET),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,37,8.0,8,11,3.2,103.54,0.8,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,12014.0,114.0,106.0,26.0,850.0,744.0,10945.0,3649.0,4642.0,139.0,139.0,1.0,10.0,330.0,87.0,1.0,3306.0,1811.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,What is the main difference between online pharmacies and community pharmacies?,"Online pharmacies provide medication directly to customers through websites, often with faster delivery times. Community pharmacies offer same-day pickup of prescriptions from local stores.",The state,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,189,12.5,14,33,10.0,18.18,13.83,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.5057,0.1905,0.0,-0.5057,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8466.0,10281.0,237.0,144.0,17.0,1021.0,877.0,8784.0,2384.0,3656.0,246.0,398.0,2.0,29.0,322.0,122.3,1.0,2066.0,10983.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,In what year did Vasco D'Agama sail around India and Africa?,1620.,1498,False,True,True,1.0,1.0,,,1,1,5,1.0,1,1,0.4,205.82,-15.2,0.1667,0.0169,12.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1620'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,8605.0,9999.0,43.0,50.0,21.0,891.0,841.0,8914.0,2866.0,3875.0,113.0,113.0,1.0,4.0,326.0,91.1,1.0,2557.0,1892.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,What school did Dell go to and later drop out of while he ran his business?,Dell attended Harvard University.,University of Texas at Austin,False,True,True,1.0,1.0,,,4,1,33,4.0,4,6,1.6,-8.72,15.47,0.0,0.0,16.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0744,0.25,0.0744,0.0,0.2222,0.0,0.0,5.0,0.2,0.2179,"{'years': [], 'quantities': [], 'name_spans': ['Harvard University'], 'atom_count': 1}",,,True,,8094.0,9508.0,78.0,67.0,19.0,883.0,816.0,8403.0,2675.0,3707.0,144.0,144.0,1.0,7.0,327.0,89.5,1.0,2366.0,1915.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?,The Metal Gear Solid series was one of them.,"Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,44,9.0,9,12,3.6,84.9,3.65,0.0588,0.0488,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.1935,0.0,0.0,23.0,0.1304,0.178,"{'years': [], 'quantities': [], 'name_spans': ['The Metal Gear Solid'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9441.0,10920.0,113.0,107.0,21.0,920.0,813.0,9757.0,2301.0,3381.0,155.0,155.0,1.0,11.0,331.0,96.8,1.0,1985.0,2321.0
00686,unspecified,False,00686.wav,What did the American studies program hope to instruct?,What did the American Studies program hope to instruct?,The American Studies program aims to explore American culture and society.,fundamentals of American civilization,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,74,11.0,11,15,4.4,18.78,13.37,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5738,0.5,0.5738,0.0,0.1429,0.0,0.0,4.0,0.25,0.1548,"{'years': [], 'quantities': [], 'name_spans': ['The American Studies'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6982.0,8541.0,130.0,123.0,18.0,984.0,861.0,7239.0,-2105.0,-874.0,243.0,243.0,1.0,13.0,320.0,99.7,1.0,-2362.0,4585.0
00692,unspecified,False,00692.wav,When did Hurricane Sandy strike New York?,When did Hurricane Sandy strike New York?,New York was hit by Hurricane Sandy on October 29th.,"October 29, 2012",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,52,11.0,11,15,4.4,80.31,4.79,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7914,0.5,0.7914,0.0,0.2857,0.0,0.0,3.0,0.6667,0.3185,"{'years': [], 'quantities': [], 'name_spans': ['Hurricane Sandy', 'New York'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6770.0,8139.0,139.0,132.0,18.0,874.0,742.0,7007.0,3103.0,4169.0,188.0,188.0,1.0,14.0,318.0,100.4,1.0,2866.0,3390.0
00714,unspecified,False,00714.wav,What weather factor provides little in heat relief in Houston?,What weather factor provides little in heat relief in Houston?,High humidity.,Winds,False,True,True,1.0,1.0,,,2,1,14,2.0,2,3,0.8,-6.69,14.69,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7885.0,9190.0,44.0,33.0,19.0,801.0,768.0,8184.0,2584.0,3507.0,117.0,117.0,1.0,4.0,321.0,89.3,1.0,2285.0,1184.0
00737,unspecified,False,00737.wav,How many firefighters died in the World Trade Center attack?,What type of electric current is needed for electrolysis?,Direct Current,343,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,14,2.0,2,3,0.8,35.61,8.79,1.0,0.7797,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.1952,0.5,0.0,-0.1952,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Direct Current'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,9056.0,23.0,29.0,22.0,948.0,919.0,7974.0,2693.0,3726.0,80.0,80.0,1.0,3.0,321.0,128.7,1.0,2419.0,1010.0
00739,unspecified,False,00739.wav,Where did researchers study chimps in heavily forested regions?,What is the major reason judges use morality against crime?,Judges consider morality when deciding guilt and punishment.,Ouesso district,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,60,8.0,8,11,3.2,18.94,12.61,1.1111,0.7258,9.0,10.0,9.0,0.0,1.0,False,0.0,severe,0.2813,0.3333,0.0,-0.2813,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7188.0,8669.0,121.0,114.0,19.0,957.0,843.0,7460.0,1796.0,2931.0,174.0,174.0,1.0,11.0,321.0,90.6,1.0,1524.0,3831.0
