====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:58:07
Run label              : 35 gemma3:27b-q4_K_M t0
Transcripts            : ..\results\text-only\35-gemma3_27b_it_q4_K_M-t0_0-whisper-gpu\20260815_190001\transcripts.yaml
Run directory          : ..\results\text-only\35-gemma3_27b_it_q4_K_M-t0_0-whisper-gpu\20260815_190001
System prompt          : ..\results\text-only\35-gemma3_27b_it_q4_K_M-t0_0-whisper-gpu\20260815_190001\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : gemma3:27b-it-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : whisper
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.205 (245/1198 words); strata: clean 65, mild 39, severe 16
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_190001.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  user     : What degree was Edmund Fanning stripped of for his services?
  response : He lost a doctorate degree. It was from the University of Oxford, and he was removed
             from that position in seventeen seventy three. I can find more about his life if you
             like.
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=yes
  user     : What party does not back at Sasso?
  response : I understand your question. You are asking which political party does not support the
             Sassuolo football club, is that correct? I do not have information about the political
             affiliations of supporters for specific sports teams.
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : What does Houston's mayor also serve as?
  response : Houston’s mayor is also the city marshal. This role oversees many of the city’s
             emergency preparedness and response functions, including homeland security efforts. It’s
             an additional responsibility beyond typical mayoral duties.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Houston's mayor is also the city marshal. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : What era was Chopin active during?
  response : Chopin lived during the Romantic Era. This period was roughly from eighteen twenty to
             nineteen hundred, and it followed the Classical period in music history. He was one of
             the most important composers of that time.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Chopin lived during the Romantic Era. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Romantic Era
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : What did Madonna give to Letterman to smell in his late night show that created an
             uproar?
  response : That was a used sock, yes. She offered David Letterman a slightly worn sock during a
             nineteen ninety four appearance on his late night show. It caused quite a bit of
             surprise and discussion at the time.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: That was a used sock, yes. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: David Letterman
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : To whom did Frederick Chopin write letters to during his stay in Zafarnia?
  response : I am sorry, I cannot find information about Chopin staying in Zafarnia. Perhaps you
             meant Majorca, as he spent time there and wrote many letters from that location? Would
             you like me to tell you who he corresponded with while on Majorca instead?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I am sorry, I cannot find information about Chopin stayin... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 2 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=yes
  user     : When ingested in small amounts, what does copper sauce produce in humans?
  response : Generally, it causes no harm. Small amounts of copper consumed from sources like
             cookware are usually processed and removed by the body without issue. However, very
             large doses can lead to gastrointestinal upset or, rarely, more serious health problems.
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=yes
  user     : Who is the first person hanged in chains in the United States?
  response : That was David Fanning, actually. He was a loyalist during the American Revolutionary
             War and was executed in Connecticut in seventeen eighty two. Historians note this was a
             particularly harsh punishment meant to deter others from supporting the British.
  factual commitments to verify -> name_spans: American Revolutionary War, David Fanning
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=yes
  user     : How much more that the budget did the film grows?
  response : I understand your question. The film went over budget by twenty million dollars,
             exceeding its original one hundred million dollar plan. I do not have details on
             specific cost increases, but can look those up if you like.
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=yes
  user     : After securing the role of Evita, what kind of training did Madonna have?
  response : Madonna had vocal coaching, naturally. She also worked with an Argentinian accent coach
             and took dance lessons to prepare for the musical role of Eva Perón. It was quite a
             demanding preparation process for her.
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : What governs things such as military, money, foreign relations, etc.
  response : That's about government functions. These areas are generally governed by political
             systems and public administration within a country or internationally. Different
             countries organize these things in different ways, but they all aim to manage resources
             and relationships effectively.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=yes
  user     : Were the masons political or non-political in the American Revolution?
  response : That's an interesting question. Freemasons held diverse views during the American
             Revolution, with members on both sides of the conflict. While not officially a political
             organization, their ideals of liberty and self-governance resonated with many
             revolutionaries.
  factual commitments to verify -> name_spans: American Revolution
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=NO
  user     : What department did Dell launch an external investigation on?
  response : Dell launched an investigation into its sales department. This happened after concerns
             were raised about their accounting practices in September two thousand twenty three. I
             can find more details if you like.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Dell launched an investigation into its sales department. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=yes
  user     : In the Bermuda landmass, how many bays are named Horseshoe Bay?
  response : There is one bay. Horseshoe Bay is a famous beach and bay located in Southampton Parish,
             Bermuda, known for its pink sand and horseshoe shape. It’s a very popular spot for
             tourists and locals alike.
  factual commitments to verify -> name_spans: Horseshoe Bay, Southampton Parish
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=yes
  user     : What groups of remedians is there an ethnic distinction between?
  response : There are several Remedian groups. The most notable distinctions are between the coastal
             Saltwind and inland Dustrunners, with differing skin tones and traditions. There's also
             a smaller group called the Shadowkin who live in caves and have very pale complexions.
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : In the United States, how many important steps are usually present in the administration
             of capital punishment?
  response : There are typically five stages. These include sentencing, automatic appeals, state and
             federal habeas corpus review, and finally, execution itself. The process can take many
             years to complete.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : And what year did people stop using the term summer seat time for this county?
  response : I can look that up for you. Records show “summer seat time” was phased out in nineteen
             ninety-two, when the county switched to a new assessment method. I hope that answers
             your question.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: I can look that up for you. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : How was Charles Brooks Jr. executed?
  response : Charles Brooks Junior was executed by lethal injection. He received this punishment on
             Tuesday, April twenty-third, two thousand and nineteen, at eight fourteen PM. The
             execution took place at the Holmon Prison in Atchison, Kansas.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Charles Brooks Junior was executed by lethal injection. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Charles Brooks Junior, Holmon Prison
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=yes
  user     : Who suggested the hiatus for Beyonce?
  response : Beyonce herself made the decision. She hinted at needing to focus on family and personal
             life during performances and interviews around two thousand and sixteen. It wasn't a
             suggestion from anyone else, but her own choice.
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=yes
  user     : What is the main reason consulting pharmacists are increasingly working directly with
             patients?
  response : Here's the information you requested. Consulting pharmacists are more often working with
             patients to improve medication management and health outcomes. This direct care helps
             ensure medications are used correctly and effectively, leading to better patient
             wellness.
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : What does not imply a religious affiliation?
  response : Being secular does not. It means being separate from religion, and many things can be
             secular without suggesting any particular belief system. This includes governments,
             schools, and organizations of all kinds.
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=NO
  user     : What kinds of telecommunications were cut?
  response : Reports indicate telephone, internet and cellular services were disrupted. These cuts
             primarily affected areas within Sudan, specifically impacting communication networks in
             Khartoum and surrounding regions. I do not have details on specific types beyond those
             general categories.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Reports indicate telephone, internet and cellular service... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : How many years was Yi Zhiping involved in the school overhaul?
  response : I do not have that information. I know she was principal of Tsinghua University’s high
             school, but details about her involvement with any specific overhaul are not something I
             can access right now. Perhaps searching online would help you find those years.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I do not have that information. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Tsinghua University
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : How many octaves does Beyonce's voice span?
  response : Beyonce’s vocal range is four octaves. This means she can sing from low F sharp to high
             C sharp, which is quite impressive. It allows her to perform a wide variety of songs
             with power and expression.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Beyonce's vocal range is four octaves. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : How much did Dell spend to construct a new plant in India?
  response : Dell invested twenty-seven million dollars to build a new facility in India. This plant,
             located in Tamil Nadu, will focus on manufacturing and support services. I do not have
             details about construction costs beyond that figure.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Dell invested twenty-seven million dollars to build a new... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Tamil Nadu
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=yes
  user     : The Rhine forms an inland delta into which lake?
  response : Lake Constance is formed there. The Rhine broadens as it enters, slowing and depositing
             sediment to create this unique landscape. It’s also known as Bodensee in German.
  factual commitments to verify -> name_spans: Lake Constance
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=yes
  user     : Why did this author embrace young adult literature as a grown-up?
  response : That's an interesting question. Many authors find young adult literature appealing
             because of its focus on universal themes like identity and first love, even when writing
             as adults. It allows them to explore those feelings with fresh perspectives and connect
             with readers across generations.
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=yes
  user     : Who asked her to change her mind about the soft drink deal due to the nature of the
             product?
  response : That was Jack Harper, actually. He raised concerns about the high sugar content and how
             it didn't fit with their health initiatives, leading to the deal being reconsidered. I
             don’t have details beyond that, unfortunately.
  factual commitments to verify -> name_spans: Jack Harper
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : What is the main difference between online pharmacies and community pharmacies?
  response : Online pharmacies ship medications to you, while community pharmacies are physical
             stores you visit. Generally, online pharmacies offer convenience and potentially lower
             prices, but it's important to verify they are legitimate and safe. Community pharmacies
             allow for face-to-face consultation with a pharmacist.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Online pharmacies ship medications to you, while communit... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : In what year did Vasco D'Agama sail around India and Africa?
  response : Vasco da Gama sailed to India in fourteen ninety-eight. He didn’t quite sail *around*
             Africa, but rather south of it, rounding the Cape of Good Hope to reach Asia by sea.
             This voyage opened a new trade route between Europe and India.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Vasco da Gama sailed to India in fourteen ninety-eight. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Good Hope
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : What school did Dell go to and later drop out of while he ran his business?
  response : Michael Dell attended the University of Texas at Austin. He left after one year to focus
             on building his computer company, which started in his dorm room. I hope that answers
             your question.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Michael Dell attended the University of Texas at Austin. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Michael Dell
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=yes
  user     : What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?
  response : Here are some titles. *MotorStorm* and *Resistance: Fall of Man* were PlayStation three
             exclusives released in two thousand six, and weren’t available on Xbox three sixty.
             *Folklore* also launched that year as a PS3 exclusive, though it saw limited release
             elsewhere later on.
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=yes
  user     : What did the American Studies program hope to instruct?
  response : It aimed for critical thinking. The American Studies program hoped to instruct students
             to think critically about American culture and society, and to understand its
             complexities through interdisciplinary study. This included history, literature, art,
             and politics.
  factual commitments to verify -> name_spans: The American Studies
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : When did Hurricane Sandy strike New York?
  response : Sandy hit New York on October twenty-ninth, two thousand and twelve. It caused
             widespread damage and flooding across the city and surrounding areas. I can tell you
             more about the storm if you like.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Sandy hit New York on October twenty-ninth, two thousand ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : What weather factor provides little in heat relief in Houston?
  response : Humidity offers little relief. High humidity prevents sweat from evaporating, which is
             how your body cools down. This makes hot temperatures feel even hotter in Houston.
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=yes
  user     : What type of electric current is needed for electrolysis?
  response : Direct current is needed. Electrolysis requires a steady flow of ions, and direct
             current provides that consistent direction unlike alternating current. It’s important to
             use direct current for this process to work correctly.
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : What is the major reason judges use morality against crime?
  response : Judges consider morality when laws are unclear. They look to shared community values to
             guide decisions in difficult cases. This helps ensure fairness and reflects society’s
             expectations of right and wrong.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Judges consider morality when laws are unclear. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : What is the average discharge of the micelle to the necker?
  response : I think you mean Mississippi River. The average discharge is around six hundred and
             twenty-six thousand cubic feet per second, but it varies seasonally. That makes it one
             of the largest rivers in the world by volume.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I think you mean Mississippi River. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Mississippi River
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=yes
  user     : What was the most rare life on Earth?
  response : That is a tricky question. Determining the rarest life form is difficult because many
             species haven’t been identified yet, and rarity can change over time. However, some
             scientists believe certain deep-sea microbes may be among the least numerous living
             things on our planet.
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=yes
  user     : What word does Bayhive derive from?
  response : Beekeeping is the origin. The name “Bayhive” comes from combining “bay,” referencing the
             San Francisco Bay Area, with “beehive” to suggest honey production and the work of bees.
             It’s a playful name for a local business focused on beekeeping products.
  factual commitments to verify -> name_spans: San Francisco Bay Area
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=yes
  user     : How many committees are appointed by the Board of Directors at Dell?
  response : Dell has five board committees. These groups help the board with specific
             responsibilities like audit, compensation and governance. You can find more details on
             their investor relations website if you’d like.
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=yes
  user     : What did modernizing the government structures do to the low country's status?
  response : That’s an interesting question. Modernizing government structures in the eighteenth
             century generally increased the Low Country’s administrative and economic importance
             within its respective state, though specific effects varied by region. Would you like me
             to focus on a particular area of the Low Country, such as Holland or Zealand?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Low Country
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=yes
  user     : In France, what were the central doctrines of the Lumiere's?
  response : Here’s some information about that. The core beliefs of the Enlightenment—or *Lumières*
             in French—centered on reason, individualism, and skepticism toward traditional
             authority. These ideas greatly influenced areas like politics, science, and philosophy
             during the eighteenth century.
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : And what decade was Mendip rail built?
  response : The Mendip Rail was built in the eighteen seventies. Construction took place between
             eighteen seventy-three and eighteen eighty-five, linking Somerset coalfields to ports on
             the Bristol Channel. It was a significant engineering project for its time.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: The Mendip Rail was built in the eighteen seventies. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Bristol Channel, The Mendip Rail
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=yes
  user     : On what film was video conferencing widely used?
  response : That would be Apollo thirteen. It featured extensive use of video conferencing between
             mission control and the astronauts, which was quite innovative for its time in nineteen
             ninety five. This helped audiences understand the complex situation unfolding during the
             crisis.
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : Why is calculating the days of the Gregorian calendar not simple?
  response : It's due to varying month lengths. The Gregorian calendar has leap years and months with
             twenty eight, thirty, or thirty one days, making direct calculation complex compared to
             a solar calendar with equal length months. This system balances the calendar year with
             the Earth’s orbit around the sun.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: It's due to varying month lengths. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : What day of the week does a time for reflection take place?
  response : That happens on a Monday. A Time for Reflection is held every Monday at eleven am, and
             it’s a short broadcast encouraging people to pause and think. I hope that helps you find
             what you need.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : The Broadway musical began in what decade?
  response : The nineteen twenties saw its start. Modern musical theatre as we know it really took
             shape then, evolving from earlier forms like operetta and vaudeville. It was a very
             exciting time for the arts!
  constraint violations:
    - opener_at_most_five_words: observed 6 words: The nineteen twenties saw its start. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
