item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,Masterpiece of deception detected.,an honorary degree LL.D.,True,True,True,1.0,1.0,,,4,1,34,4.0,4,6,1.6,12.43,12.52,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7708.0,7839.0,79.0,68.0,19.0,941.0,873.0,7782.0,-2993.0,-1914.0,135.0,135.0,1.0,7.0,322.0,88.6,1.0,-1508.0,2031.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,"""I'm unsure who doesn't support Sasso.""",Congolese Labour Party,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,39,6.0,6,8,2.4,73.85,4.45,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.3389,0.2,0.0,-0.3389,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,7034.0,117.0,109.0,19.0,972.0,863.0,6974.0,901.0,2013.0,136.0,136.0,1.0,11.0,319.0,93.3,1.0,3294.0,2171.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,Mayor Houston serves as an advisor to the city manager.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,55,10.0,10,13,4.0,52.87,8.37,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6378,0.3333,0.6378,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Mayor Houston'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5911.0,6236.0,129.0,121.0,23.0,985.0,864.0,5986.0,953.0,2118.0,176.0,176.0,1.0,12.0,320.0,92.6,1.0,1847.0,3181.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,Piano music was played by Chopin.,Romantic era,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,33,6.0,6,8,2.4,73.85,4.45,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.2362,0.25,0.2317,-0.0045,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7490.0,7574.0,123.0,112.0,20.0,991.0,879.0,7529.0,971.0,2106.0,140.0,140.0,1.0,10.0,318.0,80.7,1.0,2242.0,2438.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,"Marilyn Manson performed Madonna's song ""Express Yourself"" on his show.",a pair of her panties,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,71,10.0,10,13,4.0,44.41,9.55,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.287,0.3333,0.287,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Express Yourself', 'Marilyn Manson'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9606.0,9765.0,165.0,158.0,20.0,1047.0,889.0,9708.0,-593.0,688.0,230.0,230.0,1.0,17.0,331.0,102.9,1.0,1094.0,3784.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,to whom he wrote letters,his family,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,5,1,24,5.0,5,7,2.0,100.24,0.52,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.1303,0.5,0.1475,0.0173,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",10439.0,10574.0,60.0,66.0,21.0,953.0,887.0,10522.0,1092.0,2144.0,94.0,94.0,1.0,6.0,330.0,99.6,1.0,3911.0,1346.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,"copper is often used to make food seasonings, but I couldn't find information on what ""small"" refers to here.",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,109,19.0,19,25,7.6,67.33,8.59,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.2915,0.2,0.2501,-0.0414,0.0952,0.0,0.0,2.0,0.5,0.1115,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,7519.0,232.0,225.0,20.0,1103.0,878.0,7448.0,986.0,2374.0,280.0,280.0,1.0,27.0,324.0,116.3,1.0,2263.0,5677.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,Abraham Lincoln.,John Marshall,True,True,True,1.0,1.0,,,2,1,16,2.0,2,3,0.8,-6.69,14.69,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Abraham Lincoln'], 'atom_count': 1}",,,True,,6933.0,7090.0,55.0,43.0,19.0,904.0,861.0,7029.0,840.0,1836.0,88.0,88.0,1.0,5.0,324.0,90.1,1.0,2549.0,1102.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,more than that.,60 million,False,True,True,1.0,1.0,,,3,1,15,3.0,3,4,1.2,119.19,-2.62,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,6783.0,58.0,45.0,20.0,965.0,920.0,6724.0,869.0,1945.0,106.0,106.0,1.0,5.0,321.0,85.1,1.0,2279.0,905.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,"""Theater performance training.""",vocal training,False,True,True,1.0,1.0,,,3,1,31,3.0,3,5,1.2,6.39,13.11,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.3077,0.6667,0.1483,-0.1594,0.4,0.0,0.0,2.0,0.5,0.415,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7857.0,7998.0,69.0,59.0,20.0,887.0,828.0,7957.0,-4561.0,-3541.0,129.0,129.0,1.0,6.0,326.0,86.5,1.0,-3631.0,1544.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,World governments control finances and diplomacy.,federal law,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,49,6.0,6,8,2.4,17.45,12.32,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,7473.0,93.0,84.0,19.0,995.0,911.0,7407.0,-3951.0,-2761.0,191.0,191.0,1.0,8.0,325.0,85.7,1.0,-2874.0,3053.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,the American Revolution started with protests and boycotts against British rule.,non-political,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,80,11.0,11,15,4.4,26.47,12.3,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.3739,0.25,0.3739,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['American Revolution'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7955.0,8084.0,142.0,135.0,19.0,1026.0,891.0,8038.0,982.0,2280.0,269.0,269.0,1.0,14.0,322.0,98.1,1.0,2515.0,4307.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,Investigation Department,accounting,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,24,2.0,2,4,0.8,-133.59,32.39,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,0.4976,1.0,0.409,-0.0886,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Investigation Department'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,7809.0,42.0,49.0,19.0,896.0,847.0,7757.0,792.0,1808.0,116.0,116.0,1.0,4.0,319.0,94.7,1.0,2067.0,1625.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,There is no clear answer to this request as it seems to be mixing up different entities and concepts.,two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,101,19.0,19,25,7.6,67.33,8.59,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5894.0,6551.0,194.0,188.0,20.0,1000.0,812.0,5972.0,-509.0,754.0,260.0,260.0,1.0,21.0,325.0,108.1,1.0,166.0,5259.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,ethnicity,black and white Bermudians,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,9,1.0,1,2,0.4,-132.58,32.0,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",5958.0,6281.0,29.0,36.0,19.0,935.0,899.0,6049.0,900.0,1906.0,67.0,67.0,1.0,3.0,323.0,102.1,1.0,1638.0,824.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,two steps: execution and appeal,four,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,5,1,31,5.0,5,7,2.0,49.48,7.6,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.1126,0.25,0.1126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",9278.0,9449.0,80.0,30.0,22.0,860.0,830.0,9385.0,1077.0,2031.0,89.0,174.0,2.0,7.0,327.0,87.2,1.0,2430.0,2449.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,"I'm familiar with this phrase, it seems to be referring to the town of Summerside in Prince Edward Island, Canada.",1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,1,114,20.0,20,27,8.0,59.64,9.91,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Prince Edward Island'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8814.0,9360.0,230.0,224.0,18.0,1087.0,863.0,8889.0,914.0,2288.0,282.0,282.0,1.0,26.0,326.0,112.7,1.0,1806.0,8033.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,Charles Brooks Jr was tried and convicted for murder but died in prison without execution.,lethal injection,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,90,15.0,15,20,6.0,61.89,8.35,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.4895,0.2,0.7608,0.2713,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6747.0,6854.0,149.0,143.0,26.0,1039.0,896.0,6814.0,833.0,2138.0,261.0,261.0,1.0,17.0,318.0,113.8,1.0,2363.0,5387.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,the movie Beyond the Sea was scheduled to start in 2021 but is now on hold indefinitely.,her mother,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,88,17.0,17,23,6.8,70.14,7.7,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.2934,0.1111,0.0,-0.2934,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['2021'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6910.0,7033.0,195.0,190.0,19.0,988.0,798.0,6970.0,1106.0,2398.0,299.0,299.0,1.0,21.0,318.0,107.3,1.0,2494.0,5270.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,Consulting pharmacists often work directly with patients because they need to make accurate diagnoses that involve patient-specific information and their own understanding of medications.,community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,1,187,25.0,25,33,10.0,12.26,17.76,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.6358,0.375,0.0,-0.6358,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,10005.0,249.0,191.0,19.0,1066.0,875.0,9835.0,963.0,2370.0,337.0,465.0,2.0,29.0,325.0,116.1,1.0,2310.0,10623.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,religion is separate from faith.,The assignment of countries or areas to specific groupings,True,True,True,1.0,1.0,,,5,1,32,5.0,5,7,2.0,49.48,7.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,6655.0,96.0,87.0,21.0,958.0,871.0,6563.0,945.0,2009.0,102.0,102.0,1.0,8.0,318.0,83.2,1.0,1916.0,1845.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,"Telecommunications cut typically refer to disruptions in phone, internet, or other services. They can cause issues with calls, data, and sometimes even power outages. If you're experiencing problems, contact the service provider for assistance.",mobile and terrestrial,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,244,11.333333333333334,12,45,13.6,28.62,12.08,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.6901,0.0833,0.6901,0.0,0.0556,0.0,0.0,3.0,0.3333,0.0654,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5776.0,370.0,154.0,18.0,1049.0,895.0,5299.0,949.0,2282.0,279.0,667.0,3.0,46.0,316.0,124.1,1.0,2189.0,14907.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,how many years was he jus paying involved in the school overhaul,Five,three-year period,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,4,1.0,1,1,0.4,121.22,-3.4,0.2727,0.1148,11.0,3.0,2.0,0.0,1.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",9000.0,9139.0,15.0,21.0,19.0,914.0,893.0,9071.0,1155.0,2131.0,58.0,58.0,1.0,2.0,323.0,131.4,1.0,2536.0,696.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,how many octaves does beyond say his voice span,Six,four,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,3,1.0,1,1,0.4,121.22,-3.4,0.4286,0.1951,7.0,3.0,1.0,0.0,2.0,False,0.75,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7606.0,7751.0,15.0,20.0,17.0,843.0,823.0,7678.0,822.0,1734.0,64.0,64.0,1.0,2.0,321.0,132.9,1.0,2710.0,441.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,how much did del spend to construct a new plant in india,One hundred million dollars.,$60 million,False,True,True,1.0,1.0,,,4,1,28,4.0,4,5,1.6,75.88,3.67,0.0833,0.0175,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,2.0,0.5,0.3547,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,7067.0,67.0,56.0,19.0,926.0,870.0,7014.0,955.0,2012.0,127.0,127.0,1.0,6.0,323.0,89.2,1.0,2165.0,1706.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,the rhine forms and england delta into which lake,"""Rhine river originates in Switzerland.""",John Ruskin,False,True,True,1.0,1.0,,,5,1,40,5.0,5,7,2.0,15.64,12.32,1.5,0.973,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,0.178,0.25,0.0,-0.178,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7630.0,7946.0,62.0,55.0,15.0,990.0,935.0,7693.0,993.0,2166.0,179.0,179.0,1.0,9.0,322.0,144.2,1.0,1902.0,2217.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,why did this author embrace young adult literature as a grown up,Did the author read widely to develop their taste?,to re-experience the emotional psychology she experienced as a child,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,50,9.0,9,12,3.6,66.1,6.28,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.1377,0.2,0.1592,0.0215,0.1176,0.0,0.0,9.0,0.1111,0.1164,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8305.0,8444.0,125.0,116.0,19.0,924.0,808.0,8376.0,-944.0,132.0,148.0,148.0,1.0,11.0,323.0,87.5,1.0,945.0,2693.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,who asked her to change her mind about the soft drink deal due to the nature of the product,A person requested clarification on their previous statement.,The Center for Science in the Public Interest (CSPINET),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,61,8.0,8,11,3.2,8.37,14.08,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,10773.0,105.0,96.0,22.0,947.0,851.0,10694.0,829.0,1971.0,191.0,191.0,1.0,10.0,330.0,94.8,1.0,3306.0,3157.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,what is the main difference between online pharmacies and community pharmacies,What is the main difference between online pharmacies and community pharmacies?,The state,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,79,11.0,11,15,4.4,26.47,12.3,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8466.0,8631.0,131.0,125.0,20.0,931.0,806.0,8525.0,1019.0,2173.0,219.0,219.0,1.0,13.0,322.0,98.9,1.0,2066.0,4028.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,in what year did a vasco da gama sail around india and africa,1997,1498,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,1,1,4,1.0,1,1,0.4,205.82,-15.2,0.0833,0.0339,12.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1997'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",8605.0,8774.0,29.0,35.0,19.0,905.0,870.0,8679.0,876.0,1898.0,113.0,113.0,1.0,3.0,326.0,102.7,1.0,2557.0,1741.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,what school did del go to and later drop out of while he ran his business,Dont know that information.,University of Texas at Austin,False,True,True,1.0,1.0,,,4,1,27,4.0,4,5,1.6,54.73,6.62,0.0625,0.0135,16.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8094.0,8229.0,72.0,67.0,19.0,937.0,870.0,8159.0,990.0,2033.0,101.0,101.0,1.0,7.0,327.0,96.3,1.0,2366.0,1486.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,what p s three exclusives launched in two thousand and six that the x box three sixty did not have access to,Xbox One 360 did launch in 2006.,"Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,32,7.0,7,9,2.8,139.3,-4.43,0.2857,0.4512,21.0,6.0,3.0,1.0,2.0,False,0.4286,mild,0.1058,0.2,0.5526,0.4468,0.0,0.0,0.0,23.0,0.0,0.0,"{'years': ['2006'], 'quantities': ['360'], 'name_spans': ['Xbox One'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9441.0,9706.0,139.0,147.0,22.0,1015.0,868.0,9548.0,964.0,2186.0,203.0,203.0,1.0,13.0,334.0,93.1,1.0,1985.0,3366.0
00686,unspecified,False,00686.wav,What did the American studies program hope to instruct?,what did the american studies program hope to instruct,American Studies Program aimed at understanding American culture and society.,fundamentals of American civilization,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,77,10.0,10,13,4.0,-6.35,16.63,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5793,0.5,0.5793,0.0,0.1429,0.0,0.0,4.0,0.25,0.1548,"{'years': [], 'quantities': [], 'name_spans': ['American Studies Program'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6982.0,7390.0,126.0,119.0,19.0,995.0,876.0,7046.0,-3325.0,-2027.0,299.0,299.0,1.0,12.0,320.0,94.6,1.0,-2362.0,5294.0
00692,unspecified,False,00692.wav,When did Hurricane Sandy strike New York?,when did hurricane sandy straight new york,"""New York was hit by Sandy.""","October 29, 2012",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,28,6.0,6,8,2.4,102.05,0.52,0.1429,0.1,7.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.5769,0.75,0.5769,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['New York'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6770.0,6927.0,100.0,92.0,18.0,928.0,836.0,6852.0,1112.0,2161.0,116.0,116.0,1.0,9.0,318.0,89.2,1.0,2866.0,1869.0
00714,unspecified,False,00714.wav,What weather factor provides little in heat relief in Houston?,what weather factor provides little in heat believe in houston,"""Temperature.""",Winds,False,True,True,1.0,1.0,,,1,1,14,1.0,1,2,0.4,-132.58,32.0,0.1,0.0492,10.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7885.0,8061.0,46.0,32.0,20.0,902.0,870.0,7968.0,844.0,1860.0,108.0,108.0,1.0,4.0,322.0,85.5,1.0,2285.0,940.0
00737,unspecified,False,00737.wav,How many firefighters died in the World Trade Center attack?,what type of electric current is needed for electrolysis,Alternating Current (AC),343,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,3,1,24,3.0,3,4,1.2,6.39,13.11,1.0,0.7797,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.1874,0.3333,0.0,-0.1874,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Alternating Current'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7699.0,7806.0,75.0,82.0,19.0,905.0,823.0,7739.0,944.0,1956.0,102.0,102.0,1.0,7.0,321.0,92.8,1.0,2419.0,1613.0
