item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,"Dinosaurs like the theropods spread widely. Some theropods, including species related to Tyrannosaurus and Velociraptor, had a global presence across many continents.",Iguanodon,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,166,11.0,6,29,8.8,11.09,14.45,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7403,0.2143,0.7403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5679.0,7086.0,1439.0,431.0,89.0,1210.0,779.0,5756.0,1060.0,2435.0,160.0,495.0,2.0,39.0,321.0,27.1,1.0,2223.0,9705.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"Del has no board members. Del typically refers to Del Monte, and if it's about their board structure, they usually have board members. Could you clarify which organization you're asking about?",nine,True,True,True,1.0,1.0,,,31,3,192,10.333333333333334,5,41,12.4,62.62,7.09,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7487,0.4706,0.5173,-0.2314,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Del Monte'], 'atom_count': 1}",,,True,,6631.0,7867.0,1453.0,240.0,89.0,998.0,758.0,6726.0,874.0,1983.0,107.0,493.0,3.0,39.0,323.0,26.8,1.0,1991.0,10518.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,I'm not sure about that. Could you clarify who Adamant Sanding is?,an honorary degree LL.D.,True,True,True,1.0,1.0,,,12,2,66,6.0,5,16,4.8,73.85,4.45,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.3075,0.4,0.0,-0.3075,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Adamant Sanding'], 'atom_count': 1}",,,True,,7708.0,7835.0,653.0,278.0,103.0,1108.0,830.0,7775.0,-2994.0,-1774.0,108.0,255.0,2.0,18.0,326.0,27.5,1.0,-1508.0,3947.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,"I'm not sure what you mean by ""not back at sasso."" Could you clarify which political party or event you're asking about?",Congolese Labour Party,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,120,11.0,11,29,8.8,72.62,5.86,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,1.0,0.2727,0.6302,-0.3698,0.08,0.0,0.0,3.0,0.3333,0.0927,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,7027.0,1090.0,548.0,89.0,1385.0,837.0,6975.0,901.0,2435.0,145.0,311.0,2.0,29.0,323.0,26.6,1.0,3294.0,6431.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,Houston's system is unique. Mayors there often take on extra roles. This can include leadership in other local bodies.,"the city's chief administrator, executive officer, and official representative",False,True,True,1.0,1.0,,,19,3,118,6.333333333333333,4,25,7.6,53.47,7.37,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6354,0.1538,0.6354,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5911.0,6941.0,930.0,242.0,105.0,1070.0,828.0,5979.0,953.0,2140.0,113.0,394.0,3.0,25.0,324.0,26.9,1.0,1847.0,6780.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,"Chopin was active in the nineteenth century. Specifically, Frédéric Chopin lived from 1810 to 1849.",Romantic era,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,2,99,7.5,7,20,6.0,63.86,6.22,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.4857,0.3,0.4857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1810', '1849'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7490.0,8532.0,1162.0,361.0,90.0,1169.0,808.0,7537.0,972.0,2287.0,143.0,414.0,2.0,32.0,322.0,27.5,1.0,2242.0,8045.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,"Madonna gave him a flower. This was actually a prop designed to emit a strong scent when squeezed, causing an unexpected reaction on the show.",a pair of her panties,False,True,True,1.0,1.0,,,25,2,142,12.5,5,33,10.0,68.94,6.75,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1987,0.1333,0.1987,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9606.0,10204.0,1096.0,239.0,123.0,1107.0,868.0,9687.0,-588.0,652.0,129.0,426.0,2.0,30.0,335.0,27.4,1.0,1094.0,7976.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,Chopin wrote letters to friends and family. Zafaraniya seems unrelated; could you clarify?,his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,90,6.5,7,17,5.2,37.55,9.64,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.3907,0.3333,0.1509,-0.2398,0.1333,0.0,0.0,2.0,0.5,0.1537,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10439.0,10596.0,856.0,395.0,125.0,1216.0,821.0,10527.0,1092.0,2457.0,144.0,321.0,3.0,23.0,334.0,26.8,1.0,3911.0,5224.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,I didn't understand that. Could you clarify your question about copper sauce in humans?,copper toxicity,True,True,True,1.0,1.0,,,14,2,87,7.0,4,19,5.6,66.79,5.68,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.4558,0.4286,0.2358,-0.2199,0.125,0.0,0.0,2.0,0.5,0.1445,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7351.0,7648.0,628.0,193.0,104.0,969.0,776.0,7413.0,978.0,2071.0,120.0,299.0,2.0,18.0,328.0,28.6,1.0,2263.0,4551.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,No clear record exists. The practice was used in colonial times. Details are often lost or unclear.,John Marshall,True,True,True,1.0,1.0,,,17,3,99,5.666666666666667,4,23,6.8,76.67,3.97,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,7073.0,764.0,204.0,105.0,1028.0,824.0,7034.0,837.0,1987.0,118.0,374.0,3.0,21.0,328.0,27.5,1.0,2549.0,6339.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,Clarify your question please. Are you asking about the budget increase for a specific film?,60 million,False,True,True,1.0,1.0,,,15,2,91,7.5,4,20,6.0,63.86,6.22,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.6496,0.2857,0.2852,-0.3644,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,6970.0,698.0,241.0,105.0,1054.0,813.0,6720.0,867.0,2099.0,173.0,387.0,2.0,19.0,325.0,27.2,1.0,2279.0,5363.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,"Madonna received dance training. After landing her first major role, Madonna focused on improving her dancing skills significantly.",vocal training,False,False,False,0.9,0.9,answers_in_english,answers_in_english,18,2,131,9.0,4,24,7.2,28.5,11.52,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.5292,0.2941,0.5292,0.0,0.1,0.0,0.0,2.0,0.5,0.1169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: answers_in_english,7857.0,8805.0,849.0,243.0,108.0,1008.0,765.0,7967.0,-4563.0,-3394.0,157.0,410.0,2.0,23.0,330.0,27.1,1.0,-3631.0,7453.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,"Government policies do. These areas are typically governed by national government policies, including departments and agencies specialized in military affairs, finance, and foreign relations.",federal law,False,True,True,1.0,1.0,,,24,2,191,12.0,3,32,9.6,0.78,16.13,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.4298,0.2353,0.4897,0.0599,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7302.0,8470.0,1124.0,126.0,106.0,970.0,844.0,7409.0,-3954.0,-2827.0,153.0,605.0,3.0,30.0,329.0,26.7,1.0,-2874.0,11296.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,The American Revolution was political. It aimed to establish independence from British rule and create new political systems.,non-political,False,True,True,1.0,1.0,,,18,2,125,9.0,5,24,7.2,19.1,12.83,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.5681,0.3333,0.5681,0.0,0.1053,0.0,0.0,2.0,0.5,0.1227,"{'years': [], 'quantities': [], 'name_spans': ['The American Revolution'], 'atom_count': 1}",,,True,,7955.0,8334.0,762.0,205.0,106.0,1097.0,892.0,8038.0,981.0,2232.0,148.0,382.0,2.0,21.0,326.0,27.6,1.0,2515.0,7082.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,"An external investigation is launched by a separate investigative body or agency, not typically by a specific internal department.",accounting,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,130,19.0,19,25,7.6,-3.91,18.53,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,1.0,0.3636,0.8223,-0.1777,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7699.0,8410.0,799.0,763.0,90.0,1596.0,833.0,7737.0,791.0,2717.0,326.0,326.0,1.0,22.0,323.0,27.5,1.0,2067.0,7337.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,I'm not sure what you mean. Could you clarify your question about Horseshoe Bay?,two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,80,7.0,6,19,5.6,78.87,4.0,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.3198,0.2857,0.2796,-0.0402,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Horseshoe Bay'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5894.0,6917.0,768.0,315.0,105.0,1099.0,784.0,5972.0,-509.0,711.0,118.0,254.0,2.0,21.0,329.0,27.3,1.0,166.0,4307.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,No clear question provided. Could you please clarify your question about ethnic distinctions?,black and white Bermudians,True,True,True,1.0,1.0,,,13,2,93,6.5,4,17,5.2,57.07,6.91,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.3933,0.2857,0.3933,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5958.0,6795.0,593.0,205.0,107.0,999.0,794.0,6050.0,900.0,2018.0,115.0,300.0,2.0,16.0,327.0,27.0,1.0,1638.0,5166.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,"Usually three to four steps. First, a death sentence is imposed after conviction. Next come appeals and a governor's or president's review before execution.",four,False,True,True,1.0,1.0,,,24,3,156,8.0,5,32,9.6,54.19,7.69,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.2145,0.1111,0.2145,0.0,0.087,1.0,0.0,1.0,1.0,0.1041,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9278.0,10137.0,1158.0,239.0,108.0,1064.0,825.0,9379.0,1076.0,2313.0,169.0,566.0,3.0,31.0,331.0,26.7,1.0,2430.0,9531.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,I'm not sure what you mean. Could you clarify your question about the summer and terms?,1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,87,8.0,6,21,6.4,87.68,3.02,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.2264,0.2857,0.1377,-0.0887,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8814.0,9647.0,726.0,316.0,90.0,1152.0,836.0,8870.0,914.0,2159.0,90.0,230.0,2.0,20.0,330.0,27.5,1.0,1806.0,7789.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,"Yes, he was. Charles Brooks Jr. was executed in 1982.",lethal injection,False,True,True,1.0,1.0,,,10,2,53,5.0,3,13,4.0,100.24,0.52,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7174,0.6,1.0,0.2826,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1982'], 'quantities': [], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 2}",,,True,,6747.0,6960.0,704.0,204.0,88.0,1043.0,839.0,6816.0,834.0,1975.0,93.0,297.0,3.0,19.0,322.0,27.0,1.0,2363.0,5120.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,Tom Hiddleston did. He suggested a break after the third season to allow for fresh perspectives and ideas.,her mother,False,True,True,1.0,1.0,,,18,2,106,9.0,3,24,7.2,70.8,5.62,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.335,0.0909,0.3266,-0.0084,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Tom Hiddleston'], 'atom_count': 1}",,,True,,6910.0,7401.0,810.0,192.0,87.0,1009.0,817.0,6975.0,1108.0,2229.0,108.0,325.0,2.0,23.0,322.0,28.4,1.0,2494.0,5723.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,Consultant pharmacists work more directly with patients because of increased focus on patient care and medication management. This trend supports better health outcomes through personalized pharmaceutical care.,community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,210,13.5,17,36,10.8,23.93,13.28,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.4778,0.2381,0.0,-0.4778,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,10679.0,1191.0,725.0,105.0,1577.0,852.0,9823.0,964.0,2854.0,309.0,518.0,2.0,32.0,329.0,26.9,1.0,2310.0,11714.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,Neutral symbols do. Examples include geometric shapes and abstract designs.,The assignment of countries or areas to specific groupings,True,True,True,1.0,1.0,,,10,2,75,5.0,3,13,4.0,41.02,8.78,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6492.0,7032.0,466.0,164.0,92.0,948.0,784.0,6555.0,948.0,2000.0,99.0,325.0,2.0,13.0,322.0,27.8,1.0,1916.0,5201.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,"Telecommunications cuts refer to disruptions in communication services. This can include issues with internet, phone, or other data connections.",mobile and terrestrial,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,144,9.5,8,25,7.6,14.63,13.58,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.3389,0.0769,0.3389,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5949.0,939.0,410.0,91.0,1197.0,787.0,5320.0,949.0,2371.0,221.0,425.0,2.0,25.0,320.0,26.6,1.0,2189.0,8103.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,how many years was he jus paying involved in the school overhaul,"Clarify who ""he"" refers to.",three-year period,False,True,True,1.0,1.0,,,5,1,27,5.0,5,7,2.0,66.4,5.24,0.2727,0.1148,11.0,3.0,2.0,0.0,1.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9000.0,9114.0,355.0,320.0,105.0,1082.0,762.0,9037.0,1155.0,2371.0,130.0,130.0,1.0,10.0,327.0,28.1,1.0,2536.0,1695.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,how many octaves does beyond say his voice span,Beyond's vocal range spans about two octaves.,four,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,66.79,5.68,0.4286,0.1951,7.0,3.0,1.0,0.0,2.0,False,0.75,severe,0.6172,0.5,0.5027,-0.1145,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7606.0,7746.0,390.0,354.0,89.0,1186.0,832.0,7676.0,822.0,2171.0,160.0,160.0,1.0,11.0,325.0,28.2,1.0,2710.0,2786.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,how much did del spend to construct a new plant in india,Del spent approximately one billion dollars to construct a new plant in India.,$60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,78,13.0,13,17,5.2,50.47,9.45,0.0833,0.0175,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.8142,0.5,0.6567,-0.1575,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7247.0,540.0,505.0,105.0,1231.0,726.0,7016.0,949.0,2442.0,256.0,256.0,1.0,15.0,327.0,27.8,1.0,2165.0,4214.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,the rhine forms and england delta into which lake,"Rhine doesn't form delta with England. The Rhine forms a delta at the North Sea, not connected to England or any of its lakes.",John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,126,12.0,6,32,9.6,92.43,3.35,1.5,0.973,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,1.0,0.6923,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['North Sea'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7630.0,8989.0,1134.0,353.0,105.0,1217.0,864.0,7694.0,993.0,2361.0,146.0,409.0,2.0,31.0,326.0,27.3,1.0,1902.0,6768.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,why did this author embrace young adult literature as a grown up,He found it meaningful. Many authors转向成人文学后发现年轻成人文学能深刻探讨成长主题，吸引广泛读者。但我需要知道具体是哪位作者来给出准确答案。,to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,response_is_complete,response_is_complete,8,2,89,4.0,4,15,3.2,97.03,0.72,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: response_is_complete,8305.0,9931.0,1447.0,200.0,104.0,966.0,766.0,8378.0,-933.0,139.0,103.0,1324.0,2.0,39.0,327.0,26.9,1.0,945.0,31497.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,who asked her to change her mind about the soft drink deal due to the nature of the product,She was asked by the marketing team. They believed the product needed a different approach to appeal better to consumers.,The Center for Science in the Public Interest (CSPINET),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,121,10.0,7,27,8.0,65.56,6.6,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1971,0.1818,0.1971,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,10765.0,831.0,319.0,128.0,1149.0,830.0,10697.0,823.0,2101.0,124.0,341.0,2.0,23.0,334.0,27.7,1.0,3306.0,6130.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,what is the main difference between online pharmacies and community pharmacies,"Online pharmacies sell drugs via internet. Community pharmacies provide local, face-to-face service.",The state,True,False,False,0.8,0.8,opener_at_most_five_words;answers_in_english,opener_at_most_five_words;answers_in_english,14,2,100,7.0,6,19,5.6,36.57,9.9,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.5057,0.3077,0.0,-0.5057,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, answers_in_english",8466.0,9125.0,647.0,237.0,106.0,1078.0,841.0,8548.0,1023.0,2289.0,185.0,366.0,2.0,18.0,326.0,27.8,1.0,2066.0,6315.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,in what year did a vasco da gama sail around india and africa,"In 1498, Vasco da Gama sailed around Africa to reach India.",1498,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,59,11.0,11,15,4.4,72.62,5.86,0.0833,0.0339,12.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.9043,0.7778,0.9043,0.0,0.1667,1.0,0.0,1.0,1.0,0.1961,"{'years': ['1498'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8605.0,8811.0,737.0,697.0,107.0,1576.0,879.0,8675.0,876.0,2691.0,235.0,235.0,1.0,20.0,330.0,27.1,1.0,2557.0,5131.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,what school did del go to and later drop out of while he ran his business,"Del attended Harvard University. He dropped out to focus on his business, which was PayPal initially.",University of Texas at Austin,False,True,True,1.0,1.0,,,16,2,101,8.0,4,21,6.4,45.38,8.92,0.0625,0.0135,16.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.3766,0.3636,0.2851,-0.0915,0.0952,0.0,0.0,5.0,0.2,0.1052,"{'years': [], 'quantities': [], 'name_spans': ['Harvard University'], 'atom_count': 1}",,,True,,8094.0,8534.0,736.0,203.0,106.0,1063.0,860.0,8180.0,990.0,2195.0,137.0,322.0,2.0,20.0,331.0,27.1,1.0,2366.0,5712.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,what p s three exclusives launched in two thousand and six that the x box three sixty did not have access to,"Three PS3 exclusives launched in 2006 that Xbox 360 didn't have include Ratchet & Clank Future: Tools of Destruction, Rainbow Six: Vegas, and Warhawk.","Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,1,150,24.0,24,32,9.6,73.2,9.01,0.2857,0.4512,21.0,6.0,3.0,1.0,2.0,False,0.4286,mild,0.4364,0.2222,0.8511,0.4147,0.0426,0.0,0.0,23.0,0.0435,0.0427,"{'years': ['2006'], 'quantities': ['360'], 'name_spans': ['Clank Future', 'Rainbow Six'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,9441.0,10985.0,1598.0,1067.0,124.0,1948.0,881.0,9536.0,964.0,3189.0,272.0,458.0,3.0,43.0,338.0,26.9,1.0,1985.0,11470.0
00686,unspecified,False,00686.wav,What did the American studies program hope to instruct?,what did the american studies program hope to instruct,"It aimed to teach about America. The program focused on American culture, history, and society. Students learned through literature, art, and historical events.",fundamentals of American civilization,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,3,160,7.666666666666667,6,31,9.2,33.53,10.49,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3744,0.125,0.3744,0.0,0.0769,0.0,0.0,4.0,0.25,0.0879,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6982.0,8187.0,1144.0,278.0,92.0,1109.0,831.0,7045.0,-3325.0,-2062.0,150.0,550.0,3.0,31.0,324.0,27.1,1.0,-2362.0,9055.0
00692,unspecified,False,00692.wav,When did Hurricane Sandy strike New York?,when did hurricane sandy straight new york,Hurricane Sandy struck in October 2012. It caused significant damage across New York.,"October 29, 2012",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,85,6.5,6,17,5.2,57.07,6.91,0.1429,0.1,7.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.7731,0.3636,0.7731,0.0,0.25,0.0,0.0,3.0,0.6667,0.2818,"{'years': ['2012'], 'quantities': [], 'name_spans': ['Hurricane Sandy', 'New York'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6770.0,6895.0,758.0,467.0,88.0,1276.0,809.0,6825.0,1113.0,2573.0,180.0,329.0,2.0,21.0,322.0,27.7,1.0,2866.0,5863.0
