====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:42
Run label              : 04 llama3.2:3b-q4_K_M t0.7/s42
Transcripts            : ..\results\text-only\04-llama3_2_3b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_113331\transcripts.yaml
Run directory          : ..\results\text-only\04-llama3_2_3b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_113331
System prompt          : ..\results\text-only\04-llama3_2_3b_instruct_q4_K_M-t0.7_s42-vosk_cpu\20260815_113331\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : llama3.2:3b-instruct-q4_K_M
  llm_temperature     : 0.7
  llm_seed            : 42
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_113331.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  user     : why to architects and the u s slash canada earned nearly
  response : What is the approximate date you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: What is the approximate date you're referring to? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00457] category=unspecified  accepted=yes
  user     : what has become hob our schieffer
  response : I couldn't quite understand that. Is it "What's happened to Hobbit Schiffer"?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Hobbit Schiffer
----------------------------------------------------------------------------------------------------
[00460] category=unspecified  accepted=NO
  user     : what can be explored and nine to twelve feet of water
  response : Some areas suitable for exploration are bays, estuaries, and shallow coastal areas.
             However, I'd like to clarify what you mean by "nine to twelve feet" - are you referring
             to the maximum depth or an average depth range?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Some areas suitable for exploration are bays, estuaries, ... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00474] category=unspecified  accepted=yes
  user     : what are beyond says backup singers cold
  response : I couldn't quite understand that. Are you referring to a specific band called Beyond
             Sounds, and if so, who are their backup singers?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Beyond Sounds
----------------------------------------------------------------------------------------------------
[00475] category=unspecified  accepted=NO
  user     : what type treatments does or menninger clinic off her
  response : I couldn't find any information on specific treatments offered by the Menninger Clinic
             for women.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: I couldn't find any information on specific treatments of... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Menninger Clinic
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00476] category=unspecified  accepted=yes
  user     : what dinosaur spread to every continent
  response : Some dinosaurs were very widespread.
----------------------------------------------------------------------------------------------------
[00481] category=unspecified  accepted=NO
  user     : how many board members doesn't del have
  response : I'm having trouble understanding that question. Can you please rephrase what you mean by
             "doesnt del" and how it relates to board members?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: I'm having trouble understanding that question. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00484] category=unspecified  accepted=NO
  user     : what degree was adamant sanding stripped out for his services
  response : I'm sorry I don't have information on that person.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: I'm sorry I don't have information on that person. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=yes
  user     : what party does not back at sasso
  response : I'm having trouble understanding that. Is Sasso a location?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Is Sasso
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : why does houston's mayor also serve as
  response : The Mayor of Houston serves as the city's chief executive officer, and they are the same
             person holding that position.
  constraint violations:
    - opener_at_most_five_words: observed 20 words: The Mayor of Houston serves as the city's chief executive... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=yes
  user     : what air where chopin active during
  response : Chopin was active primarily Poland.
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : It was Vodka, a bottle of vodka, which Madonna gave to David Letterman in 1985.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: It was Vodka, a bottle of vodka, which Madonna gave to Da... | required first sentence <= 5 words
  factual commitments to verify -> years: 1985; name_spans: David Letterman
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : I couldn't find any information on Frederic Chopin writing letters to someone named
             Zafaraniya. Can you please clarify if it was a person or place?
  constraint violations:
    - opener_at_most_five_words: observed 14 words: I couldn't find any information on Frederic Chopin writin... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Frederic Chopin
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : I'm sorry I didn't quite catch that, can you please rephrase your question?
  constraint violations:
    - opener_at_most_five_words: observed 13 words: I'm sorry I didn't quite catch that, can you please rephr... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : who was a first person hanged in chains in the united states
  response : That distinction is attributed to John Peter Zenger, who was tried and executed by
             hanging on July 23, 1751, in New York City.
  constraint violations:
    - opener_at_most_five_words: observed 23 words: That distinction is attributed to John Peter Zenger, who ... | required first sentence <= 5 words
  factual commitments to verify -> years: 1751; quantities: 23; name_spans: John Peter Zenger, New York City
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : how much more that the budget that the film grows
  response : It seems like you're asking how much more money is being spent on the new film compared
             to its original budget.
  constraint violations:
    - opener_at_most_five_words: observed 21 words: It seems like you're asking how much more money is being ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna had vocal and dance training.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Madonna had vocal and dance training. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : what governs things such as military money foreign relations et cetera
  response : International law and diplomacy.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=NO
  user     : where the nation's political or non political in american revolution
  response : The American Revolution was primarily political.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: The American Revolution was primarily political. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The American Revolution
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=NO
  user     : what department a launch an external investigation on
  response : I'm unsure what department you're referring to. Is it related to internal affairs or
             human resources?
  constraint violations:
    - opener_at_most_five_words: observed 7 words: I'm unsure what department you're referring to. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : in the middle a mass how many base or named horseshoe bay
  response : There are six bases or named horseshoe bays.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: There are six bases or named horseshoe bays. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : or groups of or medians is there an ethnic distinction between
  response : There isn't much information available on ethnic distinctions based on family size,
             including groups, families, and medians.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: There isn't much information available on ethnic distinct... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=NO
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : In the United States, there are typically four important steps involved in the
             administration of capital punishment. These include pre-execution procedures such as DNA
             testing and medical evaluations, the actual execution itself which can be carried out by
             various methods, post-execution procedures like autopsy and forensic analysis, and
             review processes to ensure the verdict was fair and just.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: In the United States, there are typically four important ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: United States
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : in white year did people thought leaving the term summer thief term for the county
  response : It seems you're referring to the origin of the phrase 'summer thief'. Would that be
             related to how people used to refer to the person who took crops during harvest season
             in certain areas?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: It seems you're referring to the origin of the phrase 'su... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : was charles brooks junior executed
  response : Yes, Charles Brooks Jr. was executed.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, Charles Brooks Jr. was executed. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Charles Brooks Jr
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : I couldn't find any information on a hiatus being suggested for the band Beyond Say;
             could you please rephrase your question?
  constraint violations:
    - opener_at_most_five_words: observed 21 words: I couldn't find any information on a hiatus being suggest... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Beyond Say
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : Many consultants feel that increasing patient empowerment and improving health outcomes
             by providing expert advice in a more direct setting, allowing them to give personalized
             guidance and support are key drivers of this trend.
  constraint violations:
    - opener_at_most_five_words: observed 34 words: Many consultants feel that increasing patient empowerment... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=NO
  user     : what does not imply a religious affiliation
  response : Does that mean it's neutral?
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=yes
  user     : what kind of telecommunications cut
  response : Fiber optic communications cut.
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : I'm sorry I didn't catch that clearly, can you please repeat your question about the
             time period?
  constraint violations:
    - opener_at_most_five_words: observed 17 words: I'm sorry I didn't catch that clearly, can you please rep... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : how many octaves does beyond say his voice span
  response : I couldn't find information on a person named Beyond, could you please provide more
             context?
  constraint violations:
    - opener_at_most_five_words: observed 15 words: I couldn't find information on a person named Beyond, cou... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : I couldn't find any information on a person named Del spending money to construct a new
             plant in India.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: I couldn't find any information on a person named Del spe... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : the rhine forms and england delta into which lake
  response : Is that the Rhine River forming England's delta into Lake?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Is that the Rhine River forming England's delta into Lake? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Rhine River
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : why did this author embrace young adult literature as a grown up
  response : That's a question about the author's career change. Unfortunately, I couldn't find
             specific information on why this particular author switched to writing young adult
             literature as an adult; however, some authors do transition to YA in their later
             careers, possibly due to personal interests or market demand.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: That's a question about the author's career change. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : It seems there may be some confusion, can you please clarify what soft drink deal are
             you referring to?
  constraint violations:
    - opener_at_most_five_words: observed 19 words: It seems there may be some confusion, can you please clar... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=yes
  user     : what is the main difference between online pharmacies and community pharmacies
  response : The main difference is regulation. Online pharmacies are regulated by the country they
             operate from, while community pharmacies are also subject to local regulations but may
             have more specific requirements for dispensing certain medications or services.
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : Vasco da Gama sailed around India and Africa in eighteen ninety-two.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Vasco da Gama sailed around India and Africa in eighteen ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : what school did del go to and later drop out of while he ran his business
  response : I couldn't find any information on a person named Del who dropped out of school to run a
             business.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: I couldn't find any information on a person named Del who... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : Two exclusive games, Gears of War and Mass Effect, were released in 2006 for Xbox 360,
             but these titles are not entirely accurate.
  constraint violations:
    - opener_at_most_five_words: observed 23 words: Two exclusive games, Gears of War and Mass Effect, were r... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; quantities: 360; name_spans: Mass Effect
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : what did the american studies program hope to instruct
  response : I couldn't find specific information on an American Studies program's goals, but many
             programs aim to foster critical thinking, cultural awareness, and language skills.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: I couldn't find specific information on an American Studi... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : Hurricane Sandy hit New York City in October 2012.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Hurricane Sandy hit New York City in October 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; name_spans: Hurricane Sandy, New York City
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=NO
  user     : what weather factor provides little in heat believe in houston
  response : I'm not aware of any specific weather factor that is commonly associated with providing
             little warmth in hot temperatures, but I can tell you that Houston experiences high
             humidity during the summer months. Is it possible you're thinking of relative humidity?
  constraint violations:
    - opener_at_most_five_words: observed 33 words: I'm not aware of any specific weather factor that is comm... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : what type of electric current is needed for electrolysis
  response : The type of electric current needed for electrolysis is direct current, DC.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: The type of electric current needed for electrolysis is d... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : One major reason judges consider years of morality when sentencing for crimes is to
             account for a person's level of accountability and potential for rehabilitation, stop.
  constraint violations:
    - opener_at_most_five_words: observed 26 words: One major reason judges consider years of morality when s... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : I couldn't find any information on "the Marcel" having an average discharge, could you
             please clarify what you mean by that?
  constraint violations:
    - opener_at_most_five_words: observed 21 words: I couldn't find any information on "the Marcel" having an... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : what was the most rare life on earth
  response : Some of the rarest life forms on Earth include the coelacanth, which is an ancient fish
             that was thought to be extinct until it was rediscovered in 1938, and the Lord Howe
             Island stick insect, which was thought to have been extinct for many years but was
             rediscovered in a small population on a remote island.
  constraint violations:
    - opener_at_most_five_words: observed 56 words: Some of the rarest life forms on Earth include the coelac... | required first sentence <= 5 words
  factual commitments to verify -> years: 1938; name_spans: Lord Howe Island
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : what word does bay hi the derive from
  response : Bay is a word that comes from Old English, and it originally referred to the sea or a
             body of water.
  constraint violations:
    - opener_at_most_five_words: observed 21 words: Bay is a word that comes from Old English, and it origina... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Old English
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : I couldn't find any information on the number of committees appointed by the board of
             directors at Dell. Can you please provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 18 words: I couldn't find any information on the number of committe... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : what did modernizing the government structure is due to the low countries status
  response : Modernizing the government structure was due to the Netherlands' status as a major
             trading power and its need to adopt efficient systems to manage its extensive trade
             network.
  constraint violations:
    - opener_at_most_five_words: observed 28 words: Modernizing the government structure was due to the Nethe... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : in france what were the central doctrines of a linear years
  response : I couldn't find any information on "linear years" being a significant concept in French
             history or doctrine. Could you please clarify what you mean by "linear years"?
  constraint violations:
    - opener_at_most_five_words: observed 17 words: I couldn't find any information on "linear years" being a... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : The Menai Suspension Bridge was built in 1826.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Menai Suspension Bridge was built in 1826. | required first sentence <= 5 words
  factual commitments to verify -> years: 1826; name_spans: The Menai Suspension Bridge
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : on what film was video conferencing widely used
  response : Video conferencing was widely used on Zoom.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Video conferencing was widely used on Zoom. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : why is calculating the days of the gregorian calendar not simple
  response : Calculating the days of the Gregorian calendar can be complex because it has rules to
             account for leap years and other adjustments made by Pope Gregory XIII in 1582. These
             rules affect how many days are in a year, typically either 365 or 366 days.
  constraint violations:
    - opener_at_most_five_words: observed 29 words: Calculating the days of the Gregorian calendar can be com... | required first sentence <= 5 words
  factual commitments to verify -> years: 1582; quantities: 365, 366 days; name_spans: Pope Gregory
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=NO
  user     : what day of the week does a time for reflection take place
  response : There is no specific day of the week for a time for reflection, but many people choose
             Sunday as an option to reflect on their week and plan for the next one.
  constraint violations:
    - opener_at_most_five_words: observed 32 words: There is no specific day of the week for a time for refle... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : the broadway musical began in white decade
  response : The Broadway musical "White Christmas" began in 1954.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Broadway musical "White Christmas" began in 1954. | required first sentence <= 5 words
  factual commitments to verify -> years: 1954; name_spans: White Christmas
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
