item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage recycling programs. These programs help reduce waste and promote environmental sustainability. They often provide bins and collection services for residents to dispose of recyclable materials properly.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,29,3,222,9.666666666666666,5,39,11.6,16.15,13.41,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.0952,1.0,0.0,0.1224,0.0,0.0,20.0,0.15,0.1266,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5565.0,427.0,88.0,29.0,913.0,825.0,5116.0,-1514.0,-444.0,153.0,576.0,3.0,34.0,301.0,79.6,1.0,-495.0,12678.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"I'm not sure what you mean by ""night shabbat neck"". Can you clarify who that is?",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,80,8.0,10,21,6.4,98.25,1.54,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.2458,0.4286,0.0,-0.2458,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10834.0,332.0,219.0,43.0,1006.0,787.0,10788.0,987.0,2198.0,201.0,291.0,2.0,23.0,318.0,69.1,1.0,2343.0,4493.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,"They likely refer to the Pritzker Architecture Prize winners from the US and Canada. This award is given annually by the Hyatt Foundation, recognizing outstanding contributions to architecture worldwide.",the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,2,203,14.5,14,39,11.6,25.83,13.26,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.1859,0.0556,0.0,-0.1859,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Hyatt Foundation', 'Pritzker Architecture Prize'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8442.0,8906.0,470.0,243.0,32.0,1117.0,874.0,8504.0,960.0,2342.0,261.0,524.0,2.0,36.0,307.0,76.5,1.0,2170.0,11273.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"Hobart is the capital city of Tasmania. It's located on the island's southeastern coast, near Mount Wellington. I'm not familiar with Schieffer in this context, could you clarify who or what that refers to?",Book of the Remedy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,206,11.333333333333334,7,45,13.6,63.46,7.22,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.2468,0.0588,0.0,-0.2468,0.0571,0.0,0.0,3.0,0.3333,0.0672,"{'years': [], 'quantities': [], 'name_spans': ['Mount Wellington'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6257.0,7203.0,684.0,176.0,36.0,1011.0,835.0,6318.0,-908.0,256.0,150.0,571.0,3.0,47.0,304.0,68.6,1.0,-79.0,11609.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,"You can explore a lake or river. A boat is typically used for this, and depths of nine to twelve feet are common in many lakes and rivers.",numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,138,14.0,7,37,11.2,83.85,5.04,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.6123,0.2308,0.0,-0.6123,0.0645,0.0,0.0,5.0,0.2,0.0735,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5404.0,6139.0,454.0,139.0,39.0,1031.0,892.0,5477.0,-1943.0,-792.0,116.0,374.0,2.0,32.0,307.0,70.4,1.0,-1060.0,7662.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,what are beyond says backup singers cold,"Beyond Sayz is a music group that provides backing vocals. They often perform with various artists, adding harmonies to their songs. Their work can be found on many popular albums and live recordings.",The Mamas,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,3,200,11.0,10,44,13.2,62.36,7.29,0.5,0.2051,6.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.166,0.05,0.0,-0.166,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Beyond Sayz'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7165.0,7281.0,597.0,193.0,37.0,1031.0,838.0,7224.0,859.0,2096.0,199.0,574.0,3.0,40.0,303.0,66.9,1.0,3005.0,11296.0
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,what type treatments does or menninger clinic off her,"Menninger Clinic offers various types of treatment programs. These include inpatient and outpatient services, as well as specialized programs for addiction, trauma, and mental health conditions such as depression and anxiety.",psychiatric,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,225,15.5,8,41,12.4,32.82,12.53,0.4444,0.1455,9.0,4.0,2.0,1.0,1.0,False,0.8,severe,0.6628,0.1905,1.0,0.3372,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Menninger Clinic'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7026.0,8172.0,584.0,173.0,42.0,1127.0,954.0,7119.0,939.0,2269.0,199.0,623.0,3.0,39.0,306.0,66.7,1.0,1746.0,13142.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,"Dinosaurs spread worldwide slowly. They migrated over millions of years through land bridges and on their own feet, eventually reaching all continents. Some species even crossed oceans by swimming or rafting.",Iguanodon,False,True,True,1.0,1.0,,,31,3,208,10.333333333333334,4,41,12.4,62.62,7.09,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7403,0.1304,0.7403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5679.0,6244.0,557.0,123.0,39.0,992.0,869.0,5745.0,1060.0,2215.0,159.0,552.0,3.0,39.0,302.0,69.9,1.0,2223.0,11877.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"Delaware has three official board members. They are the Governor, Secretary of State, and Attorney General. These positions serve on the Delaware State Board of Elections.",nine,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,3,171,8.666666666666666,6,35,10.4,48.36,8.67,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.4918,0.1875,0.5068,0.015,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Attorney General', 'Delaware State Board'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6631.0,6957.0,484.0,134.0,35.0,942.0,808.0,6720.0,882.0,1971.0,143.0,411.0,3.0,33.0,304.0,68.2,1.0,1991.0,8695.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,I'm not aware of any information about an individual named Adamant Sanding. Can you please clarify who Adamant Sanding is and what kind of services they provide?,an honorary degree LL.D.,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,161,13.5,12,36,10.8,52.13,9.34,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.4454,0.3846,0.1534,-0.292,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Adamant Sanding'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7708.0,7862.0,514.0,251.0,39.0,1144.0,893.0,7769.0,-2993.0,-1613.0,232.0,421.0,2.0,35.0,307.0,68.0,1.0,-1508.0,8614.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,I'm not aware of a political party called Sasso. Can you please clarify which party you are referring to?,Congolese Labour Party,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,105,9.5,9,25,7.6,63.61,6.75,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.6847,0.3333,0.3186,-0.3661,0.0952,0.0,0.0,3.0,0.3333,0.1093,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,7034.0,344.0,191.0,36.0,1033.0,842.0,6974.0,901.0,2113.0,174.0,309.0,2.0,24.0,304.0,69.6,1.0,3294.0,5793.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,"In Houston, the Mayor serves multiple roles. As the Chief Executive of the City, the Mayor is responsible for overseeing various departments and initiatives. This includes serving as the head of the city's government, making key decisions, and representing the city in official capacities.","the city's chief administrator, executive officer, and official representative",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,44,3,289,14.666666666666666,7,59,17.6,30.44,12.66,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6471,0.1154,0.6471,0.0,0.2222,0.0,0.0,8.0,0.625,0.2012,"{'years': [], 'quantities': [], 'name_spans': ['Chief Executive', 'In Houston'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5911.0,6921.0,746.0,133.0,35.0,987.0,854.0,5985.0,954.0,2128.0,182.0,724.0,3.0,53.0,305.0,71.0,1.0,1847.0,15754.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,"Frederic Chopin was Polish. He lived from 1810 to 1849, primarily in Poland and France, where he spent most of his adult life and died in Paris at the age of thirty-nine.",Romantic era,False,True,True,1.0,1.0,,,33,2,170,16.5,4,44,13.2,82.41,5.86,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.2301,0.0556,0.2268,-0.0033,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1810', '1849'], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 3}",,,True,,7490.0,8221.0,650.0,154.0,34.0,985.0,831.0,7532.0,971.0,2073.0,113.0,602.0,3.0,45.0,303.0,69.1,1.0,2242.0,12178.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,Madonna gave David Letterman a pair of her underwear. It was during her 1994 appearance on Late Night with David Letterman. This caused a significant stir and public controversy.,a pair of her panties,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,3,178,9.666666666666666,9,39,11.6,57.0,7.71,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4436,0.25,0.4436,0.0,0.1935,0.0,0.0,4.0,0.75,0.2234,"{'years': ['1994'], 'quantities': [], 'name_spans': ['David Letterman', 'Late Night'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9606.0,9725.0,531.0,188.0,43.0,1009.0,821.0,9667.0,-593.0,575.0,155.0,453.0,3.0,38.0,316.0,71.5,1.0,1094.0,9903.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,"Frederic Chopin wrote letters to his family members, including his sister Ludwika and his mother Justyna, during his stay in Zelazowa Wola.",his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,1,139,22.0,22,29,8.8,23.0,15.52,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.7008,0.4737,0.5147,-0.1861,0.1667,1.0,0.0,2.0,1.0,0.1961,"{'years': [], 'quantities': [], 'name_spans': ['Frederic Chopin', 'Zelazowa Wola'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,10439.0,10588.0,520.0,505.0,42.0,1392.0,887.0,10520.0,1092.0,2858.0,370.0,370.0,1.0,36.0,315.0,69.2,1.0,3911.0,8428.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,"Copper is not produced in humans. It's a nutrient found in food, but our bodies don't produce it naturally.",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,107,9.5,6,25,7.6,72.52,5.5,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.4524,0.2727,0.3872,-0.0652,0.1,0.0,0.0,2.0,0.5,0.1169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,7583.0,401.0,137.0,40.0,1016.0,879.0,7444.0,980.0,2126.0,127.0,319.0,2.0,26.0,309.0,64.8,1.0,2263.0,6153.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,"Moses Thayer was hanged in 1786, but I'm not sure if he was the very first person to be executed in this manner in the United States.",John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,1,133,27.0,27,36,10.8,76.03,9.36,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.7996,0.3846,0.6082,-0.1913,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1786'], 'quantities': [], 'name_spans': ['Moses Thayer', 'United States'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6933.0,7085.0,518.0,507.0,38.0,1340.0,833.0,7031.0,836.0,2539.0,360.0,360.0,1.0,36.0,309.0,69.5,1.0,2549.0,9346.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,"I'm not sure what you mean by ""the film grows"". Can you clarify which film you're referring to?",60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,95,9.0,10,24,7.2,94.3,2.34,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.634,0.3333,0.2852,-0.3489,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,6798.0,359.0,192.0,39.0,1012.0,820.0,6718.0,870.0,2037.0,152.0,272.0,2.0,24.0,306.0,66.8,1.0,2279.0,5166.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,"Madonna's early training was in dance and singing at the Broadway Dance Center in New York City, where she studied jazz, tap, and ballet. She also attended the Alvin Ailey American Dance Theater and the Tisch School of the Arts at New York University.",vocal training,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,44,2,251,22.0,24,59,17.6,57.61,10.69,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.4403,0.1111,0.2766,-0.1637,0.0476,0.0,0.0,2.0,0.5,0.0569,"{'years': [], 'quantities': [], 'name_spans': ['Alvin Ailey American Dance Theater', 'Broadway Dance Center', 'New York City', 'New York University', 'Tisch School'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,7857.0,8895.0,786.0,436.0,39.0,1308.0,872.0,7948.0,-4563.0,-2894.0,357.0,598.0,2.0,55.0,311.0,69.9,1.0,-3631.0,13386.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,"Government policies and laws regulate these areas. These are typically established by national governments through their legislative branches, such as parliaments or congresses, in consultation with other branches like the executive and judiciary.",federal law,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,2,247,16.5,7,44,13.2,23.45,14.09,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.0898,0.05,0.1025,0.0127,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,8051.0,557.0,116.0,33.0,977.0,861.0,7412.0,-3953.0,-2775.0,197.0,665.0,3.0,41.0,310.0,73.6,1.0,-2874.0,13792.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,"The American Revolution was largely non-political at its start, but it became increasingly politicized as it progressed. It began with protests against British taxation and policies, which were seen as unfair and oppressive. Many colonists saw themselves as British subjects rather than Americans with a distinct national identity.",non-political,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,49,3,331,16.333333333333332,18,65,19.6,26.24,13.66,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.7685,0.1724,0.7685,0.0,0.0816,1.0,0.0,2.0,1.0,0.0978,"{'years': [], 'quantities': [], 'name_spans': ['The American Revolution'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7955.0,8407.0,798.0,309.0,32.0,1127.0,818.0,8030.0,980.0,2451.0,339.0,828.0,3.0,59.0,307.0,73.8,1.0,2515.0,18715.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,"Internal Affairs typically handles investigations. They are responsible for looking into misconduct and other serious incidents within the organization, including those that occur outside of work hours or off-site.",accounting,True,True,True,1.0,1.0,,,30,2,214,15.0,5,40,12.0,16.77,14.65,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,0.2416,0.05,0.2004,-0.0412,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Internal Affairs'], 'atom_count': 1}",,,True,,7699.0,8090.0,489.0,107.0,35.0,939.0,832.0,7752.0,791.0,1923.0,189.0,580.0,3.0,34.0,304.0,69.5,1.0,2067.0,12004.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,"Horseshoe Bay is approximately 50 kilometers long. It's located on the west coast of Vancouver Island, British Columbia, Canada.",two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,128,9.5,7,25,7.6,32.45,11.09,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.3231,0.1429,0.2835,-0.0396,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['50'], 'name_spans': ['British Columbia', 'Horseshoe Bay', 'Vancouver Island'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,5894.0,6793.0,424.0,199.0,40.0,1106.0,907.0,5961.0,-507.0,777.0,174.0,371.0,2.0,29.0,310.0,68.3,1.0,166.0,7639.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,"There's no clear ethnic distinction mentioned. I'm assuming you're referring to median income, which can vary significantly across different ethnic groups in various countries. Can you clarify what specific context or data you're interested in?",black and white Bermudians,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,3,244,11.666666666666666,6,47,14.0,37.88,10.87,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.817,0.2083,0.5938,-0.2232,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5958.0,7061.0,620.0,138.0,38.0,986.0,848.0,6046.0,900.0,2039.0,148.0,637.0,3.0,44.0,308.0,70.9,1.0,1638.0,13328.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,"In the US, several key steps typically occur before an execution can take place, including sentencing by a court, appeals through various courts and tribunals, and review by state or federal governors. The exact number of steps varies by jurisdiction but generally involves multiple layers of judicial review. These processes aim to ensure due process is followed.",four,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,57,3,364,19.0,32,76,22.8,37.64,12.73,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.1176,0.0513,0.1176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9278.0,10050.0,907.0,369.0,39.0,1127.0,758.0,9374.0,1073.0,2593.0,388.0,957.0,4.0,67.0,312.0,73.8,1.0,2430.0,21838.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,"You're referring to the origin of the word ""summer"" as a surname, which is believed to have originated from the Old English word for ""son of summer"".",1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,1,149,27.0,27,36,10.8,57.23,11.98,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.1161,0.1538,0.0,-0.1161,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Old English'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8814.0,9628.0,460.0,435.0,35.0,1282.0,847.0,8883.0,912.0,2516.0,317.0,359.0,2.0,34.0,311.0,73.9,1.0,1806.0,22011.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,"Charles Brooks Jr was hanged to death in 1860. He was the first person to be executed by hanging in Illinois, USA, after being convicted of murder.",lethal injection,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,147,13.5,9,36,10.8,80.33,5.41,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7185,0.2,1.0,0.2815,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1860'], 'quantities': [], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6747.0,6931.0,495.0,204.0,36.0,1128.0,924.0,6804.0,835.0,2187.0,220.0,484.0,2.0,35.0,303.0,70.6,1.0,2363.0,10054.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,"I'm not aware of any information about a hiatus being suggested for Beyond Say. Can you clarify what you mean by ""Beyond Say""?",her mother,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,126,11.5,14,31,9.2,70.1,6.34,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,1.0,0.4444,0.6753,-0.3247,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Beyond Say'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6910.0,7015.0,431.0,250.0,36.0,1009.0,759.0,6973.0,1106.0,2342.0,222.0,332.0,2.0,28.0,303.0,64.9,1.0,2494.0,7082.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,"They're doing this to improve patient outcomes. This shift allows them to provide personalized advice and guidance, which can lead to better medication management and adherence. It's also a way for patients to have more direct access to expert healthcare professionals.",community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,269,13.666666666666666,7,55,16.4,50.59,9.6,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.2422,0.1304,0.0,-0.2422,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,10237.0,685.0,152.0,39.0,967.0,815.0,9829.0,962.0,2129.0,195.0,670.0,3.0,48.0,310.0,70.0,1.0,2310.0,14117.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,"Not implying a religious affiliation typically means avoiding language that suggests a connection to a particular faith, such as using words like ""bless you"" instead of ""goodbye"". This is often done in formal or professional settings.",The assignment of countries or areas to specific groupings,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,234,18.0,27,48,14.4,38.17,12.41,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1364,1.0,0.0,0.1463,0.0,0.0,8.0,0.375,0.1096,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6492.0,7313.0,670.0,333.0,36.0,1174.0,841.0,6551.0,947.0,2455.0,330.0,554.0,3.0,45.0,303.0,67.1,1.0,1916.0,12747.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,"Telecommunications cuts can be due to various reasons such as fibre optic cable damage, network maintenance, or outages caused by natural disasters like hurricanes or floods.",mobile and terrestrial,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,174,26.0,26,35,10.4,24.26,16.33,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.3417,0.0556,0.3417,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5773.0,472.0,381.0,37.0,1239.0,858.0,5322.0,949.0,2542.0,350.0,441.0,2.0,32.0,301.0,67.7,1.0,2189.0,10541.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,how many years was he jus paying involved in the school overhaul,"I'm not aware of any information about a specific person being involved in a school overhaul. Can you please clarify who ""he"" is and what school overhaul you are referring to?",three-year period,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,175,15.5,16,41,12.4,60.11,8.73,0.2727,0.1148,11.0,3.0,2.0,0.0,1.0,False,0.6667,mild,0.4691,0.4167,0.4691,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9000.0,9415.0,567.0,307.0,37.0,1215.0,908.0,9061.0,1156.0,2665.0,290.0,519.0,2.0,37.0,308.0,65.3,1.0,2536.0,9473.0
