item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,What types of areas can be explored with nine to twelve feet of water?,numerous wrecks and coral reefs,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,14,1,70,14.0,14,19,5.6,89.9,4.2,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,1.0,0.7143,0.4653,-0.5347,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5404.0,5843.0,188.0,180.0,30.0,1049.0,869.0,5473.0,-1940.0,-674.0,213.0,213.0,1.0,16.0,322.0,84.8,1.0,-1060.0,3796.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,what are beyond says backup singers cold,"I couldn't quite catch that, can you repeat?",The Mamas,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,44,8.0,8,11,3.2,103.54,0.8,0.5,0.2051,6.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7165.0,7281.0,146.0,138.0,27.0,970.0,832.0,7232.0,863.0,1985.0,147.0,147.0,1.0,12.0,318.0,81.9,1.0,3005.0,2577.0
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,what type treatments does or menninger clinic off her,I couldn't find information on specific treatments offered by The Menninger Clinic. Can you please provide more context or clarify which treatments you are referring to?,psychiatric,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,169,13.0,12,35,10.4,53.72,9.0,0.4444,0.1455,9.0,4.0,2.0,1.0,1.0,False,0.8,severe,0.5042,0.3077,0.8104,0.3063,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Menninger Clinic'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7026.0,7742.0,348.0,145.0,22.0,986.0,841.0,7128.0,938.0,2194.0,266.0,475.0,2.0,31.0,321.0,89.0,1.0,1746.0,9055.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,The Tyrannosaurus Rex was found on multiple continents.,Iguanodon,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,55,8.0,8,11,3.2,29.52,11.13,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2406,0.2,0.2406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Tyrannosaurus Rex'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5679.0,5815.0,151.0,144.0,26.0,979.0,835.0,5760.0,1060.0,2243.0,198.0,198.0,1.0,13.0,317.0,85.7,1.0,2223.0,3378.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"I'm not aware of any information about a company called Del, and I couldn't find any data on its board members. Can you please clarify which company you are referring to?",nine,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,170,15.5,21,41,12.4,65.57,7.96,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7303,0.2143,0.5,-0.2303,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7262.0,446.0,299.0,26.0,1170.0,871.0,6707.0,881.0,2419.0,363.0,509.0,2.0,37.0,319.0,82.9,1.0,1991.0,9589.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,"I couldn't find any information on someone named Adamant Sanding, could you please provide more context?",an honorary degree LL.D.,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,16,1,104,16.0,16,21,6.4,58.41,9.09,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.3039,0.2222,0.0,-0.3039,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Adamant Sanding'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7708.0,7806.0,252.0,242.0,29.0,1103.0,861.0,7767.0,-2994.0,-1603.0,283.0,283.0,1.0,22.0,322.0,87.1,1.0,-1508.0,5839.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,"I couldn't quite understand that. Is it Sasso, as in Sasso Marconi?",Congolese Labour Party,True,True,True,1.0,1.0,,,12,2,67,6.0,5,16,4.8,73.85,4.45,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.3389,0.3333,0.0,-0.3389,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Sasso Marconi'], 'atom_count': 1}",,,True,,6910.0,7032.0,230.0,96.0,27.0,948.0,852.0,6975.0,901.0,1981.0,126.0,258.0,2.0,20.0,319.0,86.7,1.0,3294.0,4353.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,Houston's mayor is also its city manager.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,41,7.0,7,9,2.8,42.62,9.05,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6378,0.5,0.6378,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5911.0,6271.0,129.0,119.0,29.0,1045.0,926.0,5984.0,953.0,2151.0,149.0,149.0,1.0,10.0,320.0,77.1,1.0,1847.0,2252.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,Chopin was active in Poland.,Romantic era,False,True,True,1.0,1.0,,,5,1,28,5.0,5,7,2.0,66.4,5.24,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.4895,0.6667,0.4895,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7490.0,7603.0,102.0,93.0,28.0,938.0,845.0,7536.0,977.0,2033.0,114.0,114.0,1.0,9.0,318.0,87.6,1.0,2242.0,1648.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,Madonna gave a live snake to Letterman.,a pair of her panties,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,39,7.0,7,9,2.8,66.79,5.68,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2116,0.4,0.2116,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9606.0,9759.0,135.0,126.0,32.0,960.0,834.0,9696.0,-593.0,515.0,144.0,144.0,1.0,11.0,331.0,81.2,1.0,1094.0,2101.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,"Frederic Chopin wrote letters to Countess Delfina Potocka during his stay in Zafaraniya, Poland.",his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,96,14.0,14,19,5.6,17.38,14.31,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.857,0.5833,0.5257,-0.3313,0.125,0.0,0.0,2.0,0.5,0.1445,"{'years': [], 'quantities': [], 'name_spans': ['Countess Delfina Potocka', 'Frederic Chopin'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,10439.0,10593.0,320.0,311.0,33.0,1120.0,809.0,10531.0,1098.0,2493.0,272.0,272.0,1.0,29.0,330.0,90.6,1.0,3911.0,5479.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,"I'm having trouble understanding your question about copper sauce produced in humans. Can you please clarify what you mean by ""small""?",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,134,10.5,12,28,8.4,63.23,7.05,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.8098,0.4167,0.3869,-0.423,0.087,0.0,0.0,2.0,0.5,0.1022,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,7464.0,293.0,174.0,31.0,1012.0,838.0,7436.0,980.0,2226.0,231.0,332.0,2.0,26.0,324.0,88.5,1.0,2263.0,7035.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,"The first person hanged in chains in the United States was Thomas Gilbert, who was executed on May 9, 1781, in Boston's Faneuil Hall.",John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,1,133,24.0,24,32,9.6,73.2,9.01,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,1.0,0.4615,0.8003,-0.1997,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1781'], 'quantities': ['9'], 'name_spans': ['Faneuil Hall', 'Thomas Gilbert', 'United States'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,6933.0,7089.0,383.0,375.0,28.0,1214.0,839.0,7026.0,837.0,2492.0,437.0,437.0,1.0,36.0,324.0,94.0,1.0,2549.0,9380.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,"I'm having trouble understanding your question about the film's growth and its relation to the budget. Can you please clarify what you mean by ""that"" in this context?",60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,166,14.0,16,37,11.2,68.75,7.15,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.6496,0.1667,0.2852,-0.3644,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,6880.0,406.0,240.0,28.0,1206.0,966.0,6716.0,867.0,2319.0,243.0,394.0,2.0,35.0,321.0,86.0,1.0,2279.0,8428.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,Madonna had dance and acting training.,vocal training,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,38,6.0,6,8,2.4,59.75,6.42,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.2769,0.5,0.2769,0.0,0.25,0.0,0.0,2.0,0.5,0.2748,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7857.0,8109.0,114.0,104.0,29.0,978.0,874.0,7959.0,-4563.0,-3439.0,143.0,143.0,1.0,9.0,326.0,78.8,1.0,-3631.0,2217.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,"International law and treaties govern many aspects, including military spending, foreign relations, and international agreements.",federal law,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,129,15.0,15,22,6.0,-22.71,20.15,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.4327,0.3333,0.4941,0.0614,0.1176,0.0,0.0,2.0,0.5,0.1365,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,7612.0,221.0,213.0,33.0,1001.0,788.0,7377.0,-3954.0,-2612.0,339.0,339.0,1.0,20.0,325.0,90.2,1.0,-2874.0,7604.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,Is that referring to the American Revolution's political structure?,non-political,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,67,9.0,9,12,3.6,0.3,15.45,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.573,0.6,0.5646,-0.0084,0.2,0.0,0.0,2.0,0.5,0.2243,"{'years': [], 'quantities': [], 'name_spans': ['American Revolution'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7955.0,8099.0,143.0,134.0,28.0,1008.0,874.0,8044.0,980.0,2182.0,191.0,191.0,1.0,12.0,322.0,83.6,1.0,2515.0,3552.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,You're referring to internal affairs.,accounting,True,True,True,1.0,1.0,,,5,1,37,5.0,5,7,2.0,32.56,9.96,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7699.0,7813.0,115.0,101.0,27.0,956.0,855.0,7746.0,790.0,1929.0,180.0,180.0,1.0,8.0,319.0,69.4,1.0,2067.0,1973.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,"I'm having trouble understanding that. Is it about Horseshoe Bay, specifically?",two,False,True,True,1.0,1.0,,,11,2,79,5.5,5,15,4.4,24.36,11.23,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.3259,0.2857,0.2857,-0.0403,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Horseshoe Bay'], 'atom_count': 1}",,,True,,5894.0,6559.0,225.0,95.0,32.0,994.0,899.0,5984.0,-503.0,662.0,168.0,275.0,2.0,19.0,325.0,84.3,1.0,166.0,4353.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,Is that referring to geographic regions?,black and white Bermudians,True,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,6,1,40,6.0,6,8,2.4,45.65,8.38,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5958.0,6482.0,106.0,95.0,28.0,1051.0,956.0,6044.0,901.0,2088.0,131.0,131.0,1.0,8.0,323.0,75.3,1.0,1638.0,2333.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,"Typically three steps are involved. These include charging, trial, and execution.",four,False,True,True,1.0,1.0,,,11,2,81,5.5,5,15,4.4,47.43,8.01,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.1142,0.125,0.1142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9278.0,9434.0,208.0,94.0,31.0,989.0,895.0,9378.0,1069.0,2191.0,129.0,305.0,2.0,18.0,327.0,86.5,1.0,2430.0,5154.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,"I couldn't quite understand that, can you please rephrase?",1015,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,84.9,3.65,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8814.0,9282.0,177.0,169.0,26.0,1114.0,945.0,8900.0,914.0,2206.0,172.0,172.0,1.0,14.0,326.0,78.9,1.0,1806.0,9229.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,Charles Brooks Jr was executed.,lethal injection,False,True,True,1.0,1.0,,,5,1,31,5.0,5,7,2.0,66.4,5.24,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7202,0.75,1.0,0.2798,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Charles Brooks Jr'], 'atom_count': 1}",,,True,,6747.0,6884.0,96.0,85.0,28.0,923.0,838.0,6814.0,833.0,1898.0,138.0,138.0,1.0,7.0,318.0,72.9,1.0,2363.0,2217.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,"I couldn't find any information on a hiatus being suggested for the band Beyond Say, could you please provide more context?",her mother,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,21,1,123,21.0,21,28,8.4,68.69,8.9,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,1.0,0.3333,0.679,-0.321,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Beyond Say'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6910.0,7060.0,282.0,269.0,26.0,1157.0,888.0,6956.0,1110.0,2608.0,336.0,336.0,1.0,25.0,318.0,88.4,1.0,2494.0,7430.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,They're providing more personalized care.,community school,False,True,True,1.0,1.0,,,5,1,41,5.0,5,7,2.0,32.56,9.96,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9766.0,9896.0,104.0,90.0,28.0,932.0,842.0,9821.0,962.0,2036.0,137.0,137.0,1.0,8.0,325.0,76.3,1.0,2310.0,2252.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,A lack of specific references to religion.,The assignment of countries or areas to specific groupings,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,42,7.0,7,9,2.8,42.62,9.05,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,8.0,0.375,0.2785,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6492.0,6707.0,120.0,106.0,26.0,996.0,890.0,6560.0,937.0,2081.0,144.0,144.0,1.0,9.0,318.0,75.0,1.0,1916.0,2449.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,Cellular networks provide most cuts.,mobile and terrestrial,False,True,True,1.0,1.0,,,5,1,36,5.0,5,7,2.0,49.48,7.6,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5261.0,5397.0,68.0,62.0,20.0,958.0,896.0,5318.0,948.0,2076.0,166.0,166.0,1.0,8.0,316.0,116.5,1.0,2189.0,2321.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,how many years was he jus paying involved in the school overhaul,"I couldn't quite catch that, can you repeat?",three-year period,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,44,8.0,8,11,3.2,103.54,0.8,0.2727,0.1148,11.0,3.0,2.0,0.0,1.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9000.0,9135.0,150.0,139.0,28.0,1010.0,871.0,9065.0,1155.0,2301.0,131.0,131.0,1.0,12.0,323.0,79.5,1.0,2536.0,2426.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,how many octaves does beyond say his voice span,Beyond's vocal range is approximately three and a half octaves.,four,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,63,10.0,10,13,4.0,44.41,9.55,0.4286,0.1951,7.0,3.0,1.0,0.0,2.0,False,0.75,severe,0.3974,0.2857,0.2481,-0.1493,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7606.0,7741.0,163.0,158.0,27.0,1011.0,853.0,7672.0,823.0,2042.0,204.0,204.0,1.0,14.0,321.0,85.7,1.0,2710.0,3366.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,how much did del spend to construct a new plant in india,I couldn't find any information on a person named Del spending money to construct a new plant in India. Can you please provide more context or clarify who Del is?,$60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,162,15.0,19,40,12.0,73.17,6.78,0.0833,0.0175,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,1.0,0.4375,0.844,-0.156,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7274.0,414.0,248.0,29.0,1076.0,828.0,7029.0,949.0,2310.0,279.0,437.0,2.0,34.0,323.0,82.1,1.0,2165.0,8614.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,the rhine forms and england delta into which lake,The Rhine River does not form a delta in England.,John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,49,10.0,10,13,4.0,86.71,3.65,1.5,0.973,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,0.7847,0.8,0.0,-0.7847,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Rhine River'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7630.0,7934.0,177.0,167.0,29.0,993.0,826.0,7699.0,989.0,2139.0,154.0,154.0,1.0,13.0,322.0,73.3,1.0,1902.0,2438.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,why did this author embrace young adult literature as a grown up,"Some authors transition to writing YA because it allows them to explore themes and characters that are relevant to younger readers, often drawing from their own life experiences.",to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,1,178,28.0,28,37,11.2,42.45,14.29,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.1354,0.0588,0.1579,0.0225,0.0541,0.0,0.0,9.0,0.1111,0.0596,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8305.0,8440.0,329.0,264.0,29.0,1135.0,871.0,8372.0,-934.0,551.0,347.0,446.0,2.0,31.0,323.0,94.2,1.0,945.0,9311.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,who asked her to change her mind about the soft drink deal due to the nature of the product,I couldn't find any information on that specific request. Can you please clarify who asked her to make this decision?,The Center for Science in the Public Interest (CSPINET),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,117,10.0,9,27,8.0,69.79,6.01,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1857,0.2222,0.1857,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,10769.0,269.0,139.0,33.0,994.0,855.0,10699.0,828.0,2000.0,174.0,302.0,2.0,24.0,330.0,89.1,1.0,3306.0,6420.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,what is the main difference between online pharmacies and community pharmacies,"The main difference is location. Online pharmacies are located outside your local area, while community pharmacies are typically located within it.",The state,True,True,True,1.0,1.0,,,21,2,147,10.5,5,28,8.4,22.95,12.67,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.8472,0.4,0.0,-0.8472,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8466.0,8922.0,269.0,79.0,28.0,958.0,879.0,8545.0,1018.0,2139.0,160.0,489.0,2.0,25.0,322.0,92.7,1.0,2066.0,8068.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,in what year did a vasco da gama sail around india and africa,Vasco da Gama sailed around India and Africa between 1497 and 1499.,1498,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,67,12.0,12,16,4.8,74.81,5.81,0.0833,0.0339,12.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.9089,0.7,0.9089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1497', '1499'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8605.0,8753.0,227.0,232.0,29.0,1141.0,909.0,8674.0,877.0,2364.0,342.0,342.0,1.0,20.0,326.0,88.0,1.0,2557.0,7453.0
