====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:41
Run label              : 03 llama3.2:3b-q4_K_M t0
Transcripts            : ..\results\text-only\03-llama3_2_3b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_111722\transcripts.yaml
Run directory          : ..\results\text-only\03-llama3_2_3b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_111722
System prompt          : ..\results\text-only\03-llama3_2_3b_instruct_q4_K_M-t0_0-vosk_cpu\20260815_111722\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : llama3.2:3b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_111722.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00475] category=unspecified  accepted=NO
  user     : what type treatments does or menninger clinic off her
  response : I couldn't find information on specific treatments offered by The Menninger Clinic. Can
             you please provide more context or clarify which treatments you are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I couldn't find information on specific treatments offere... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: The Menninger Clinic
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00476] category=unspecified  accepted=NO
  user     : what dinosaur spread to every continent
  response : The Tyrannosaurus Rex was found on multiple continents.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Tyrannosaurus Rex was found on multiple continents. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Tyrannosaurus Rex
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00481] category=unspecified  accepted=NO
  user     : how many board members doesn't del have
  response : I'm not aware of any information about a company called Del, and I couldn't find any
             data on its board members. Can you please clarify which company you are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 21 words: I'm not aware of any information about a company called D... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00484] category=unspecified  accepted=NO
  user     : what degree was adamant sanding stripped out for his services
  response : I couldn't find any information on someone named Adamant Sanding, could you please
             provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 16 words: I couldn't find any information on someone named Adamant ... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Adamant Sanding
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=yes
  user     : what party does not back at sasso
  response : I couldn't quite understand that. Is it Sasso, as in Sasso Marconi?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Sasso Marconi
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : why does houston's mayor also serve as
  response : Houston's mayor is also its city manager.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Houston's mayor is also its city manager. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=yes
  user     : what air where chopin active during
  response : Chopin was active in Poland.
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=NO
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : Madonna gave a live snake to Letterman.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Madonna gave a live snake to Letterman. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : Frederic Chopin wrote letters to Countess Delfina Potocka during his stay in Zafaraniya,
             Poland.
  constraint violations:
    - opener_at_most_five_words: observed 14 words: Frederic Chopin wrote letters to Countess Delfina Potocka... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Countess Delfina Potocka, Frederic Chopin
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : I'm having trouble understanding your question about copper sauce produced in humans.
             Can you please clarify what you mean by "small"?
  constraint violations:
    - opener_at_most_five_words: observed 12 words: I'm having trouble understanding your question about copp... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=NO
  user     : who was a first person hanged in chains in the united states
  response : The first person hanged in chains in the United States was Thomas Gilbert, who was
             executed on May 9, 1781, in Boston's Faneuil Hall.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: The first person hanged in chains in the United States wa... | required first sentence <= 5 words
  factual commitments to verify -> years: 1781; quantities: 9; name_spans: Faneuil Hall, Thomas Gilbert, United States
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : how much more that the budget that the film grows
  response : I'm having trouble understanding your question about the film's growth and its relation
             to the budget. Can you please clarify what you mean by "that" in this context?
  constraint violations:
    - opener_at_most_five_words: observed 16 words: I'm having trouble understanding your question about the ... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna had dance and acting training.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Madonna had dance and acting training. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=NO
  user     : what governs things such as military money foreign relations et cetera
  response : International law and treaties govern many aspects, including military spending, foreign
             relations, and international agreements.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: International law and treaties govern many aspects, inclu... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=NO
  user     : where the nation's political or non political in american revolution
  response : Is that referring to the American Revolution's political structure?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Is that referring to the American Revolution's political ... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: American Revolution
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : what department a launch an external investigation on
  response : You're referring to internal affairs.
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=yes
  user     : in the middle a mass how many base or named horseshoe bay
  response : I'm having trouble understanding that. Is it about Horseshoe Bay, specifically?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Horseshoe Bay
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : or groups of or medians is there an ethnic distinction between
  response : Is that referring to geographic regions?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Is that referring to geographic regions? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : Typically three steps are involved. These include charging, trial, and execution.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : in white year did people thought leaving the term summer thief term for the county
  response : I couldn't quite understand that, can you please rephrase?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: I couldn't quite understand that, can you please rephrase? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=yes
  user     : was charles brooks junior executed
  response : Charles Brooks Jr was executed.
  factual commitments to verify -> name_spans: Charles Brooks Jr
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : I couldn't find any information on a hiatus being suggested for the band Beyond Say,
             could you please provide more context?
  constraint violations:
    - opener_at_most_five_words: observed 21 words: I couldn't find any information on a hiatus being suggest... | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Beyond Say
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=yes
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : They're providing more personalized care.
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=NO
  user     : what does not imply a religious affiliation
  response : A lack of specific references to religion.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: A lack of specific references to religion. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=yes
  user     : what kind of telecommunications cut
  response : Cellular networks provide most cuts.
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : I couldn't quite catch that, can you repeat?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: I couldn't quite catch that, can you repeat? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : how many octaves does beyond say his voice span
  response : Beyond's vocal range is approximately three and a half octaves.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Beyond's vocal range is approximately three and a half oc... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : I couldn't find any information on a person named Del spending money to construct a new
             plant in India. Can you please provide more context or clarify who Del is?
  constraint violations:
    - opener_at_most_five_words: observed 19 words: I couldn't find any information on a person named Del spe... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : the rhine forms and england delta into which lake
  response : The Rhine River does not form a delta in England.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: The Rhine River does not form a delta in England. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Rhine River
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : why did this author embrace young adult literature as a grown up
  response : Some authors transition to writing YA because it allows them to explore themes and
             characters that are relevant to younger readers, often drawing from their own life
             experiences.
  constraint violations:
    - opener_at_most_five_words: observed 28 words: Some authors transition to writing YA because it allows t... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : I couldn't find any information on that specific request. Can you please clarify who
             asked her to make this decision?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: I couldn't find any information on that specific request. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=yes
  user     : what is the main difference between online pharmacies and community pharmacies
  response : The main difference is location. Online pharmacies are located outside your local area,
             while community pharmacies are typically located within it.
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : Vasco da Gama sailed around India and Africa between 1497 and 1499.
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Vasco da Gama sailed around India and Africa between 1497... | required first sentence <= 5 words
  factual commitments to verify -> years: 1497, 1499
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : what school did del go to and later drop out of while he ran his business
  response : I couldn't find any information on a person named Del who dropped out of school to run a
             business.
  constraint violations:
    - opener_at_most_five_words: observed 19 words: I couldn't find any information on a person named Del who... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : Three exclusive games launched in 2006 that Xbox 360 did not have access to are Gears of
             War, Mass Effect, and Fable II.
  constraint violations:
    - opener_at_most_five_words: observed 23 words: Three exclusive games launched in 2006 that Xbox 360 did ... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; quantities: 360; name_spans: Mass Effect
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : what did the american studies program hope to instruct
  response : The American Studies program aimed to provide a comprehensive understanding of American
             history, culture, and society, with an emphasis on critical thinking and analytical
             skills.
  constraint violations:
    - opener_at_most_five_words: observed 25 words: The American Studies program aimed to provide a comprehen... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : Hurricane Sandy made landfall on October 29th, 2012.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Hurricane Sandy made landfall on October 29th, 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; name_spans: Hurricane Sandy
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : what weather factor provides little in heat believe in houston
  response : Humidity is a major factor.
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=NO
  user     : what type of electric current is needed for electrolysis
  response : DC current is typically used for electrolysis.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: DC current is typically used for electrolysis. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : A major reason judges consider years of morality when sentencing against crime is to
             reflect on an offender's level of remorse and rehabilitation potential.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: A major reason judges consider years of morality when sen... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : I couldn't find any information on the "marcel" being a device that has an average
             discharge to its neck. Could you please clarify what you mean by "the marcel"?
  constraint violations:
    - opener_at_most_five_words: observed 19 words: I couldn't find any information on the "marcel" being a d... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : what was the most rare life on earth
  response : The most rare life form on Earth is likely to be the coelacanth, which was thought to
             have been extinct for millions of years until it was rediscovered in 1938.
  constraint violations:
    - opener_at_most_five_words: observed 30 words: The most rare life form on Earth is likely to be the coel... | required first sentence <= 5 words
  factual commitments to verify -> years: 1938
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=yes
  user     : what word does bay hi the derive from
  response : I couldn't quite understand that. Is it "bay" as in Bay, the chemical element?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : I couldn't find specific information on the number of committees appointed by the board
             of directors at Dell.
  constraint violations:
    - opener_at_most_five_words: observed 18 words: I couldn't find specific information on the number of com... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=NO
  user     : what did modernizing the government structure is due to the low countries status
  response : Modernizing the government structure was largely due to the Netherlands' status as a
             major trading nation and its need to adapt to new economic and political realities,
             particularly after gaining independence from Spain in 1568.
  constraint violations:
    - opener_at_most_five_words: observed 35 words: Modernizing the government structure was largely due to t... | required first sentence <= 5 words
  factual commitments to verify -> years: 1568
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : in france what were the central doctrines of a linear years
  response : I couldn't find any information on "linear years" being a doctrine in France. Can you
             please clarify what you mean by "linear years"?
  constraint violations:
    - opener_at_most_five_words: observed 13 words: I couldn't find any information on "linear years" being a... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : I couldn't quite catch that, could you please repeat?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: I couldn't quite catch that, could you please repeat? | required first sentence <= 5 words
    - opener_ends_with_full_stop: observed ends with '?' | required first sentence ends with '.'
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words, opener_ends_with_full_stop
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : on what film was video conferencing widely used
  response : Video conferencing was first widely used on the 1964 film "Seven Up".
  constraint violations:
    - opener_at_most_five_words: observed 12 words: Video conferencing was first widely used on the 1964 film... | required first sentence <= 5 words
  factual commitments to verify -> years: 1964; name_spans: Seven Up
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : why is calculating the days of the gregorian calendar not simple
  response : Calculating the days of the Gregorian calendar can be complex because it has rules to
             account for leap years and irregularities in month lengths, making it more challenging
             than other calendars.
  constraint violations:
    - opener_at_most_five_words: observed 31 words: Calculating the days of the Gregorian calendar can be com... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=NO
  user     : what day of the week does a time for reflection take place
  response : A time for reflection is typically on Sunday.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: A time for reflection is typically on Sunday. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : the broadway musical began in white decade
  response : I couldn't find information on a Broadway musical that started in the 1970s, also known
             as the White Decade. Can you please clarify which musical you are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 20 words: I couldn't find information on a Broadway musical that st... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: White Decade
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
