====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:57:58
Run label              : 22 gemma3:27b-q4_K_M t0.7/s42
Transcripts            : ..\results\text-only\22-gemma3_27b_it_q4_K_M-t0.7_s42-vosk_cpu\20260815_160413\transcripts.yaml
Run directory          : ..\results\text-only\22-gemma3_27b_it_q4_K_M-t0.7_s42-vosk_cpu\20260815_160413
System prompt          : ..\results\text-only\22-gemma3_27b_it_q4_K_M-t0.7_s42-vosk_cpu\20260815_160413\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : gemma3:27b-it-q4_K_M
  llm_temperature     : 0.7
  llm_seed            : 42
  llm_max_tokens      : 150
  stt_engine          : vosk
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.350 (425/1215 words); strata: mild 66, severe 37, clean 17
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_160413.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
[00497] category=unspecified  accepted=yes
  user     : why does houston's mayor also serve as
  response : That’s an interesting question. Houston’s mayor serves as both the chief executive of
             the city and also as commissioner of public works and drainage, which is unusual for a
             major US city. This structure dates back to nineteen seventeen and aims to streamline
             city services.
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : what air where chopin active during
  response : Chopin was active primarily in the nineteenth century. He lived from eighteen ten to
             eighteen forty nine, composing music throughout that period. Would you like to know more
             about his life or work?
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Chopin was active primarily in the nineteenth century. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=yes
  user     : what did madonna give to letterman to smell in his late night show that created an
             uproar
  response : That was a used shoe. Madonna offered David Letterman a worn sneaker on his late night
             show, and the audience reaction was quite surprised – some found it shocking or funny at
             the time. It became a memorable moment from television history.
  factual commitments to verify -> name_spans: David Letterman
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=yes
  user     : to whom did frederic chopin write letters to during his stay and zafaraniya
  response : I can help with that. Chopin primarily wrote letters to his family and close friends
             while staying in Żelazowa Wola, including his mother and sister Emilia. He also
             corresponded with fellow musicians and literary figures like Franz Liszt and George
             Sand.
  factual commitments to verify -> name_spans: Franz Liszt, George Sand
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=NO
  user     : when adjusted and small that's what does copper sauce produced in humans
  response : Yes, that sounds like Wilson’s disease. It causes extra copper to build up in the body,
             including the liver and brain. This buildup can lead to serious health problems if left
             untreated.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, that sounds like Wilson's disease. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=yes
  user     : who was a first person hanged in chains in the united states
  response : That would be David Brownley. He was a British soldier executed in seventeen seventy-two
             for inciting rebellion among enslaved people in Virginia. This unusually harsh
             punishment aimed to discourage similar acts and frighten others.
  factual commitments to verify -> name_spans: David Brownley
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=yes
  user     : how much more that the budget that the film grows
  response : That’s a tricky question. Are you asking how much over budget the film went, or if the
             budget increased during production? Knowing which one will help me give you the right
             information.
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=NO
  user     : after securing the role of the theater what kind of training did madonna have
  response : Madonna studied dance, acting and voice. She took classes with Stella Adler for acting
             and also trained with Martha Graham's company in contemporary dance. I don’t have
             specific details about all her training however.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Madonna studied dance, acting and voice. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Martha Graham, Stella Adler
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=yes
  user     : what governs things such as military money foreign relations et cetera
  response : That’s about public policy. Public policy is how governments make and carry out rules
             and laws on issues like defense spending, international relationships, and other
             important topics. These policies are shaped by many factors including laws, court
             decisions and executive actions.
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=yes
  user     : where the nation's political or non political in american revolution
  response : That’s a good question. During the American Revolution, people held diverse views – some
             actively supported independence, others remained loyal to Britain, and many tried to
             stay neutral throughout the conflict. Determining exact numbers is difficult, but
             historians estimate roughly one third of colonists were Patriots, one third Loyalists,
             and one third neutral.
  factual commitments to verify -> name_spans: American Revolution
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : what department a launch an external investigation on
  response : That would be internal affairs. They handle investigations into possible wrongdoing
             within a department, including launching external ones when necessary. It ensures
             accountability and maintains public trust in the organization.
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=yes
  user     : in the middle a mass how many base or named horseshoe bay
  response : Yes, I understand your question. Horseshoe Bay is approximately seven point five miles
             long and has a maximum width of around one and a half miles at its widest point in the
             middle section. It’s located on New Providence Island in The Bahamas.
  factual commitments to verify -> name_spans: Horseshoe Bay, New Providence Island
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=yes
  user     : or groups of or medians is there an ethnic distinction between
  response : Yes, that's an interesting question. There are observed differences in median income
             across various ethnic groups in the United States, though many factors contribute to
             those distinctions beyond ethnicity itself. Would you like me to find some data on that
             topic for you?
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: United States
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=yes
  user     : in the united states how many important steps are usually present in administration of
             capital punishment
  response : There are typically five stages. These include sentencing, automatic appeals, state and
             federal habeas corpus review, and finally, execution itself. The process can take many
             years to complete.
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=yes
  user     : in white year did people thought leaving the term summer thief term for the county
  response : I’m unsure what you mean. Could you please clarify whether you are asking about a
             specific historical period or custom?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=NO
  user     : was charles brooks junior executed
  response : Yes, Charles Brooks Junior was executed. He received lethal injection on November nine,
             two thousand eighteen, for the murder of a police officer in nineteen ninety seven. I
             can find more details about this case if you would like.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, Charles Brooks Junior was executed. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Charles Brooks Junior
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=NO
  user     : who suggested the hiatus for beyond say
  response : Yes, I can help with that. Beyond’s hiatus was suggested by vocalist Ryan Bertrand after
             experiencing vocal strain during touring in early twenty-twenty three. He needed time to
             rest and recover his voice.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Yes, I can help with that. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Ryan Bertrand
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : what is the main reason consulting pharmacists are increasingly working directly with
             patients
  response : Certainly! Consulting pharmacists are seeing more patients because of a growing focus on
             comprehensive medication management. This means they help people better understand and
             use their medicines, improving health outcomes overall. It’s also driven by changes in
             healthcare payment models that reward value based care.
  constraint violations:
    - opener_ends_with_full_stop: observed ends with '!' | required first sentence ends with '.'
    - at_most_two_detail_sentences: observed 3 detail sentences | required 0 to 2 sentences after the opener
    - total_sentences_at_most_three: observed 4 sentences | required 1 to 3 sentences in total
  not accepted because: constraint violation: opener_ends_with_full_stop, at_most_two_detail_sentences, total_sentences_at_most_three
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=yes
  user     : what does not imply a religious affiliation
  response : Secular does not do that. It means being separate from religion, and is often used to
             describe governments or public spaces neutral on matters of faith. Would you like me to
             explain any other related terms?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=yes
  user     : what kind of telecommunications cut
  response : I can help with that. You are likely asking about fiber optic cable cuts, which disrupt
             telephone, internet and television service. These cuts can happen during construction or
             because of accidental damage, but crews work to restore service quickly.
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : how many years was he jus paying involved in the school overhaul
  response : He was involved for ten years. This covered the planning and building phases of the
             school’s renovations, from two thousand thirteen to twenty twenty-three. I hope that
             clarifies things for you.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: He was involved for ten years. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=NO
  user     : how many octaves does beyond say his voice span
  response : Beyond’s vocal range is about four octaves. That's quite wide, covering from F sharp two
             to F sharp six, and it lets him hit some very high notes. I don’t have detailed
             information on specific songs though.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Beyond's vocal range is about four octaves. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=NO
  user     : how much did del spend to construct a new plant in india
  response : Dell invested approximately one hundred and thirty million dollars to build a new
             manufacturing facility in India. This plant is located in Tamil Nadu and will produce
             servers and other IT equipment. I do not have details on construction costs beyond that
             figure.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Dell invested approximately one hundred and thirty millio... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Tamil Nadu
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=yes
  user     : the rhine forms and england delta into which lake
  response : That's an interesting question. The River Rhine flows into the North Sea, not a lake,
             and does not form an England delta – you might be thinking of the Nile Delta in Egypt? I
             can help with information about rivers if you like.
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Nile Delta, North Sea, The River Rhine
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=yes
  user     : why did this author embrace young adult literature as a grown up
  response : That’s an interesting question. Many authors find young adult literature appealing
             because of its focus on formative experiences and universal themes like identity and
             first love. It allows them to explore important topics with fresh perspectives, often
             reaching a broad audience.
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=yes
  user     : who asked her to change her mind about the soft drink deal due to the nature of the
             product
  response : That would be Ian Malcolm. He convinced Dr Ellie Sattler that the soft drink contained
             DNA from prehistoric insects, making it unsafe for mass production and consumption. It’s
             a memorable scene in Jurassic Park.
  factual commitments to verify -> name_spans: Dr Ellie Sattler, Ian Malcolm, Jurassic Park
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=yes
  user     : what is the main difference between online pharmacies and community pharmacies
  response : Here's a simple explanation. Online pharmacies operate via the internet, whereas
             community pharmacies have physical stores you can visit. This means convenience is a key
             difference, but community pharmacies often offer more personal advice.
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : in what year did a vasco da gama sail around india and africa
  response : Vasco da Gama sailed to India in fourteen ninety eight. He rounded the Cape of Good Hope
             on his way, establishing a sea route to Asia that bypassed land routes controlled by
             others. He didn’t quite sail *around* Africa, but along its eastern coast.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Vasco da Gama sailed to India in fourteen ninety eight. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Good Hope
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=yes
  user     : what school did del go to and later drop out of while he ran his business
  response : Del Harris attended Southern University. He left after one year to focus on building his
             barbershop and hair care product business. I don't have information about whether he
             ever completed his education later, though.
  factual commitments to verify -> name_spans: Del Harris, Southern University
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=yes
  user     : what p s three exclusives launched in two thousand and six that the x box three sixty
             did not have access to
  response : Here's what I found. In two thousand and six, *Resistance: Fall of Man*, *MotorStorm*,
             and *Heavenly Sword* were PlayStation three exclusives not available on the Xbox three
             sixty. These titles showcased the unique capabilities of the PS3 console at launch.
  factual commitments to verify -> name_spans: Heavenly Sword
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=yes
  user     : what did the american studies program hope to instruct
  response : That's a good question. The American Studies Program aimed to teach students how to
             critically analyze American culture and society, exploring its history, literature, and
             diverse perspectives. It hoped to develop informed and engaged citizens who could
             understand complex issues facing the nation.
  factual commitments to verify -> name_spans: The American Studies Program
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : when did hurricane sandy straight new york
  response : Hurricane Sandy hit New York on October twenty-nine, two thousand and twelve. It caused
             widespread damage across the city and surrounding areas. I can tell you more about the
             storm if you like.
  constraint violations:
    - opener_at_most_five_words: observed 13 words: Hurricane Sandy hit New York on October twenty-nine, two ... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : what weather factor provides little in heat believe in houston
  response : Humidity reduces heat loss. It feels hotter when humidity is high because sweat doesn't
             evaporate as easily, so your body can’t cool down well. Is “humidity” the weather factor
             you meant to ask about?
    ~ advisory no_follow_up_question: 1 question marks
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=yes
  user     : what type of electric current is needed for electrolysis
  response : Direct current is needed. Electrolysis requires a steady flow of electrons in one
             direction to drive the chemical reactions, and direct current provides that constant
             flow. Alternating current would reverse the polarity too quickly for effective
             electrolysis to occur.
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : what is a major reason judges years morality against crime
  response : Judges assess morality regarding crimes often. They consider whether an action violates
             widely held ethical beliefs when deciding on sentencing and fairness. This helps ensure
             punishment fits both the law *and* public conscience.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Judges assess morality regarding crimes often. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : what is the average discharge of the marcel to their neck her
  response : Certainly, I can help with that. You likely mean the average discharge of the River
             Marne at its narrowest point near Neuilly-sur-Marne? That flow rate is around twenty
             cubic meters per second, though it fluctuates seasonally.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Certainly, I can help with that. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: River Marne
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=yes
  user     : what was the most rare life on earth
  response : That’s a tricky question. Many organisms are incredibly rare, and defining “most” is
             difficult without knowing what kind of life you mean—plant, animal, or even microbial.
             However, some estimates suggest there may be fewer than fifty Amur leopards left in the
             wild, making them among the rarest big cats on Earth.
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=yes
  user     : what word does bay hi the derive from
  response : That’s an interesting question. The word “derive” comes from Old French, meaning to draw
             out or trace back to an origin. It ultimately traces back to the Latin word “derivare”,
             which meant to turn aside a stream from its course.
  factual commitments to verify -> name_spans: Old French
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : how many committees are appointed by the board of directors at dell
  response : Dell has five main board committees. These are the Audit and Finance Committee,
             Compensation Committee, Governance and Nominating Committee, Risk and Legal Compliance
             Committee, and the ESG committee. I can find more detail on each if you like.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Dell has five main board committees. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Compensation Committee, Finance Committee, Legal Compliance Committee, Nominating Committee
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=yes
  user     : what did modernizing the government structure is due to the low countries status
  response : That’s an interesting question. Modernizing government structures in the Low Countries
             stemmed from their unique position as a hub of trade and innovation, needing efficient
             administration for commerce and diplomacy. This also reflected a move towards greater
             citizen participation in governance during that period.
  factual commitments to verify -> name_spans: Low Countries
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=yes
  user     : in france what were the central doctrines of a linear years
  response : I can help with that. You likely mean “ancien régime”, which was the political and
             social system in France before eighteen forty eight. Key beliefs included absolute
             monarchy, divine right, and a strict social hierarchy based on birth – these shaped
             French life for centuries.
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : and what decade was men det rail built
  response : The Menai Bridge was built in the eighteen twenties. Construction took place between
             eighteen hundred and nineteen and eighteen hundred and twenty six, opening in eighteen
             twenty six. It was one of the first suspension bridges in the world.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: The Menai Bridge was built in the eighteen twenties. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Menai Bridge
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=yes
  user     : on what film was video conferencing widely used
  response : That would be Apollo thirteen. It notably featured mission control communicating with
             the astronauts using something resembling modern video conferencing in nineteen seventy.
             This helped tell the story of their struggle to return to Earth after an oxygen tank
             failure.
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=yes
  user     : why is calculating the days of the gregorian calendar not simple
  response : It's due to irregular months. The Gregorian calendar has leap years and varying month
             lengths, making direct day counting complex, unlike a strictly uniform system. These
             features align with astronomical events but add calculation steps.
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : what day of the week does a time for reflection take place
  response : That happens on a Thursday. Time for Reflection is a short broadcast usually around ten
             to eleven pm. It aims to offer a peaceful moment at the end of the day.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=yes
  user     : the broadway musical began in white decade
  response : Yes, that is correct. The Broadway musical *Wicked* began performances in October of two
             thousand three, which was part of the early two thousands decade. It has become one of
             the most popular musicals ever written.
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
