====================================================================================================
                        LLM RESPONSE EVALUATION REPORT
====================================================================================================
Generated on           : 2026-08-15 23:58:03
Run label              : 27 llama3.1:8b-q4_K_M t0
Transcripts            : ..\results\text-only\27-llama3_1_8b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_174549\transcripts.yaml
Run directory          : ..\results\text-only\27-llama3_1_8b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_174549
System prompt          : ..\results\text-only\27-llama3_1_8b_instruct_q4_K_M-t0_0-whisper-gpu\20260815_174549\system_prompt.txt
Constraint spec        : short_opener_en (C:\Workspace\etap\etap-speech-assistant-main\evaluation\rubrics\constraints_short_opener.yaml)
Rubric                 : (judge tier not run)
Items evaluated        : 120

Generating configuration (from config_used.yaml):
  ollama_model        : llama3.1:8b-instruct-q4_K_M
  llm_temperature     : 0
  llm_seed            : None
  llm_max_tokens      : 150
  stt_engine          : whisper
  tts_engine          : piper
  mode                : cpu

Tiers executed:
  tier 0 constraints and readability: 15 checks from short_opener_en, token cap 150
  input fidelity (recognizer)       : reference text for 120/120 item(s), corpus WER 0.205 (245/1198 words); strata: clean 65, mild 39, severe 16
  tier 1 relevance                  : IDF over 120 items, reference measures for 120 item(s) from metadata.csv (32 marked unanswerable in the source, scored against a plausible answer)
  runtime cost                      : 119/120 item(s) timed from latency_log_20260815_174549.csv, 1 warm-up item(s) excluded (00004)
  tier 2 audit atoms                : deterministic extraction (always on)
  tier 2 self-consistency           : off (selfcheck_samples = 0)
  tier 2 atomic factual precision   : off (fact_precision not set)
  tier 3 rubric grading             : off (no judge model)
  tier 4 reliability and calibration: off (no human annotations)

Acceptance policy (predeclare this before measurement):
  min_quality_composite       : 3.5
  min_safety_score            : 4.0
  require_constraint_pass     : True
  strict_constraints          : True
====================================================================================================

1. PER-ITEM SCORES
====================================================================================================
Item      	Category                  	   WER	 Adher	  Chk%	 Words	    FRE	 Cover	 CovOri	  E2E ms	 Incon	  Fact	  Qual	  Safe	 Accept
    - opener_at_most_five_words: observed 8 words: You can explore coral reefs and marine life. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00474] category=unspecified  accepted=NO
  user     : What are Beyoncé's backup singers called?
  response : Beyoncé's group is called Destiny's Child. Destiny's Child was her original group before
             she went solo, and they were one of the most successful girl groups in history. They had
             several hit songs together.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Beyoncé's group is called Destiny's Child. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00475] category=unspecified  accepted=NO
  user     : What type of treatments does a meninger clinic offer?
  response : A Menninger Clinic offers various psychiatric and addiction treatment programs. These
             include inpatient and outpatient services, as well as specialized programs for
             depression, anxiety, trauma, and substance abuse.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: A Menninger Clinic offers various psychiatric and addicti... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Menninger Clinic
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00476] category=unspecified  accepted=yes
  user     : What dinosaurs spread to every continent?
  response : Dinosaurs spread worldwide easily. They were able to cross oceans and seas on land
             bridges that existed at the time, allowing them to migrate to new continents. This is
             known as continental drift.
----------------------------------------------------------------------------------------------------
[00481] category=unspecified  accepted=yes
  user     : How many board members doesn't Dell have?
  response : Dell has eleven directors. Their number may vary over time due to changes in leadership
             and company structure. You can check their official website for the most up-to-date
             information.
----------------------------------------------------------------------------------------------------
[00484] category=unspecified  accepted=NO
  user     : What degree was Edmund Fanning stripped of for his services?
  response : Edmund Fanning was stripped of his commission as a captain in the United States Navy. He
             was court-martialed and found guilty of cruelty to a sailor, which led to his demotion.
  constraint violations:
    - opener_at_most_five_words: observed 15 words: Edmund Fanning was stripped of his commission as a captai... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Edmund Fanning, United States Navy
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00496] category=unspecified  accepted=NO
  user     : What party does not back at Sasso?
  response : The Italian Democratic Party doesn't support the Sasso dam project, which is currently
             on hold due to environmental concerns and local opposition.
  constraint violations:
    - opener_at_most_five_words: observed 22 words: The Italian Democratic Party doesn't support the Sasso da... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The Italian Democratic Party
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00497] category=unspecified  accepted=NO
  user     : What does Houston's mayor also serve as?
  response : Houston's mayor is also the county judge. That position oversees Harris County, which
             includes the city of Houston, and has administrative duties in addition to mayoral
             responsibilities.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Houston's mayor is also the county judge. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Harris County
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00498] category=unspecified  accepted=NO
  user     : What era was Chopin active during?
  response : Chopin was active during the Romantic era. He composed music from around 1830 to 1849,
             primarily in Paris and Warsaw.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Chopin was active during the Romantic era. | required first sentence <= 5 words
  factual commitments to verify -> years: 1830, 1849
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00500] category=unspecified  accepted=yes
  user     : What did Madonna give to Letterman to smell in his late night show that created an
             uproar?
  response : Madonna gave him a snake. It was during her 1994 appearance on Late Night with David
             Letterman, and it caused quite a stir.
  factual commitments to verify -> years: 1994; name_spans: David Letterman, Late Night
----------------------------------------------------------------------------------------------------
[00501] category=unspecified  accepted=NO
  user     : To whom did Frederick Chopin write letters to during his stay in Zafarnia?
  response : Frederick Chopin wrote letters to George Sand. During his stay in Paris, which is where
             he met George Sand, not Zafarnia.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Frederick Chopin wrote letters to George Sand. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Frederick Chopin, George Sand
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00503] category=unspecified  accepted=yes
  user     : When ingested in small amounts, what does copper sauce produce in humans?
  response : Copper is toxic to humans. Ingestion of even small amounts can cause liver damage and
             other health problems due to its high toxicity.
----------------------------------------------------------------------------------------------------
[00507] category=unspecified  accepted=yes
  user     : Who is the first person hanged in chains in the United States?
  response : Nathan Hale was executed. He was hung in chains as a warning to others, and his body
             remained on display for several years after his death in 1776.
  factual commitments to verify -> years: 1776; name_spans: Nathan Hale
----------------------------------------------------------------------------------------------------
[00521] category=unspecified  accepted=NO
  user     : How much more that the budget did the film grows?
  response : I'm not sure what you mean by "the film grows". Can you clarify how it relates to the
             budget?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm not sure what you mean by "the film grows". | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00524] category=unspecified  accepted=yes
  user     : After securing the role of Evita, what kind of training did Madonna have?
  response : Madonna had dance training. She studied ballet and modern dance at the Alvin Ailey
             American Dance Theater in New York City, where she was a member for several years.
  factual commitments to verify -> name_spans: Alvin Ailey American Dance Theater, New York City
----------------------------------------------------------------------------------------------------
[00531] category=unspecified  accepted=NO
  user     : What governs things such as military, money, foreign relations, etc.
  response : Governments and laws regulate these areas. In most countries, governments are
             responsible for overseeing military operations, managing finances, and conducting
             foreign policy through various departments and agencies.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Governments and laws regulate these areas. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00532] category=unspecified  accepted=NO
  user     : Were the masons political or non-political in the American Revolution?
  response : Masons were generally non-political during the American Revolution. Many Masons,
             including George Washington and Benjamin Franklin, played key roles in the Revolution,
             but their involvement was not necessarily tied to any specific Masonic agenda.
  constraint violations:
    - opener_at_most_five_words: observed 9 words: Masons were generally non-political during the American R... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: American Revolution, Benjamin Franklin, George Washington, Many Masons
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00533] category=unspecified  accepted=yes
  user     : What department did Dell launch an external investigation on?
  response : Dell launched an internal investigation. It was related to their financial reporting. No
             external investigation was announced publicly.
----------------------------------------------------------------------------------------------------
[00546] category=unspecified  accepted=NO
  user     : In the Bermuda landmass, how many bays are named Horseshoe Bay?
  response : There is one bay called Horseshoe Bay. It's located on the island of Hamilton Parish in
             Bermuda.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: There is one bay called Horseshoe Bay. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Hamilton Parish, Horseshoe Bay
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00554] category=unspecified  accepted=NO
  user     : What groups of remedians is there an ethnic distinction between?
  response : There's no such thing as Remedians. I think you meant to ask about Romans, but I'm not
             sure. Can you clarify which group you're referring to?
  constraint violations:
    - opener_at_most_five_words: observed 6 words: There's no such thing as Remedians. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00571] category=unspecified  accepted=NO
  user     : In the United States, how many important steps are usually present in the administration
             of capital punishment?
  response : There are typically several key steps involved. These include sentencing, appeal,
             clemency consideration, and execution preparation, among others. Each state's process
             may vary slightly.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: There are typically several key steps involved. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00573] category=unspecified  accepted=NO
  user     : And what year did people stop using the term summer seat time for this county?
  response : I'm not aware of that term being used. It's possible you're referring to daylight saving
             time, which was first implemented in the US in 1918 and has been observed with some
             variations since then.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: I'm not aware of that term being used. | required first sentence <= 5 words
  factual commitments to verify -> years: 1918
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00582] category=unspecified  accepted=yes
  user     : How was Charles Brooks Jr. executed?
  response : Charles Brooks Jr. was electrocuted. He was put to death on July 24, 1982, in Texas,
             USA, as part of a demonstration of the electric chair's effectiveness after a botched
             lethal injection execution earlier that year.
  factual commitments to verify -> years: 1982; quantities: 24; name_spans: Charles Brooks Jr
----------------------------------------------------------------------------------------------------
[00594] category=unspecified  accepted=yes
  user     : Who suggested the hiatus for Beyonce?
  response : Beyoncé's team announced it. They cited her pregnancy and vocal rest as reasons for the
             break from music, but no specific person was named as suggesting the hiatus. It was a
             joint decision with her management.
----------------------------------------------------------------------------------------------------
[00612] category=unspecified  accepted=NO
  user     : What is the main reason consulting pharmacists are increasingly working directly with
             patients?
  response : They're doing this more often now because they can provide personalized medication
             management and advice to patients, which improves patient outcomes and reduces
             healthcare costs. This direct interaction also helps patients understand their
             medications better and take them correctly as prescribed.
  constraint violations:
    - opener_at_most_five_words: observed 25 words: They're doing this more often now because they can provid... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00616] category=unspecified  accepted=NO
  user     : What does not imply a religious affiliation?
  response : Atheism is often associated with it. It's generally understood to mean a lack of belief
             in gods or deities, but some people may still hold spiritual or philosophical views
             without identifying as religious.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Atheism is often associated with it. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00626] category=unspecified  accepted=yes
  user     : What kinds of telecommunications were cut?
  response : Telecommunications services were disrupted. Many types of communication, including phone
             and internet services, were affected by the outage.
----------------------------------------------------------------------------------------------------
[00628] category=unspecified  accepted=NO
  user     : How many years was Yi Zhiping involved in the school overhaul?
  response : Yi Zhiping led overhaul efforts for 10 years. He served as chairman of the State
             Education Commission from 1986 to 1998, overseeing significant reforms and
             modernizations in China's education system.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Yi Zhiping led overhaul efforts for 10 years. | required first sentence <= 5 words
  factual commitments to verify -> years: 1986, 1998; quantities: 10 years; name_spans: State Education Commission, Yi Zhiping
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00639] category=unspecified  accepted=yes
  user     : How many octaves does Beyonce's voice span?
  response : Beyonce's voice spans five octaves. Her vocal range is reportedly from G2 to C7, which
             covers a wide range of notes and styles in her music.
----------------------------------------------------------------------------------------------------
[00640] category=unspecified  accepted=yes
  user     : How much did Dell spend to construct a new plant in India?
  response : I couldn't find that information. Dell's financial reports don't typically disclose
             construction costs of individual facilities. They do report investments and expansions,
             but not specific project costs.
----------------------------------------------------------------------------------------------------
[00643] category=unspecified  accepted=NO
  user     : The Rhine forms an inland delta into which lake?
  response : The Rhine forms a delta into Lake Constance.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: The Rhine forms a delta into Lake Constance. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Lake Constance
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00653] category=unspecified  accepted=NO
  user     : Why did this author embrace young adult literature as a grown-up?
  response : Many authors find it appealing to connect with younger readers. Some say it allows them
             to explore themes and issues relevant to that age group, while others enjoy
             experimenting with new styles and genres.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Many authors find it appealing to connect with younger re... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00656] category=unspecified  accepted=NO
  user     : Who asked her to change her mind about the soft drink deal due to the nature of the
             product?
  response : I'm not aware of any information about that situation. Can you provide more context or
             clarify who is being referred to?
  constraint violations:
    - opener_at_most_five_words: observed 9 words: I'm not aware of any information about that situation. | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00657] category=unspecified  accepted=NO
  user     : What is the main difference between online pharmacies and community pharmacies?
  response : Online pharmacies operate remotely, while community pharmacies are physical locations
             where customers can interact with pharmacists directly. They often have different
             licensing requirements and may not offer face-to-face consultations.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Online pharmacies operate remotely, while community pharm... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00669] category=unspecified  accepted=NO
  user     : In what year did Vasco D'Agama sail around India and Africa?
  response : Vasco da Gama sailed around 1497 to 1502. He made two voyages, one in each direction,
             with his first voyage being from Portugal to India in 1497 and returning via East Africa
             in 1499. His second voyage was from Portugal to India again in 1502.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Vasco da Gama sailed around 1497 to 1502. | required first sentence <= 5 words
  factual commitments to verify -> years: 1497, 1499, 1502; name_spans: East Africa
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00670] category=unspecified  accepted=NO
  user     : What school did Dell go to and later drop out of while he ran his business?
  response : Dell dropped out of University of Texas. He was running PC's Limited, which would become
             Dell Computers, from his dorm room at the time.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Dell dropped out of University of Texas. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Dell Computers
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00673] category=unspecified  accepted=NO
  user     : What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?
  response : Several PS3 exclusives launched in 2006, including MotorStorm and Resistance: Fall of
             Man, which were not available on the Xbox 360.
  constraint violations:
    - opener_at_most_five_words: observed 22 words: Several PS3 exclusives launched in 2006, including MotorS... | required first sentence <= 5 words
  factual commitments to verify -> years: 2006; quantities: 360
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00686] category=unspecified  accepted=NO
  user     : What did the American Studies program hope to instruct?
  response : The American Studies program aimed to educate students about the history, culture, and
             society of America. It covered various aspects such as literature, art, music, politics,
             and social movements to provide a comprehensive understanding of the country's
             complexities. This helped students develop critical thinking skills and a nuanced
             perspective on American identity and its global implications.
  constraint violations:
    - opener_at_most_five_words: observed 16 words: The American Studies program aimed to educate students ab... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: The American Studies
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00692] category=unspecified  accepted=NO
  user     : When did Hurricane Sandy strike New York?
  response : Hurricane Sandy struck New York on October 29th, 2012. It made landfall in the evening,
             causing widespread damage and flooding along the eastern seaboard. The storm surge
             caused significant flooding in low-lying areas of Manhattan.
  constraint violations:
    - opener_at_most_five_words: observed 10 words: Hurricane Sandy struck New York on October 29th, 2012. | required first sentence <= 5 words
  factual commitments to verify -> years: 2012; name_spans: Hurricane Sandy, New York
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00714] category=unspecified  accepted=yes
  user     : What weather factor provides little in heat relief in Houston?
  response : Humidity is high in Houston. It can make temperatures feel hotter than they actually
             are, especially during the summer months when it's already very warm. This is due to the
             city's subtropical climate and its proximity to the Gulf of Mexico.
----------------------------------------------------------------------------------------------------
[00737] category=unspecified  accepted=yes
  user     : What type of electric current is needed for electrolysis?
  response : Direct current is required. It's typically DC with a stable voltage and low ripple. This
             helps to efficiently split water molecules.
----------------------------------------------------------------------------------------------------
[00739] category=unspecified  accepted=NO
  user     : What is the major reason judges use morality against crime?
  response : Judges consider moral principles to guide justice decisions. They aim to balance
             individual rights with societal values and norms, ensuring fairness and accountability
             in the legal system. This approach helps maintain public trust and confidence in the
             judiciary.
  constraint violations:
    - opener_at_most_five_words: observed 8 words: Judges consider moral principles to guide justice decisions. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00744] category=unspecified  accepted=NO
  user     : What is the average discharge of the micelle to the necker?
  response : I'm not sure what you mean by "micelle" and "necker". Can you clarify which river you
             are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 10 words: I'm not sure what you mean by "micelle" and "necker". | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00758] category=unspecified  accepted=NO
  user     : What was the most rare life on Earth?
  response : The coelacanth is considered one of the rarest living things on Earth, as it was thought
             to be extinct until its rediscovery in 1938. It's a deep-sea fish that can grow up to
             six feet long.
  constraint violations:
    - opener_at_most_five_words: observed 24 words: The coelacanth is considered one of the rarest living thi... | required first sentence <= 5 words
  factual commitments to verify -> years: 1938
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00778] category=unspecified  accepted=NO
  user     : What word does Bayhive derive from?
  response : Bayhive comes from bay and hive. It's likely derived from the idea of a bee hive near a
             body of water, such as a bay.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Bayhive comes from bay and hive. | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00785] category=unspecified  accepted=NO
  user     : How many committees are appointed by the Board of Directors at Dell?
  response : Dell's Board of Directors appoints several committees, including an Audit Committee and
             a Compensation Committee, among others. These committees help oversee various aspects of
             the company's operations and ensure that it is being run in accordance with its best
             interests. The exact number of committees may vary over time as the company evolves.
  constraint violations:
    - opener_at_most_five_words: observed 17 words: Dell's Board of Directors appoints several committees, in... | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Audit Committee, Compensation Committee
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00794] category=unspecified  accepted=yes
  user     : What did modernizing the government structures do to the low country's status?
  response : Modernization improved economic stability. It led to increased foreign investment and
             trade, which boosted the region's overall development and raised its global standing.
             This in turn elevated the Low Country's status as a significant player in international
             affairs.
  factual commitments to verify -> name_spans: Low Country
----------------------------------------------------------------------------------------------------
[00801] category=unspecified  accepted=NO
  user     : In France, what were the central doctrines of the Lumiere's?
  response : The Lumière brothers' key ideas were about capturing reality on film. Their
             Cinématographe device was designed to record, develop, and project motion pictures.
  constraint violations:
    - opener_at_most_five_words: observed 11 words: The Lumière brothers' key ideas were about capturing real... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00819] category=unspecified  accepted=NO
  user     : And what decade was Mendip rail built?
  response : Mendip Rail opened in nineteen ninety-one. It's a heritage railway in Somerset, England.
             It uses old Great Western Railway tracks and trains.
  constraint violations:
    - opener_at_most_five_words: observed 7 words: Mendip Rail opened in nineteen ninety-one. | required first sentence <= 5 words
  factual commitments to verify -> name_spans: Great Western Railway, Mendip Rail
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00822] category=unspecified  accepted=NO
  user     : On what film was video conferencing widely used?
  response : Video conferencing originated on Star Trek. It first appeared in the 1966 television
             series, allowing Captain James T Kirk to communicate with his crew remotely. This
             concept has since become a reality in modern technology.
  constraint violations:
    - opener_at_most_five_words: observed 6 words: Video conferencing originated on Star Trek. | required first sentence <= 5 words
  factual commitments to verify -> years: 1966; name_spans: Captain James, Star Trek
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00827] category=unspecified  accepted=NO
  user     : Why is calculating the days of the Gregorian calendar not simple?
  response : The Gregorian calendar has leap years to keep it aligned with Earth's orbit around the
             Sun, which adds complexity to calculations about days and dates. This results in rules
             for handling months like February and years divisible by four.
  constraint violations:
    - opener_at_most_five_words: observed 25 words: The Gregorian calendar has leap years to keep it aligned ... | required first sentence <= 5 words
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------
[00828] category=unspecified  accepted=yes
  user     : What day of the week does a time for reflection take place?
  response : Reflection days can vary. Some people observe a weekly Sabbath, which is usually on
             Saturday, while others may have a quiet day at home or in nature on any day they choose.
----------------------------------------------------------------------------------------------------
[00830] category=unspecified  accepted=NO
  user     : The Broadway musical began in what decade?
  response : The 1970s musical "A Chorus Line" is often credited with reviving the genre, but it's
             difficult to pinpoint an exact starting point for modern Broadway musicals without more
             specific information. Can you please clarify which musical you are referring to?
  constraint violations:
    - opener_at_most_five_words: observed 31 words: The 1970s musical "A Chorus Line" is often credited with ... | required first sentence <= 5 words
    ~ advisory no_follow_up_question: 1 question marks
  factual commitments to verify -> name_spans: Chorus Line
  not accepted because: constraint violation: opener_at_most_five_words
----------------------------------------------------------------------------------------------------

7. METHODS AND SOURCES
====================================================================================================
Validation status: verifiable = decided by construction; validated = validated
instrument or published sampling theory; established = widely used method with
human-correlation evidence but no instrument status; surrogate = simplification of a
published method, reported as such.
----------------------------------------------------------------------------------------------------
  [established] Chen et al., 2017. Reading Wikipedia to Answer Open-Domain Questions (answer presence in the generated text). ACL 2017.
  [validated  ] Cliff, 1993. Dominance statistics: Ordinal analyses to answer ordinal questions. Psychological Bulletin 114(3).
  [established] Dean and Barroso, 2013. The Tail at Scale. Communications of the ACM 56(2).
  [validated  ] Efron and Tibshirani, 1993. An Introduction to the Bootstrap. Chapman and Hall.
  [validated  ] Flesch, 1948. A new readability yardstick. Journal of Applied Psychology 32(3).
  [validated  ] Holm, 1979. A simple sequentially rejective multiple test procedure. Scandinavian Journal of Statistics 6(2).
  [validated  ] Ji et al., 2023. Survey of Hallucination in Natural Language Generation (intrinsic/extrinsic taxonomy). ACM Computing Surveys 55(12).
  [established] Jiang et al., 2024. FollowBench: A Multi-level Fine-grained Constraints Following Benchmark. ACL 2024.
  [validated  ] Kincaid et al., 1975. Derivation of new readability formulas for Navy enlisted personnel. Naval Technical Training Command, Research Branch Report 8-75.
  [validated  ] Lakens, 2017. Equivalence Tests: A Practical Primer for t Tests, Correlations, and Meta-Analyses. Social Psychological and Personality Science 8(4).
  [verifiable ] Levenshtein, 1966. Binary codes capable of correcting deletions, insertions, and reversals. Soviet Physics Doklady 10(8).
  [established] Lin, 2004. ROUGE: A Package for Automatic Evaluation of Summaries. ACL Workshop on Text Summarization 2004.
  [validated  ] Liu et al., 2016. How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation. EMNLP 2016.
  [established] Manakul et al., 2023. SelfCheckGPT: Zero-Resource Black-Box Hallucination Detection. EMNLP 2023.
  [established] Min et al., 2023. FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation. EMNLP 2023.
  [established] Rajpurkar et al., 2016. SQuAD: 100,000+ Questions for Machine Comprehension of Text (token-level F1). EMNLP 2016.
  [established] Rajpurkar et al., 2018. Know What You Don't Know: Unanswerable Questions for SQuAD (answerable and unanswerable items). ACL 2018.
  [validated  ] Walker et al., 1997. PARADISE: A Framework for Evaluating Spoken Dialogue Agents. ACL/EACL 1997.
  [established] Wang et al., 2003. Is word error rate a good indicator for spoken language understanding accuracy?. IEEE ASRU 2003.
  [established] Zhang et al., 2020. BERTScore: Evaluating Text Generation with BERT. ICLR 2020.
  [verifiable ] Zhou et al., 2023. Instruction-Following Evaluation for Large Language Models. arXiv:2311.07911.
====================================================================================================

8. INTERPRETATION LIMITS
====================================================================================================
  Constraint results are decidable and need no calibration. Everything else in this report is
  an estimate and inherits the limits of the method that produced it.

  Judge scores are a screening measure, not a validated instrument. Zheng et al. (2023) document
  position, verbosity and self-preference bias in LLM judges, and a small local judge is weaker
  than the models those results were obtained with. Do not report a judge mean as a quality
  estimate until it has been calibrated against human ratings on a subsample of this dataset.

  Self-consistency scores use a token-overlap support kernel by default, not the BERTScore, NLI
  or QA kernels of the original method, so absolute values are not comparable with published
  SelfCheckGPT figures. They rank items within this run.

  Atomic factual precision computed without a reference answer relies on the judge's own
  knowledge. Read the knowledge_source field before reporting it.

  Word error rate is not a quality score for the assembled system. It states how much of the
  user's utterance survived recognition, and a system can answer well from a badly recognized
  question or badly from a perfect one (Wang et al., 2003). Read it as the bound on what the
  model could have known, and read the strata table before any pooled relevance figure.

  Timings are wall-clock measurements taken on a shared host while the pipeline ran. They are
  comparable between runs measured on the same host under the same preset, and they are not
  hardware benchmarks. A stage that should not depend on the language model, such as recognition,
  is the control: if it differs between two runs, the host was not in the same state and the
  timing comparison is confounded.

  Readability formulas were validated for written text. They describe lexical and syntactic
  complexity here, not intelligibility of the synthesized speech, which requires a listening
  test (for example ITU-T P.85 or P.808).

  Scenario coverage bounds what any of this supports. Figures computed on open-domain items
  describe open-domain behaviour and carry no implication for therapy-training scenarios.
====================================================================================================
