item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,What type of treatments does a meninger clinic offer?,A meningitis clinic typically offers antibiotics and supportive care.,psychiatric,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,69,9.0,9,12,3.6,-9.1,16.76,0.2222,0.0727,9.0,2.0,2.0,0.0,0.0,False,0.8,mild,0.3893,0.2857,0.3893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7026.0,8516.0,153.0,143.0,30.0,971.0,828.0,7307.0,2027.0,3198.0,194.0,194.0,1.0,12.0,321.0,78.0,1.0,1746.0,4109.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,What dinosaurs spread to every continent?,Many dinosaurs spread across continents.,Iguanodon,False,True,True,1.0,1.0,,,5,1,40,5.0,5,7,2.0,15.64,12.32,0.1667,0.0256,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7403,0.75,0.7403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5679.0,6927.0,92.0,80.0,26.0,806.0,726.0,5887.0,2430.0,3411.0,170.0,170.0,1.0,7.0,317.0,75.3,1.0,2223.0,2461.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,How many board members doesn't Dell have?,Dell does not have any board members.,nine,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,37,7.0,7,9,2.8,103.04,0.63,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7037,1.0,0.7037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7967.0,109.0,100.0,23.0,920.0,820.0,6870.0,2230.0,3291.0,136.0,136.0,1.0,10.0,319.0,91.6,1.0,1991.0,2089.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,What degree was Edmund Fanning stripped of for his services?,Edmund Fanning was stripped of his naval commission.,an honorary degree LL.D.,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,52,8.0,8,11,3.2,61.24,6.71,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6411,0.6667,0.6411,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Edmund Fanning'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7708.0,9188.0,143.0,135.0,28.0,977.0,842.0,7992.0,-1223.0,-83.0,158.0,158.0,1.0,12.0,322.0,83.4,1.0,-1508.0,2705.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,What party does not back at Sasso?,I couldn't find any information on a location called Sasso that is associated with a political party.,Congolese Labour Party,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,101,17.0,17,23,6.8,45.26,11.17,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.6643,0.2222,0.3035,-0.3608,0.1111,0.0,0.0,3.0,0.3333,0.1263,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,8523.0,229.0,218.0,24.0,1064.0,846.0,7166.0,3550.0,4858.0,240.0,240.0,1.0,21.0,319.0,91.6,1.0,3294.0,5677.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,What does Houston's mayor also serve as?,Houston's mayor is also the city manager.,"the city's chief administrator, executive officer, and official representative",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,41,7.0,7,9,2.8,42.62,9.05,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6378,0.5,0.6378,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5911.0,7259.0,115.0,107.0,29.0,912.0,805.0,6154.0,2090.0,3143.0,137.0,137.0,1.0,10.0,319.0,86.4,1.0,1847.0,2507.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,What era was Chopin active during?,Chopin was active during the Romantic era.,Romantic era,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,42,7.0,7,9,2.8,54.7,7.37,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.8,1.0,0.0,0.5,1.0,0.0,2.0,1.0,0.5495,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7490.0,8976.0,144.0,136.0,27.0,1040.0,904.0,7739.0,2490.0,3667.0,131.0,131.0,1.0,11.0,318.0,76.3,1.0,2242.0,2426.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,What did Madonna give to Letterman to smell in his late night show that created an uproar?,"Madonna gave a live snake to David Letterman to carry on stage during her 1985 performance, which caused a stir among some viewers.",a pair of her panties,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,1,131,23.0,23,31,9.2,62.11,10.31,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2093,0.125,0.2093,0.0,0.08,0.0,0.0,4.0,0.25,0.0912,"{'years': ['1985'], 'quantities': [], 'name_spans': ['David Letterman'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9606.0,11581.0,331.0,325.0,33.0,1198.0,873.0,9979.0,1467.0,3036.0,366.0,366.0,1.0,30.0,330.0,90.4,1.0,1094.0,8022.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,To whom did Frederick Chopin write letters to during his stay in Zafarnia?,I couldn't find any information on a person named Frederick Chopin staying in Zafarnia. Could you please clarify if you meant Warsaw?,his family,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,133,11.0,14,29,8.8,61.08,7.47,0.25,0.1667,12.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.509,0.3333,0.1476,-0.3614,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Frederick Chopin'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10439.0,12232.0,334.0,229.0,35.0,1041.0,812.0,10776.0,4248.0,5565.0,272.0,370.0,2.0,30.0,328.0,89.7,1.0,3911.0,6965.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,"When ingested in small amounts, what does copper sauce produce in humans?","Copper is not typically found as a sauce, but rather as an element. However, I'm assuming you meant to ask about copper's effects on the human body when ingested in small amounts. Copper is essential for the body and can help with iron absorption, but excessive intake may cause gastrointestinal issues.",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,51,3,303,17.0,13,68,20.4,50.24,10.48,0.0833,0.0423,12.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.8405,0.2759,0.6734,-0.1671,0.0408,0.0,0.0,2.0,0.5,0.0489,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,9499.0,656.0,186.0,28.0,1000.0,814.0,7666.0,2578.0,3759.0,177.0,715.0,3.0,62.0,325.0,94.4,1.0,2263.0,16520.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,Who is the first person hanged in chains in the United States?,I couldn't find any information on someone being hanged in chains in the United States. Can you provide more context or clarify who this person might be?,John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,153,13.5,15,36,10.8,77.2,5.85,0.1667,0.0645,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.8385,0.4167,0.6449,-0.1936,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['United States'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6933.0,8810.0,343.0,206.0,29.0,1138.0,932.0,7270.0,2885.0,4240.0,212.0,364.0,2.0,32.0,324.0,93.1,1.0,2549.0,8150.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,How much more that the budget did the film grows?,"I'm having trouble understanding your question about the film's growth and its relation to the budget. Can you please clarify what you mean by ""that"" in this context?",60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,166,14.0,16,37,11.2,68.75,7.15,0.2,0.0426,10.0,2.0,2.0,0.0,0.0,False,0.3333,mild,0.6467,0.1667,0.2796,-0.3671,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,8406.0,347.0,189.0,23.0,1025.0,836.0,6923.0,2571.0,3843.0,243.0,393.0,2.0,35.0,321.0,100.6,1.0,2279.0,8080.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?","After securing the role of Evita, what kind of training did Madonna have?",Madonna received dance and singing lessons.,vocal training,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,43,6.0,6,8,2.4,45.65,8.38,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1257,0.2,0.1257,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7857.0,9318.0,114.0,105.0,28.0,903.0,798.0,8193.0,-3294.0,-2237.0,150.0,150.0,1.0,9.0,326.0,78.5,1.0,-3631.0,2496.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?","What governs things such as military, money, foreign relations, etc.",Governance structures typically govern these areas.,federal law,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,51,6.0,6,8,2.4,3.34,14.28,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1252,0.2,0.1252,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7302.0,8749.0,120.0,111.0,28.0,950.0,839.0,7593.0,-2582.0,-1486.0,141.0,141.0,1.0,9.0,325.0,74.8,1.0,-2874.0,2809.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,Were the masons political or non-political in the American Revolution?,"The masons were generally neutral. They had some members who supported the revolution, but others opposed it.",non-political,False,True,True,1.0,1.0,,,17,2,109,8.5,5,23,6.8,53.89,7.85,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4073,0.25,0.4073,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7955.0,9702.0,274.0,98.0,30.0,993.0,895.0,8274.0,2834.0,3968.0,137.0,337.0,2.0,22.0,324.0,80.0,1.0,2515.0,5537.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,What department did Dell launch an external investigation on?,"Dell launched an external investigation into its data breach in 2013, led by the US Federal Trade Commission and the US Department of Justice.",accounting,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,1,142,24.0,24,32,9.6,48.53,12.45,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2013'], 'quantities': [], 'name_spans': ['Federal Trade Commission'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7699.0,9613.0,321.0,303.0,26.0,1165.0,862.0,7961.0,2329.0,3888.0,390.0,429.0,2.0,30.0,320.0,93.4,1.0,2067.0,8510.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?","In the Bermuda landmass, how many bays are named Horseshoe Bay?",There is one major bay named Horseshoe Bay in Bermuda.,two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,54,10.0,10,13,4.0,69.79,6.01,0.1667,0.0161,12.0,2.0,1.0,1.0,0.0,False,0.7143,mild,0.6452,0.7143,0.5459,-0.0993,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Horseshoe Bay'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5894.0,7535.0,177.0,169.0,30.0,1056.0,887.0,6245.0,517.0,1742.0,164.0,164.0,1.0,15.0,328.0,84.3,1.1,166.0,2960.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,What groups of remedians is there an ethnic distinction between?,"There isn't much information available on ""remedians."" Could you please clarify what group you are referring to?",black and white Bermudians,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,112,8.5,7,23,6.8,53.89,7.85,0.1,0.0469,10.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.4037,0.2857,0.1939,-0.2098,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5958.0,7591.0,276.0,156.0,31.0,1026.0,870.0,6231.0,1911.0,3107.0,165.0,277.0,2.0,24.0,322.0,86.9,1.0,1638.0,5654.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?","In the United States, how many important steps are usually present in the administration of capital punishment?",There are typically three main steps.,four,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,37,6.0,6,8,2.4,73.85,4.45,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1141,0.25,0.1141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9278.0,10819.0,105.0,96.0,32.0,930.0,834.0,9704.0,2855.0,3903.0,113.0,113.0,1.0,8.0,329.0,76.0,1.0,2430.0,1996.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",And what year did people stop using the term summer seat time for this county?,"I couldn't find specific information on when the term ""summer seat time"" was stopped being used in your county. Can you please tell me which county you are referring to?",1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,169,15.0,19,40,12.0,78.81,5.99,0.3077,0.1408,13.0,4.0,2.0,0.0,2.0,False,0.8571,mild,0.5587,0.4615,0.2632,-0.2954,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8814.0,10707.0,383.0,257.0,31.0,1107.0,850.0,9117.0,2108.0,3500.0,280.0,399.0,2.0,36.0,326.0,93.8,1.0,1806.0,8382.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",How was Charles Brooks Jr. executed?,"He was hanged on December 3, 1999.",lethal injection,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,34,7.0,7,9,2.8,115.13,-1.06,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1999'], 'quantities': ['3'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6747.0,8180.0,150.0,156.0,24.0,963.0,807.0,6988.0,2604.0,3725.0,154.0,154.0,1.0,14.0,318.0,93.2,1.0,2363.0,3332.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,Who suggested the hiatus for Beyonce?,I couldn't find any information on a hiatus specifically suggested by someone for Beyoncé.,her mother,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,90,14.0,14,19,5.6,41.55,10.94,0.1667,0.0278,6.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.7011,0.25,1.0,0.2989,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6910.0,8614.0,200.0,192.0,26.0,1040.0,848.0,7211.0,2794.0,4141.0,303.0,303.0,1.0,18.0,318.0,89.6,1.0,2494.0,5328.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,What is the main reason consulting pharmacists are increasingly working directly with patients?,"Consulting pharmacists are increasing their direct patient work because they want to provide more personalized and effective medication management, which can lead to better health outcomes for patients.",community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,1,202,28.0,28,37,11.2,21.3,17.24,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.6282,0.3529,0.0,-0.6282,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,11678.0,341.0,223.0,30.0,1035.0,812.0,10084.0,2627.0,4003.0,336.0,493.0,2.0,33.0,325.0,96.6,1.0,2310.0,10866.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,What does not imply a religious affiliation?,A lack of affiliation implies no connection.,The assignment of countries or areas to specific groupings,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,44,7.0,7,9,2.8,42.62,9.05,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3221,0.25,0.3221,0.0,0.1429,0.0,0.0,8.0,0.125,0.1393,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6492.0,7803.0,116.0,106.0,26.0,858.0,752.0,6760.0,2184.0,3187.0,141.0,141.0,1.0,9.0,318.0,77.2,1.0,1916.0,2693.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,What kinds of telecommunications were cut?,Cellular networks and landlines were cut.,mobile and terrestrial,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,41,6.0,6,8,2.4,59.75,6.42,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3389,0.25,0.3389,0.0,0.2222,0.0,0.0,3.0,0.3333,0.2364,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,6589.0,133.0,117.0,26.0,883.0,766.0,5513.0,2440.0,3440.0,113.0,113.0,1.0,10.0,317.0,75.1,1.0,2189.0,2426.0
00628,unspecified,False,00628.wav,How many years was Ye Zhiping involved in the school overhaul?,How many years was Yi Zhiping involved in the school overhaul?,"I couldn't find any information on a person named Yi Zhiping being involved in a school overhaul, could you please provide more context?",three-year period,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,23,1,136,23.0,23,31,9.2,62.11,10.31,0.0909,0.0164,11.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.8721,0.4167,0.6679,-0.2042,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Yi Zhiping'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9000.0,10894.0,332.0,313.0,33.0,1160.0,847.0,9302.0,2837.0,4336.0,335.0,335.0,1.0,29.0,324.0,87.2,1.0,2536.0,7999.0
00639,unspecified,False,00639.wav,How many octaves does Beyoncé's voice span?,How many octaves does Beyonce's voice span?,Beyoncé's voice spans approximately three and a half octaves.,four,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,61,9.0,9,12,3.6,47.3,8.9,0.1429,0.0244,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7787,0.4286,1.0,0.2213,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7606.0,9111.0,177.0,169.0,26.0,983.0,814.0,7867.0,2971.0,4150.0,192.0,192.0,1.0,15.0,321.0,84.6,1.0,2710.0,3657.0
00640,unspecified,False,00640.wav,How much did Dell spend to construct a new plant in India?,How much did Dell spend to construct a new plant in India?,I couldn't find any information on Dell spending money to construct a new plant in India.,$60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,89,16.0,16,21,6.4,68.98,7.61,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8487.0,217.0,209.0,28.0,980.0,771.0,7216.0,2447.0,3649.0,217.0,217.0,1.0,19.0,323.0,87.4,1.0,2165.0,4620.0
00643,unspecified,False,00643.wav,Who wrote Seven Lamps of Architecture?,The Rhine forms an inland delta into which lake?,The Rhine forms an inland delta into Lake Constance.,John Ruskin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,52,9.0,9,12,3.6,75.5,4.96,1.5,0.9459,6.0,9.0,6.0,0.0,3.0,False,0.0,severe,1.0,0.8333,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Lake Constance'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7630.0,9105.0,156.0,149.0,28.0,994.0,845.0,7885.0,2156.0,3320.0,164.0,164.0,1.0,13.0,321.0,83.0,1.0,1902.0,2856.0
00653,unspecified,False,00653.wav,Why did this author embrace young adult literature as a grownup?,Why did this author embrace young adult literature as a grown-up?,I couldn't find information on an author who embraced young adult literature as a grown-up. Can you please provide more context or clarify which author you are referring to?,to re-experience the emotional psychology she experienced as a child,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,173,15.0,16,40,12.0,61.89,8.35,0.1818,0.0159,11.0,2.0,1.0,0.0,1.0,False,0.8333,mild,0.8519,0.4667,0.6474,-0.2045,0.1081,0.0,0.0,9.0,0.2222,0.0596,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8305.0,10104.0,369.0,213.0,28.0,1002.0,789.0,8631.0,1271.0,2523.0,244.0,423.0,2.0,34.0,323.0,92.0,1.0,945.0,9206.0
00656,unspecified,False,00656.wav,Who asked her to change her mind about the soft drink deal due to the nature of the product?,Who asked her to change her mind about the soft drink deal due to the nature of the product?,I couldn't find any information on that specific situation. Can you please provide more context?,The Center for Science in the Public Interest (CSPINET),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,2,96,7.5,9,20,6.0,63.86,6.22,0.0,0.0,19.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10602.0,12318.0,191.0,110.0,26.0,1044.0,934.0,10932.0,3636.0,4856.0,170.0,258.0,2.0,19.0,330.0,99.1,1.0,3306.0,5328.0
00657,unspecified,False,00657.wav,Who rents the land on which Irish comprehensive schools are found?,What is the main difference between online pharmacies and community pharmacies?,"The main difference is location. Online pharmacies are located outside your local area, while community pharmacies are typically located within it.",The state,True,True,True,1.0,1.0,,,21,2,147,10.5,5,28,8.4,22.95,12.67,0.9091,0.9077,11.0,10.0,10.0,0.0,0.0,False,0.0,severe,0.8472,0.4,0.0,-0.8472,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8466.0,10267.0,290.0,97.0,31.0,927.0,830.0,8798.0,2398.0,3446.0,115.0,403.0,2.0,25.0,322.0,86.0,1.0,2066.0,8312.0
00669,unspecified,False,00669.wav,In what year did Vasco da Gama sail around India and Africa?,In what year did Vasco D'Agama sail around India and Africa?,Vasco da Gama sailed around India and Africa between 1497 and 1499.,1498,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,67,12.0,12,16,4.8,74.81,5.81,0.1667,0.0169,12.0,2.0,1.0,1.0,0.0,False,0.75,mild,0.7226,0.5,0.9083,0.1857,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1497', '1499'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8605.0,10404.0,224.0,230.0,31.0,1090.0,860.0,8905.0,2857.0,4321.0,369.0,369.0,1.0,20.0,326.0,89.1,1.0,2557.0,7720.0
00670,unspecified,False,00670.wav,What school did Dell go to and later drop out of while he ran his business?,What school did Dell go to and later drop out of while he ran his business?,I couldn't find any information on a person named Dell dropping out of school to run a business.,University of Texas at Austin,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,1,96,18.0,18,24,7.2,71.07,7.82,0.0,0.0,16.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3646,0.3636,0.3646,0.0,0.0952,0.0,0.0,5.0,0.2,0.1052,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8094.0,9825.0,253.0,245.0,29.0,1096.0,851.0,8415.0,2687.0,4030.0,243.0,243.0,1.0,21.0,327.0,82.9,1.0,2366.0,4794.0
00673,unspecified,False,00673.wav,What PS3 exclusives launched in 2006 that the the Xbox 360 did not have access to?,What PS3 exclusives launched in 2006 that the Xbox 360 did not have access to?,"There were two PS3 exclusives that launched in 2006, which the Xbox 360 did not have access to: MotorStorm and Ratchet & Clank Future: Tools of Destruction.","Devil May Cry, Ace Combat, Virtua Fighter, Grand Theft Auto IV, Final Fantasy XIII, Tekken 6, Metal Gear Solid : Rising, and L.A. Noire",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,1,156,27.0,27,36,10.8,76.03,9.36,0.0588,0.0488,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,1.0,0.5,1.0,0.0,0.0408,0.0,0.0,23.0,0.0435,0.0413,"{'years': ['2006'], 'quantities': ['360'], 'name_spans': ['Clank Future'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9441.0,11438.0,416.0,240.0,25.0,1066.0,826.0,9767.0,2310.0,3749.0,368.0,529.0,3.0,40.0,331.0,96.0,1.0,1985.0,11319.0
