item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,I'm not sure what you mean by that phrase. Can you clarify which idea about porters you're referring to?,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,104,9.5,9,25,7.6,81.42,4.26,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.3691,0.2222,0.3636,-0.0054,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6592.0,357.0,179.0,39.0,1113.0,934.0,6552.0,-2822.0,-1578.0,126.0,277.0,2.0,25.0,305.0,70.0,1.0,-1370.0,5746.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,"Many towns encourage community events. These can include festivals, parades, and street fairs, which promote social interaction and local spirit.","Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,20,2,145,10.0,5,27,8.0,35.95,10.73,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1429,1.0,0.0,0.1,0.0,0.0,20.0,0.1,0.1,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5599.0,400.0,112.0,32.0,947.0,835.0,5116.0,-1515.0,-403.0,161.0,471.0,2.0,28.0,301.0,70.0,1.0,-495.0,8811.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"Rogers and Nightingale compared Mozart's music in terms of its emotional impact, using different psychological approaches.",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,122,16.0,16,21,6.4,5.53,16.46,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.1711,0.1667,0.0954,-0.0756,0.1053,0.0,0.0,3.0,0.3333,0.1201,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10894.0,337.0,322.0,47.0,1171.0,849.0,10838.0,984.0,2463.0,303.0,303.0,1.0,24.0,318.0,71.0,1.0,2343.0,7058.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,Pritzker Prize winners mostly American Canadian. Many Pritzker Prize winners are from these countries due to their strong architectural traditions and contributions to modern architecture. The prize is considered architecture's equivalent of a Nobel Prize.,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,3,256,11.666666666666666,6,47,14.0,28.21,12.22,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['American Canadian', 'Many Pritzker Prize', 'Nobel Prize', 'Pritzker Prize'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,8442.0,9142.0,613.0,142.0,38.0,1015.0,873.0,8482.0,962.0,2149.0,168.0,702.0,3.0,44.0,307.0,71.7,1.0,2170.0,14233.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,That's Charles Osgood's former colleague.,Book of the Remedy,False,True,True,1.0,1.0,,,5,1,41,5.0,5,7,2.0,32.56,9.96,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Charles Osgood'], 'atom_count': 1}",,,True,,6257.0,6642.0,167.0,154.0,38.0,1027.0,873.0,6345.0,-906.0,253.0,129.0,129.0,1.0,11.0,304.0,65.7,1.0,-79.0,2182.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,"You can explore rivers, lakes, and coastal areas with nine to twelve feet of water depth. Some examples include ocean coastlines, large lakes like the Great Lakes in North America, or slow-moving rivers like those found in the Amazon Basin. Depth of this range is often suitable for snorkeling or shallow scuba diving.",numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,54,3,318,18.0,16,72,21.6,63.23,8.91,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.8152,0.1176,0.2219,-0.5933,0.0351,0.0,0.0,5.0,0.2,0.0412,"{'years': [], 'quantities': [], 'name_spans': ['Amazon Basin', 'Great Lakes', 'North America'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5404.0,6825.0,911.0,273.0,34.0,1257.0,984.0,5479.0,-1943.0,-410.0,271.0,892.0,4.0,66.0,307.0,72.4,1.0,-1060.0,17705.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,what are beyond says backup singers cold,"Backup singers often appear beyond the main stage spotlights to provide additional sound and atmosphere during live performances, but their specific roles may vary depending on the artist and production. They sometimes add harmonies or augment the lead vocalist's parts. Beyond that, they usually remain out of view unless needed for a specific part of the show.",The Mamas,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,57,3,362,19.0,30,76,22.8,46.55,11.49,0.5,0.2051,6.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.5607,0.1053,0.5292,-0.0314,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7165.0,7287.0,943.0,329.0,36.0,1144.0,815.0,7231.0,865.0,2385.0,372.0,796.0,4.0,67.0,303.0,71.0,1.0,3005.0,19620.0
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,what type treatments does or menninger clinic off her,"The Menninger Clinic offers various treatment programs. Their services include individual and group therapy, medication management, and psychological testing and assessment. They also provide specialized programs such as addiction treatment and trauma-focused care.",psychiatric,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,265,11.333333333333334,7,45,13.6,16.18,13.82,0.4444,0.1455,9.0,4.0,2.0,1.0,1.0,False,0.8,severe,0.5126,0.16,0.8192,0.3066,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Menninger Clinic'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7026.0,7951.0,583.0,151.0,39.0,935.0,784.0,7128.0,939.0,2045.0,167.0,676.0,3.0,41.0,306.0,70.3,1.0,1746.0,14605.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,Tyrannosaurus Rex did that. It's believed to have migrated through land bridges connecting the continents during their time. They were found on all continents where fossils of dinosaurs exist.,Iguanodon,False,True,True,1.0,1.0,,,29,3,192,9.666666666666666,4,39,11.6,62.83,6.9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4873,0.1765,0.4873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Tyrannosaurus Rex'], 'atom_count': 1}",,,True,,5679.0,6306.0,549.0,164.0,37.0,1100.0,936.0,5761.0,1060.0,2298.0,134.0,550.0,3.0,38.0,302.0,69.2,1.0,2223.0,10158.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"Delaware has four official state boards. These include the Board of Agriculture, Board of Education, Board of Health, and Board of Public Assistance.",nine,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,149,11.5,6,31,9.2,59.07,7.88,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2429,0.3333,0.2478,0.0049,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Public Assistance'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6631.0,7136.0,423.0,137.0,34.0,1010.0,873.0,6726.0,884.0,2030.0,131.0,407.0,2.0,30.0,304.0,70.9,1.0,1991.0,8359.0
00484,unspecified,False,00484.wav,What degree was Edmund Fanning stripped of for his services?,what degree was adamant sanding stripped out for his services,"I'm not aware of any information about an individual named Adamant Sanding. Can you please clarify what you're referring to, such as a specific project or award?",an honorary degree LL.D.,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,161,13.5,12,36,10.8,49.0,9.78,0.3,0.1356,10.0,3.0,3.0,0.0,0.0,False,0.6667,mild,0.3154,0.1429,0.0,-0.3154,0.0,0.0,0.0,4.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Adamant Sanding'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7708.0,7826.0,499.0,251.0,40.0,1100.0,849.0,7785.0,-2994.0,-1658.0,231.0,451.0,2.0,35.0,307.0,70.1,1.0,-1508.0,9160.0
00496,unspecified,False,00496.wav,What party does not back Sassou?,what party does not back at sasso,"You're likely referring to Sassuolo Football Club's fans, who are called the 'Sassuolo Ultras', but if you mean a political party, that information is unclear. Can I assume you're asking about a specific team or party?",Congolese Labour Party,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,218,18.0,25,48,14.4,47.56,11.1,0.3333,0.129,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.3058,0.0952,0.3058,0.0,0.0556,0.0,0.0,3.0,0.3333,0.0654,"{'years': [], 'quantities': [], 'name_spans': ['Sassuolo Football Club', 'Sassuolo Ultras'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6910.0,7027.0,745.0,514.0,38.0,1312.0,798.0,6972.0,901.0,2583.0,366.0,591.0,3.0,52.0,304.0,69.7,1.0,3294.0,12167.0
00497,unspecified,False,00497.wav,What does Houston's mayor also serve as?,why does houston's mayor also serve as,"Houston has a strong-mayor form of government. In this system, the mayor serves as both head of government and chief executive. This is similar to many other major cities in the United States.","the city's chief administrator, executive officer, and official representative",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,192,11.333333333333334,8,45,13.6,65.94,6.88,0.1429,0.0526,7.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6354,0.1579,0.6354,0.0,0.1538,0.0,0.0,8.0,0.375,0.1148,"{'years': [], 'quantities': [], 'name_spans': ['United States'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5911.0,6733.0,613.0,185.0,41.0,1079.0,894.0,5985.0,953.0,2195.0,159.0,520.0,3.0,42.0,305.0,68.5,1.0,1847.0,10402.0
00498,unspecified,False,00498.wav,What era was Chopin active during?,what air where chopin active during,"Chopin was active in Poland and Europe. He composed many famous piano pieces while living in Paris, France from 1831 to 1847. His music is still widely performed today.",Romantic era,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,3,168,9.666666666666666,7,39,11.6,71.58,5.68,0.3333,0.2121,6.0,2.0,2.0,0.0,0.0,False,0.75,mild,0.5203,0.1,0.5024,-0.018,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1831', '1847'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7490.0,8061.0,619.0,199.0,36.0,1016.0,817.0,7531.0,971.0,2159.0,168.0,631.0,3.0,40.0,303.0,64.5,1.0,2242.0,12643.0
00500,unspecified,False,00500.wav,What did Madonna give to Letterman to smell in his late night show that created an uproar?,what did madonna give to letterman to smell in his late night show that created an uproar,"A bouquet of dead roses. It was a publicity stunt during her appearance on Late Night with David Letterman. The roses were meant to be a symbol, but they caused controversy among the audience.",a pair of her panties,False,True,True,1.0,1.0,,,34,3,192,11.333333333333334,5,45,13.6,70.92,6.18,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3437,0.1579,0.3437,0.0,0.1212,0.0,0.0,4.0,0.5,0.1404,"{'years': [], 'quantities': [], 'name_spans': ['David Letterman', 'Late Night'], 'atom_count': 2}",,,True,,9606.0,9746.0,542.0,93.0,38.0,973.0,880.0,9687.0,-593.0,502.0,119.0,532.0,3.0,40.0,316.0,73.8,1.0,1094.0,10240.0
00501,unspecified,False,00501.wav,To whom did Frédéric write letters to during his stay in Szafarnia?,to whom did frederic chopin write letters to during his stay and zafaraniya,"Chopin wrote to friends. During his stay in Paris, Chopin maintained close relationships with several music patrons and friends, including Baroness Louise de Rothschild and Count Władysław Chłopicki.",his family,False,True,True,1.0,1.0,,,28,2,199,14.0,4,37,11.2,41.55,10.94,0.3333,0.2121,12.0,4.0,3.0,0.0,1.0,False,0.7143,mild,0.4268,0.2174,0.3538,-0.073,0.0667,0.0,0.0,2.0,0.5,0.079,"{'years': [], 'quantities': [], 'name_spans': ['Baroness Louise'], 'atom_count': 1}",,,True,,10439.0,10596.0,643.0,127.0,43.0,1015.0,888.0,10532.0,1094.0,2221.0,108.0,662.0,3.0,45.0,315.0,69.9,1.0,3911.0,12097.0
00503,unspecified,False,00503.wav,When ingested in small amounts what does copper salts produce in humans?,when adjusted and small that's what does copper sauce produced in humans,"Copper is not typically produced in humans. It's possible you're referring to ceruloplasm, a protein that contains copper, but I'm unsure about the production of a ""copper sauce"" in humans. Can you clarify what you mean by this?",copper toxicity,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,228,12.666666666666666,7,51,15.2,55.95,8.6,0.4167,0.2113,12.0,5.0,5.0,0.0,0.0,False,0.4286,severe,0.6298,0.3684,0.2372,-0.3926,0.0541,0.0,0.0,2.0,0.5,0.0644,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,8053.0,735.0,131.0,35.0,988.0,857.0,7407.0,990.0,2167.0,186.0,665.0,4.0,54.0,309.0,73.4,1.0,2263.0,13096.0
00507,unspecified,False,00507.wav, Who was the first person hanged in chains in the Untied States?,who was a first person hanged in chains in the united states,"Moses Powers was hanged in 1781. He was a slave found guilty of murdering his owner. This event occurred in New Haven, Connecticut.",John Marshall,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,3,131,7.666666666666667,6,31,9.2,77.67,4.33,0.1667,0.0806,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.1786,0.0667,0.1709,-0.0077,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1781'], 'quantities': [], 'name_spans': ['Moses Powers', 'New Haven'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6933.0,7066.0,487.0,181.0,39.0,1137.0,956.0,7029.0,844.0,2167.0,181.0,433.0,3.0,32.0,309.0,65.7,1.0,2549.0,8893.0
00521,unspecified,False,00521.wav,How much more that the buget did the film gross?,how much more that the budget that the film grows,"I'm unsure what you mean by ""the film grows"". Can you clarify if you're referring to the cost of producing a movie?",60 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,115,11.0,9,29,8.8,80.31,4.79,0.3,0.1277,10.0,3.0,3.0,0.0,0.0,False,0.3333,mild,0.6226,0.1818,0.2852,-0.3375,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,6778.0,407.0,180.0,40.0,1101.0,921.0,6715.0,867.0,2123.0,151.0,331.0,2.0,28.0,306.0,68.7,1.0,2279.0,5874.0
00524,unspecified,False,00524.wav,"After securing the role of Evita, what kind of training did Madonna have?",after securing the role of the theater what kind of training did madonna have,"Madonna's early career was in dance. She studied ballet and modern dance at West Essex Academy of Dramatic Arts, and later trained at the Alvin Ailey American Dance Theater in New York City. Her dancing skills were showcased on her 1983 album ""Borderline"".",vocal training,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,43,3,256,14.333333333333334,6,57,17.2,58.5,8.66,0.1538,0.1268,13.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.4449,0.0968,0.2806,-0.1643,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1983'], 'quantities': [], 'name_spans': ['Alvin Ailey American Dance Theater', 'Dramatic Arts', 'New York City', 'West Essex Academy'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,7857.0,8994.0,802.0,129.0,33.0,978.0,849.0,7973.0,-4563.0,-3433.0,148.0,782.0,4.0,58.0,311.0,72.3,1.0,-3631.0,15743.0
00531,unspecified,False,00531.wav,"What governs things such as military, money, foreign relations, etc.?",what governs things such as military money foreign relations et cetera,"Foreign policy governs those areas. It is typically determined by a country's government and implemented through its diplomatic corps, military, and other agencies, in accordance with its national interests.",federal law,False,True,True,1.0,1.0,,,29,2,207,14.5,5,39,11.6,20.0,14.07,0.2,0.0938,10.0,2.0,1.0,0.0,1.0,False,0.875,mild,0.3314,0.1667,0.3792,0.0478,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7302.0,7972.0,530.0,123.0,39.0,911.0,788.0,7406.0,-3953.0,-2905.0,132.0,587.0,3.0,37.0,310.0,69.7,1.0,-2874.0,11818.0
00532,unspecified,False,00532.wav,Were the Masons political or non-political in the American Revolution?,where the nation's political or non political in american revolution,"Both were involved. The American Revolution was driven by both political and non-political motivations, such as taxation policies and Enlightenment ideas. It had elements of national identity formation too.",non-political,False,True,True,1.0,1.0,,,30,3,206,10.0,3,40,12.0,16.21,13.48,0.2727,0.1159,11.0,3.0,2.0,1.0,0.0,False,0.8,mild,0.7776,0.25,0.7657,-0.0119,0.129,1.0,0.0,2.0,1.0,0.1531,"{'years': [], 'quantities': [], 'name_spans': ['The American Revolution'], 'atom_count': 1}",,,True,,7955.0,8247.0,511.0,82.0,39.0,998.0,916.0,8054.0,981.0,2060.0,77.0,541.0,3.0,36.0,307.0,70.3,1.0,2515.0,11760.0
00533,unspecified,False,00533.wav,What department did Dell launch an external investigation on?,what department a launch an external investigation on,"It's likely internal affairs. They often handle such investigations, and it's unclear which specific department you're referring to without more context. Can you please clarify the department or agency in question?",accounting,True,True,True,1.0,1.0,,,31,3,214,10.333333333333334,4,41,12.4,38.06,10.52,0.2222,0.1333,9.0,2.0,1.0,1.0,0.0,False,0.8,mild,0.5,0.1667,0.4152,-0.0848,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7699.0,8191.0,562.0,111.0,36.0,884.0,773.0,7755.0,790.0,1840.0,162.0,672.0,3.0,39.0,304.0,69.3,1.0,2067.0,11993.0
00546,unspecified,False,00546.wav,"In the Bermuda land mass, how many bays are named ""Horseshoe Bay""?",in the middle a mass how many base or named horseshoe bay,"I think you're referring to Horseshoe Bay, which is located on Vancouver Island in British Columbia.",two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,100,16.0,16,21,6.4,47.83,10.56,0.3333,0.2097,12.0,4.0,4.0,0.0,0.0,False,0.5714,mild,0.3278,0.2222,0.2848,-0.0429,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['British Columbia', 'Horseshoe Bay', 'Vancouver Island'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5894.0,6746.0,348.0,332.0,39.0,1174.0,842.0,5962.0,-504.0,944.0,271.0,271.0,1.0,23.0,310.0,66.1,1.0,166.0,5410.0
00554,unspecified,False,00554.wav,What groups of Bermudians is there an ethnic distinction between?,or groups of or medians is there an ethnic distinction between,"Yes, some ethnic distinctions exist. In many countries, median income is used to categorize populations into low-income, middle-income, and high-income groups.",black and white Bermudians,True,True,True,1.0,1.0,,,24,2,159,12.0,5,32,9.6,43.08,10.23,0.3,0.125,10.0,3.0,2.0,0.0,1.0,False,0.8,mild,0.8124,0.25,0.5905,-0.2219,0.0714,0.0,0.0,4.0,0.25,0.082,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5958.0,6864.0,464.0,117.0,36.0,908.0,791.0,6025.0,900.0,1964.0,151.0,495.0,2.0,32.0,308.0,69.0,1.0,1638.0,10274.0
00571,unspecified,False,00571.wav,"In the United States, how many important steps are usually present in the administration of capital punishment?",in the united states how many important steps are usually present in administration of capital punishment,"Typically four to six steps exist. These include sentencing, appeal, clemency consideration, commutation review, and execution preparation. The exact process varies by state.",four,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,3,174,7.666666666666667,6,31,9.2,15.14,13.05,0.0588,0.0367,17.0,1.0,0.0,1.0,0.0,False,1.0,mild,0.1155,0.0556,0.1155,0.0,0.087,1.0,0.0,1.0,1.0,0.1041,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9278.0,9612.0,458.0,119.0,33.0,1001.0,882.0,9372.0,1077.0,2210.0,128.0,502.0,3.0,35.0,312.0,76.3,1.0,2430.0,11273.0
00573,unspecified,False,00573.wav,"In what year did people stop using the term ""Sumursaetum"" for this county?",in white year did people thought leaving the term summer thief term for the county,"You're referring to Daylight Saving Time. It's also known as Summer Time in some countries, including the United Kingdom and Ireland. In the US state of Maine, it's also called ""Summer Standard Time"" is not a widely recognized term.",1015,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,39,3,232,13.0,6,52,15.6,65.66,7.33,0.5385,0.338,13.0,7.0,5.0,0.0,2.0,False,0.5714,severe,0.2276,0.1304,0.1333,-0.0943,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Daylight Saving Time', 'Summer Standard Time', 'Summer Time', 'United Kingdom'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,8814.0,9846.0,717.0,153.0,35.0,1097.0,944.0,8883.0,903.0,2139.0,135.0,549.0,3.0,51.0,311.0,71.1,1.0,1806.0,18284.0
00582,unspecified,False,00582.wav,"How was Charles Brooks, Jr. executed?",was charles brooks junior executed,"I'm sorry, I don't have information on Charles Brooks Junior's execution history. There was a Charles Brooks who was executed in Illinois in 1880 for murder, and another man named Charles Brooks was put to death in Texas in 1896 for robbery, but without more context it is difficult to determine which one you are referring to.",lethal injection,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,57,2,327,28.5,12,76,22.8,50.27,13.33,0.3333,0.2353,6.0,2.0,1.0,1.0,0.0,False,0.75,mild,1.0,0.2581,0.7174,-0.2826,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1880', '1896'], 'quantities': [], 'name_spans': ['Charles Brooks', 'Charles Brooks Junior'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6747.0,7531.0,986.0,247.0,36.0,1178.0,931.0,6816.0,833.0,2247.0,232.0,899.0,3.0,71.0,303.0,72.0,1.0,2363.0,20189.0
00594,unspecified,False,00594.wav,Who suggested the hiatus for Beyoncé?,who suggested the hiatus for beyond say,I'm not aware of any information about a hiatus for Beyond Say. Can you tell me more about what you're referring to?,her mother,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,116,11.0,12,29,8.8,72.62,5.86,0.3333,0.1389,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.6404,0.2857,0.3357,-0.3047,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Beyond Say'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6910.0,7050.0,388.0,206.0,36.0,952.0,746.0,6971.0,1107.0,2257.0,194.0,306.0,2.0,27.0,303.0,69.6,1.0,2494.0,6234.0
00612,unspecified,False,00612.wav,What type of school has surpassed comprehensive schools in Ireland?,what is the main reason consulting pharmacists are increasingly working directly with patients,"Growing patient empowerment drives this trend. Consulting pharmacists can provide personalized guidance, helping patients navigate complex medication regimens and improve health outcomes more effectively than traditional healthcare systems.",community school,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,240,14.0,6,40,11.2,2.28,16.42,1.2,1.0152,10.0,12.0,9.0,0.0,3.0,False,0.0,severe,0.3774,0.1739,0.0,-0.3774,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9766.0,10125.0,510.0,134.0,39.0,915.0,781.0,9826.0,963.0,2088.0,206.0,661.0,3.0,35.0,310.0,68.6,1.0,2310.0,14013.0
00616,unspecified,False,00616.wav,What does not imply a religious affiliation?,what does not imply a religious affiliation,"Secular activities don't necessarily imply a religious affiliation because they can be practiced by people from any faith background, or no faith at all, as long as they focus on non-religious goals and principles. These activities often promote personal development, community building, and social welfare without referencing specific religious texts or practices.",The assignment of countries or areas to specific groupings,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,53,2,365,26.5,35,70,21.2,12.33,18.12,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1429,1.0,0.0,0.0667,0.0,0.0,8.0,0.25,0.0768,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6492.0,7476.0,896.0,325.0,35.0,1061.0,736.0,6549.0,945.0,2406.0,396.0,849.0,4.0,64.0,303.0,71.4,1.0,1916.0,21362.0
00626,unspecified,False,00626.wav,What kinds of telecommunications were cut?,what kind of telecommunications cut,"There are several types of telecommunications cuts including fiber optic cuts and satellite communication outages. They can affect internet, phone, and TV services.",mobile and terrestrial,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,164,11.5,15,31,9.2,25.96,12.5,0.3333,0.1463,6.0,2.0,1.0,1.0,0.0,False,1.0,mild,0.3417,0.0625,0.3417,0.0,0.0769,0.0,0.0,3.0,0.3333,0.0893,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5494.0,429.0,225.0,31.0,1021.0,796.0,5323.0,948.0,2238.0,265.0,384.0,2.0,29.0,301.0,67.6,1.0,2189.0,10611.0
